0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,4,0,0,2,0,1,1,1,1,1,0,0,0,0,1,1,40874.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,2,2,1,1,0,0,0,2,0,0,2,2,4,0,4,4,1,1,0,1,1,1,0,0,40875.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,2,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,5,2,0,0,2,2,5,5,4,0,1,1,0,0,1,2,1,1,40876.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,2,1,1,0,0,0,1,3,0,2,2,3,5,1,1,1,0,0,0,1,1,0,0,40877.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,0,0,0,2,0,5,0,0,0,1,1,1,1,1,1,1,1,40878.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,5,2,0,0,2,2,3,5,4,0,1,1,0,0,1,2,1,1,40879.txt
4,4,0,4,4,0,0,0,0,0,0,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,2,2,0,0,0,1,2,0,0,5,3,2,0,2,2,2,2,2,2,2,2,0,1,2,0,1,0,40880.txt
4,0,4,4,4,0,0,0,0,0,4,21,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,2,3,2,0,0,0,3,4,3,0,3,0,5,0,3,0,2,3,2,3,3,4,2,0,2,2,2,2,2,1,1,2,2,2,2,2,6,1,1,2,2,0,2,2,2,1,0,40881.txt
0,4,0,4,6,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,5,3,3,0,2,2,5,4,4,0,1,1,1,1,0,0,1,1,40882.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,2,2,4,0,4,0,1,1,0,0,1,1,0,0,40883.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,2,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,2,1,1,2,3,5,0,0,0,1,1,1,1,1,1,1,1,40884.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,1,1,1,40885.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,1,1,1,0,4,0,1,1,0,0,0,0,1,1,40886.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,1,1,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,3,0,1,1,1,0,0,2,2,0,0,3,0,1,1,2,2,1,1,0,0,0,2,0,0,1,1,1,0,4,0,1,1,0,0,0,0,1,0,40887.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,2,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,0,0,1,1,0,0,40888.txt
0,0,0,4,4,0,0,3,0,0,0,18,0,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,3,2,4,0,2,2,3,5,4,3,1,1,0,0,1,2,0,0,40889.txt
4,4,0,4,6,0,0,0,0,0,0,15,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,0,3,0,0,0,1,2,0,0,5,2,0,0,2,2,2,2,3,2,2,2,0,2,0,0,1,1,40890.txt
0,0,0,0,4,0,0,3,0,0,0,15,0,4,0,0,4,0,0,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,2,3,0,0,0,2,2,1,1,0,1,1,1,0,0,2,2,3,0,1,1,1,1,0,0,1,0,1,1,40891.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,3,2,0,0,2,2,1,4,4,0,1,1,0,0,1,2,1,1,40892.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,0,0,1,1,0,0,40893.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,0,1,1,0,0,1,1,0,0,3,2,3,0,2,2,2,5,4,3,0,0,0,2,2,2,0,0,40894.txt
4,4,0,4,4,0,0,0,0,0,0,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,2,2,2,0,2,2,2,0,0,5,3,2,0,2,2,2,2,2,2,2,2,0,2,2,2,1,0,40895.txt
0,4,0,4,4,0,0,3,0,0,0,14,3,4,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,3,0,1,1,1,0,4,0,1,1,0,1,1,1,1,0,40896.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,0,5,0,0,1,1,1,0,0,1,1,1,1,40897.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,5,2,0,0,2,2,2,5,4,2,3,1,0,2,2,2,0,0,40898.txt
0,0,0,4,3,0,0,3,0,0,0,15,3,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,2,3,0,3,0,0,2,1,1,0,2,1,1,3,0,2,2,3,0,1,1,1,1,1,1,0,0,1,1,40899.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,4,0,4,4,1,1,0,1,1,1,1,1,40900.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,3,1,2,0,1,1,0,0,0,2,4,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,40901.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,1,1,1,40902.txt
0,4,0,0,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,2,1,1,0,1,1,1,0,0,0,2,0,0,1,1,1,1,0,0,1,1,1,0,40904.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,3,0,1,1,0,2,1,1,0,0,0,2,3,0,2,2,5,5,4,0,1,0,0,0,1,1,1,0,40905.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,5,4,3,3,1,0,2,2,2,0,0,40906.txt
4,0,4,4,4,0,3,0,4,0,4,21,0,3,5,3,4,0,2,2,2,0,0,2,0,2,0,0,2,3,2,0,0,0,3,3,3,0,3,0,4,0,2,0,2,3,0,2,3,4,2,0,2,3,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,0,2,2,0,0,0,40907.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,3,3,0,2,2,5,0,4,0,1,1,0,0,1,1,1,1,40908.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,6,2,0,0,2,2,5,4,4,0,1,1,0,0,0,0,1,1,40909.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,5,4,4,0,1,1,0,0,0,0,1,0,40910.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,2,2,1,1,0,0,5,2,0,0,2,2,2,3,4,2,3,1,0,1,0,0,1,0,40912.txt
4,4,4,4,4,0,4,0,7,0,4,21,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,2,3,2,0,0,0,3,4,3,0,3,0,4,0,3,0,2,3,2,2,3,4,2,2,2,3,2,2,2,2,1,2,2,2,2,2,6,1,1,2,2,0,2,2,2,0,0,40913.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,1,1,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,4,2,3,0,1,1,3,5,4,0,1,1,0,0,1,2,1,1,40914.txt
0,0,0,4,4,0,0,3,0,0,0,10,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,2,2,4,5,4,4,1,1,0,0,1,1,0,0,40915.txt
0,0,0,0,4,0,0,3,0,0,0,18,0,4,0,0,4,0,0,2,2,0,0,0,0,1,1,1,1,3,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,1,1,0,0,1,1,2,2,1,1,0,1,1,1,3,0,0,2,0,0,1,1,1,1,0,0,0,0,1,1,40917.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,3,1,2,0,4,0,0,0,1,1,1,1,1,0,1,0,40918.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,1,0,0,0,1,1,0,0,1,1,1,1,40919.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,1,0,2,1,1,0,0,0,2,4,0,2,2,1,0,4,0,1,1,0,0,0,0,1,1,40920.txt
4,4,4,4,4,0,0,0,0,0,4,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,2,3,2,0,0,0,3,3,3,0,3,0,5,0,2,0,2,4,0,2,3,4,2,0,2,3,2,2,0,2,2,2,2,2,2,2,6,2,2,2,0,0,2,2,2,0,0,40921.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,6,0,0,0,2,2,0,3,0,3,0,2,2,1,2,0,0,3,2,0,0,2,2,2,6,1,1,2,2,0,2,2,2,0,0,40922.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,1,0,2,1,1,0,0,0,0,3,0,2,2,5,0,0,0,1,1,0,1,0,0,1,1,40923.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,4,2,0,0,2,2,5,4,4,0,1,1,0,1,1,2,1,0,40924.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,2,2,0,0,2,1,2,0,0,3,2,2,0,2,2,2,2,3,2,2,2,0,2,2,2,1,1,40925.txt
0,5,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,3,5,0,0,0,1,1,1,1,1,1,1,1,40926.txt
4,0,0,4,4,0,0,0,0,0,0,19,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,3,0,3,0,0,0,0,0,2,0,0,1,1,3,0,1,1,1,1,0,0,6,2,1,1,2,2,2,3,4,3,3,2,1,1,2,0,1,1,40927.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,1,5,0,4,0,1,1,0,0,1,1,1,0,40928.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,3,0,2,2,1,1,0,0,0,1,3,0,2,2,3,0,1,1,1,1,0,0,1,1,0,0,40929.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,5,4,3,3,1,0,2,2,2,0,0,40930.txt
0,0,0,4,4,0,0,3,0,0,0,15,0,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,2,2,1,1,0,0,3,2,0,0,2,2,3,4,4,3,1,1,0,0,1,2,1,0,40931.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,1,1,2,2,1,1,0,0,3,2,0,0,2,2,3,4,4,0,1,1,1,1,1,2,1,1,40932.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,0,2,1,1,0,0,0,0,4,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,40933.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,1,1,0,40934.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,5,4,4,0,1,1,0,0,1,0,1,1,40935.txt
0,0,0,0,5,0,0,3,1,1,1,0,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,1,1,3,0,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,0,1,1,0,2,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,40936.txt
0,4,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,40937.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,3,0,2,2,5,0,4,1,1,1,0,1,1,1,1,0,40938.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,1,1,0,40939.txt
0,0,0,4,4,0,0,0,0,0,0,19,0,3,0,0,4,0,0,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,1,0,0,2,2,3,5,1,1,1,1,0,0,1,2,1,0,40940.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,2,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,6,2,0,0,2,2,5,4,4,0,1,1,0,0,0,0,1,1,40941.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,40942.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,0,0,0,0,2,1,2,0,0,3,2,0,0,2,2,2,2,3,2,2,2,1,1,2,0,1,1,40943.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,2,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,6,2,0,0,2,2,5,4,4,0,1,1,1,1,1,0,1,1,40944.txt
0,0,0,0,4,0,0,1,1,1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,1,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,2,0,0,1,1,1,1,0,1,0,0,1,1,40945.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,2,0,2,2,0,0,3,0,3,0,2,2,1,1,0,1,0,1,0,0,1,1,5,0,1,1,1,1,1,1,1,0,1,1,40946.txt
4,4,0,4,4,0,0,0,0,0,0,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,2,0,0,2,2,0,3,2,2,0,0,2,1,2,0,0,5,2,2,0,2,2,2,2,2,2,2,2,0,2,2,0,1,1,40947.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,5,4,3,3,1,0,2,2,2,1,0,40948.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,3,4,2,3,1,0,2,2,2,0,0,40949.txt
0,0,0,0,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,5,1,0,0,1,1,1,1,1,1,1,1,40950.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,4,0,4,0,2,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,0,0,3,0,3,0,0,2,1,2,0,0,5,3,0,0,2,2,2,3,3,3,3,2,0,1,2,2,1,1,40951.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,0,0,0,1,1,0,0,40952.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,5,2,0,0,2,2,3,5,1,1,1,1,0,0,1,1,1,1,40953.txt
0,4,0,4,3,0,0,3,0,0,0,24,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,2,3,0,3,0,2,2,1,1,0,2,1,1,0,0,1,1,3,5,1,1,1,1,0,0,0,0,1,0,40954.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,3,3,0,2,3,4,0,0,0,1,1,0,0,1,1,1,1,40955.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,2,2,4,0,4,0,1,1,0,0,1,0,0,0,40957.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,5,2,0,0,2,2,1,5,4,0,1,1,0,0,1,1,1,0,40958.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,2,0,0,3,2,3,0,2,2,2,2,3,2,2,2,0,1,2,0,1,0,40959.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,3,2,0,0,2,2,2,4,4,3,3,1,0,2,0,0,0,0,40960.txt
0,0,0,0,4,0,1,1,1,1,2,0,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,0,1,1,1,3,0,0,2,0,1,1,1,1,1,0,0,0,0,1,1,40962.txt
4,4,0,4,4,0,0,3,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,4,2,0,0,1,1,2,4,4,0,3,1,0,2,0,0,1,0,40963.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,5,4,3,3,1,0,2,2,2,1,0,40964.txt
4,0,0,4,4,0,0,0,0,0,0,15,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,3,4,2,3,1,0,2,2,2,1,1,40965.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,4,0,4,0,1,1,0,0,1,0,1,0,40966.txt
