0,1,2,3,4,5,filename
0,0,0,5,0,6,37614.txt
0,0,0,6,0,0,37616.txt
0,0,0,5,0,0,37617.txt
0,0,0,5,0,0,37618.txt
0,0,0,5,6,0,37619.txt
5,0,0,5,0,4,37621.txt
5,0,0,5,0,4,37623.txt
5,5,0,5,0,4,37625.txt
5,0,0,5,0,4,37627.txt
0,0,0,5,0,0,37629.txt
0,0,0,5,0,0,37631.txt
0,0,0,5,0,0,37632.txt
0,0,0,5,0,0,37633.txt
5,0,0,5,0,4,37635.txt
0,0,0,5,0,0,37637.txt
0,0,0,5,0,0,37639.txt
0,0,0,5,0,0,37640.txt
0,5,0,5,7,0,37641.txt
0,0,0,5,0,0,37642.txt
5,0,0,5,0,4,37643.txt
0,0,0,5,0,0,37644.txt
5,5,0,5,0,4,37646.txt
0,0,0,5,0,0,37648.txt
0,0,0,5,0,0,37649.txt
0,0,0,5,0,0,37650.txt
0,0,0,5,0,0,37651.txt
5,0,0,5,0,4,37652.txt
5,0,0,5,0,4,37653.txt
0,0,0,5,0,0,37654.txt
5,0,0,5,0,4,37655.txt
5,0,0,5,0,4,37656.txt
5,0,0,5,0,4,37657.txt
5,0,0,5,0,4,37658.txt
0,0,0,5,0,0,37660.txt
5,0,0,5,0,4,37661.txt
5,0,0,5,0,4,37662.txt
0,5,0,5,0,0,37664.txt
0,0,0,5,0,0,37666.txt
5,0,0,5,0,4,37668.txt
5,0,0,5,6,4,37670.txt
0,0,0,5,6,0,37672.txt
5,0,0,5,0,4,37674.txt
5,5,0,5,6,4,37676.txt
0,0,0,5,0,0,37677.txt
5,0,0,5,0,4,37678.txt
0,5,0,5,0,0,37679.txt
0,0,0,5,0,0,37680.txt
0,0,0,5,0,0,37682.txt
5,0,0,5,6,4,37683.txt
0,0,0,5,0,0,37684.txt
5,0,0,5,6,4,37686.txt
0,0,0,5,0,0,37688.txt
5,0,0,5,0,4,37690.txt
0,0,0,5,6,0,37691.txt
0,0,0,5,0,0,37692.txt
0,0,0,5,6,0,37693.txt
0,0,0,5,0,0,37694.txt
5,0,0,5,0,4,37695.txt
5,0,0,5,0,4,37697.txt
5,0,0,5,0,4,37699.txt
0,0,0,5,0,0,37700.txt
5,0,0,5,0,4,37702.txt
5,0,0,5,0,4,37703.txt
0,0,0,5,0,0,37704.txt
5,0,0,5,0,4,37706.txt
5,0,0,5,0,4,37707.txt
5,0,0,5,0,4,37709.txt
0,0,0,5,0,0,37710.txt
5,0,0,5,0,4,37712.txt
5,0,0,5,0,4,37714.txt
0,0,0,5,0,0,37716.txt
5,0,0,5,0,4,37718.txt
0,5,0,5,0,0,37720.txt
0,0,0,5,0,0,37721.txt
0,0,0,5,0,0,37723.txt
0,0,0,5,6,0,37725.txt
0,5,0,5,0,0,37726.txt
5,0,0,5,0,4,37727.txt
0,5,0,5,0,0,37728.txt
0,0,0,5,0,0,37729.txt
0,5,0,5,0,0,37731.txt
5,0,0,5,0,4,37732.txt
5,0,0,5,0,4,37734.txt
0,5,0,5,6,0,37736.txt
5,0,0,5,0,4,37737.txt
5,0,0,5,0,4,37738.txt
0,0,0,5,0,0,37739.txt
0,0,0,5,0,0,37740.txt
0,0,0,7,0,0,37741.txt
5,0,0,5,0,4,37742.txt
5,0,0,5,0,4,37744.txt
5,0,0,5,0,4,37746.txt
0,0,0,7,0,0,37747.txt
5,0,0,5,0,4,37748.txt
0,0,0,5,0,0,37749.txt
0,0,0,5,0,4,37751.txt
0,0,0,5,0,0,37753.txt
0,0,0,5,0,0,37754.txt
0,5,0,5,0,0,37755.txt
0,0,0,5,6,0,37756.txt
5,0,0,5,6,4,37758.txt
5,0,0,5,0,4,37759.txt
5,0,0,5,0,4,37760.txt
0,0,0,5,6,0,37762.txt
5,0,0,5,0,4,37764.txt
5,0,0,5,0,4,37766.txt
5,0,0,5,0,4,37767.txt
0,0,0,5,0,0,37768.txt
0,0,0,5,0,0,37769.txt
0,0,0,5,0,0,37770.txt
0,5,0,5,6,0,37771.txt
5,5,0,5,0,4,37772.txt
0,0,0,6,0,0,37773.txt
0,0,0,5,0,0,37774.txt
0,0,0,5,0,0,37775.txt
0,0,0,7,6,0,37776.txt
0,5,0,6,8,0,37777.txt
0,0,0,5,0,0,37778.txt
0,0,0,5,0,0,37779.txt
0,0,0,5,0,0,37781.txt
5,0,0,5,6,4,37783.txt
5,0,0,5,0,4,37785.txt
0,5,0,5,0,0,37786.txt
0,0,0,5,6,0,37788.txt
0,0,0,5,0,0,37790.txt
5,0,0,5,0,4,37792.txt
0,0,0,5,0,0,37793.txt
0,0,0,5,0,0,37794.txt
0,0,0,5,0,0,37795.txt
0,0,0,5,6,0,37797.txt
0,5,0,5,0,0,37799.txt
5,0,0,5,0,4,37800.txt
5,0,0,5,0,4,37801.txt
0,0,0,5,0,0,37803.txt
0,0,0,5,0,0,37805.txt
0,0,0,5,0,0,37806.txt
5,0,0,5,0,4,37807.txt
0,0,0,5,0,0,37809.txt
0,5,0,5,0,0,37810.txt
0,0,0,5,0,0,37811.txt
0,0,0,6,0,0,37812.txt
0,5,0,5,0,0,37813.txt
0,0,0,5,0,0,37815.txt
0,0,0,5,0,0,37817.txt
5,0,0,5,0,4,37818.txt
5,0,0,5,0,4,37819.txt
0,5,0,7,6,0,37820.txt
0,0,0,5,0,0,37821.txt
0,0,0,5,0,0,37822.txt
5,5,0,5,0,4,37824.txt
0,5,0,5,0,0,37826.txt
0,0,0,5,0,0,37827.txt
5,0,0,5,0,4,37828.txt
0,5,0,5,0,0,37830.txt
0,5,0,7,6,0,37832.txt
0,0,0,5,6,0,37834.txt
0,0,0,5,0,0,37835.txt
0,0,0,5,0,0,37837.txt
0,0,0,5,0,0,37838.txt
0,5,0,5,0,0,37839.txt
5,5,0,5,0,4,37840.txt
5,0,0,5,0,4,37842.txt
5,5,0,5,0,4,37843.txt
0,0,0,5,0,0,37844.txt
5,0,0,5,0,4,37846.txt
5,5,0,5,0,4,37847.txt
0,0,0,5,0,0,37848.txt
0,0,0,7,0,0,37850.txt
0,0,0,5,0,0,37851.txt
0,5,0,5,0,0,37853.txt
0,5,0,5,0,0,37855.txt
0,0,0,5,0,0,37857.txt
0,0,0,5,0,0,37858.txt
0,0,0,5,6,0,37859.txt
5,0,0,5,0,4,37861.txt
5,5,0,5,0,4,37862.txt
0,0,0,5,0,0,37863.txt
5,0,0,5,0,4,37864.txt
0,0,0,5,0,0,37865.txt
0,0,0,5,0,0,37867.txt
5,0,0,5,0,4,37868.txt
5,0,0,5,0,4,37870.txt
0,0,0,5,0,0,37871.txt
0,5,0,5,0,0,37873.txt
5,0,0,5,0,4,37875.txt
5,5,0,5,0,4,37876.txt
5,0,0,5,0,4,37877.txt
5,5,0,5,6,4,37878.txt
0,0,0,7,0,0,37879.txt
0,0,0,5,0,0,37881.txt
5,0,0,5,0,4,37882.txt
5,0,0,5,0,4,37883.txt
0,0,0,5,0,0,37885.txt
0,0,0,5,0,0,37887.txt
5,5,0,5,6,4,37889.txt
5,5,0,5,0,4,37891.txt
0,0,0,5,0,0,37892.txt
0,0,0,5,0,0,37894.txt
0,0,0,5,6,0,37895.txt
5,0,0,5,0,4,37896.txt
5,0,0,5,0,4,37897.txt
5,0,0,5,0,4,37898.txt
5,0,0,5,0,4,37899.txt
5,5,0,5,0,4,37900.txt
0,0,0,7,0,0,37902.txt
0,5,0,5,6,0,37904.txt
0,0,0,5,0,0,37905.txt
5,0,0,5,0,4,37906.txt
5,0,0,5,0,4,37908.txt
0,0,0,5,0,0,37909.txt
0,0,0,5,0,0,37910.txt
5,0,0,5,0,4,37911.txt
0,0,0,5,6,0,37912.txt
5,0,0,5,0,4,37913.txt
5,0,0,5,0,4,37914.txt
0,0,0,5,0,0,37915.txt
0,0,0,5,0,0,37916.txt
5,0,0,5,0,4,37917.txt
5,0,0,5,0,4,37918.txt
5,0,0,5,6,4,37919.txt
5,0,0,5,0,4,37920.txt
5,0,0,5,0,4,37922.txt
0,0,0,5,0,0,37923.txt
5,0,0,5,0,4,37924.txt
0,0,0,5,0,0,37925.txt
0,0,0,5,0,0,37926.txt
0,0,0,5,0,0,37927.txt
0,0,0,5,0,0,37928.txt
5,0,0,5,0,4,37930.txt
0,0,0,5,6,0,37931.txt
0,0,0,5,0,0,37932.txt
0,0,0,5,0,0,37933.txt
0,0,0,7,0,0,37934.txt
0,0,0,5,0,0,37935.txt
0,0,0,5,0,0,37936.txt
0,5,0,5,0,0,37938.txt
0,0,0,5,0,0,37939.txt
0,0,0,5,0,0,37940.txt
5,0,0,5,0,4,37941.txt
5,0,0,5,0,4,37942.txt
0,5,0,5,0,0,37943.txt
0,5,0,5,0,0,37945.txt
0,0,0,5,0,0,37946.txt
0,0,0,5,0,0,37947.txt
5,0,0,5,0,4,37948.txt
0,0,0,5,0,0,37949.txt
5,0,0,5,0,4,37950.txt
0,0,0,5,0,0,37951.txt
0,0,0,5,0,0,37952.txt
5,0,0,5,0,4,37954.txt
0,5,0,5,0,0,37955.txt
0,5,0,5,0,0,37956.txt
0,5,0,5,0,0,37957.txt
0,0,0,5,0,0,37958.txt
0,0,0,5,0,0,37960.txt
5,0,0,5,0,4,37961.txt
5,0,0,5,0,4,37962.txt
0,0,0,5,0,0,37963.txt
0,5,0,5,0,0,37964.txt
0,0,0,5,6,0,37965.txt
0,0,0,5,0,0,37966.txt
5,0,0,5,0,4,37967.txt
5,0,0,5,0,4,37968.txt
0,0,0,5,0,0,37969.txt
0,5,0,5,0,0,37970.txt
5,0,0,5,0,4,37972.txt
0,5,0,6,0,0,37973.txt
5,0,0,5,0,4,37974.txt
5,0,0,5,0,4,37975.txt
0,5,0,5,0,0,37976.txt
5,0,0,5,0,4,37977.txt
5,0,0,5,0,4,37979.txt
0,0,0,5,0,0,37980.txt
0,0,0,5,0,0,37981.txt
5,0,0,5,0,4,37982.txt
0,0,0,5,0,0,37983.txt
0,0,0,5,0,0,37984.txt
5,0,0,5,0,4,37986.txt
5,0,0,5,0,4,37987.txt
5,0,0,5,0,4,37988.txt
5,0,0,5,0,4,37989.txt
0,0,0,5,0,0,37990.txt
0,0,0,7,0,0,37991.txt
0,0,0,5,0,0,37992.txt
0,0,0,5,0,0,37993.txt
0,0,0,5,0,0,37994.txt
0,0,0,5,0,0,37996.txt
5,0,0,5,0,4,37997.txt
0,0,0,5,0,0,37998.txt
0,0,0,5,0,0,37999.txt
5,0,0,5,0,4,38001.txt
0,0,0,5,0,0,38002.txt
5,0,0,5,0,4,38004.txt
0,0,0,5,0,0,38005.txt
0,0,0,5,0,0,38006.txt
5,0,0,5,0,4,38007.txt
0,0,0,5,6,0,38009.txt
0,0,0,5,0,0,38010.txt
5,5,0,5,0,4,38011.txt
0,0,0,5,0,0,38012.txt
5,0,0,5,0,4,38013.txt
5,0,0,5,6,4,38014.txt
0,0,0,5,0,0,38015.txt
0,5,0,5,0,0,38016.txt
5,0,0,5,0,4,38017.txt
0,5,0,5,7,0,38018.txt
0,0,0,5,0,0,38019.txt
5,0,0,5,0,4,38020.txt
5,0,0,5,0,4,38022.txt
5,0,0,5,0,4,38023.txt
0,0,0,5,0,0,38024.txt
0,0,0,5,0,0,38025.txt
0,0,0,5,0,0,38026.txt
0,0,0,5,0,0,38027.txt
0,0,0,5,0,0,38028.txt
5,0,0,5,0,4,38029.txt
0,0,0,5,0,0,38030.txt
0,0,0,5,0,0,38032.txt
0,0,0,5,0,0,38033.txt
5,0,0,5,0,4,38034.txt
0,0,0,5,0,0,38035.txt
0,0,0,5,0,0,38036.txt
0,0,0,5,0,0,38037.txt
5,0,0,5,0,4,38039.txt
0,5,0,5,8,0,38040.txt
0,0,0,5,0,0,38041.txt
0,0,0,5,0,0,38042.txt
5,5,0,5,0,4,38043.txt
0,0,0,5,0,0,38044.txt
0,0,0,5,0,0,38045.txt
0,0,0,5,0,4,38046.txt
5,0,0,5,6,4,38047.txt
0,0,0,5,0,0,38048.txt
0,0,0,5,0,0,38049.txt
0,0,0,5,0,0,38051.txt
0,0,0,5,0,0,38052.txt
5,0,0,5,0,4,38053.txt
5,0,0,5,0,4,38055.txt
5,0,0,5,0,4,38056.txt
0,0,0,5,0,0,38057.txt
5,0,0,5,0,4,38058.txt
5,0,0,5,0,4,38059.txt
5,0,0,5,0,4,38060.txt
0,0,0,5,0,0,38061.txt
0,0,0,5,0,0,38062.txt
0,0,0,5,0,0,38064.txt
0,0,0,6,0,0,38065.txt
0,0,0,5,0,0,38066.txt
0,0,0,5,0,0,38067.txt
0,0,0,5,0,0,38069.txt
5,0,0,5,0,4,38070.txt
0,0,0,5,7,0,38071.txt
0,5,0,5,0,0,38072.txt
0,0,0,5,0,0,38073.txt
0,5,0,5,7,0,38074.txt
0,0,0,5,0,0,38076.txt
0,0,0,5,0,0,38077.txt
0,0,0,5,6,0,38078.txt
5,0,0,5,0,4,38079.txt
5,0,0,5,0,4,38081.txt
5,0,0,5,0,4,38082.txt
0,0,0,5,0,0,38083.txt
0,0,0,5,0,0,38084.txt
0,0,0,5,0,0,38085.txt
0,0,0,5,0,0,38086.txt
0,0,0,5,7,0,38087.txt
0,0,0,5,0,0,38088.txt
0,0,0,5,0,0,38089.txt
0,0,0,5,0,0,38090.txt
5,0,0,5,0,4,38091.txt
0,0,0,5,0,0,38092.txt
0,0,0,5,0,0,38093.txt
0,0,0,5,0,0,38094.txt
5,0,0,5,0,4,38095.txt
0,0,0,7,0,0,38096.txt
5,0,0,5,0,4,38097.txt
0,0,0,5,0,0,38099.txt
5,0,0,5,0,4,38100.txt
5,0,0,5,0,4,38101.txt
5,0,0,5,0,4,38102.txt
0,0,0,5,6,0,38103.txt
0,5,0,5,0,0,38104.txt
5,0,0,5,0,4,38105.txt
5,0,0,5,0,4,38106.txt
0,0,0,5,0,0,38107.txt
5,0,0,5,0,4,38108.txt
5,0,0,5,0,4,38109.txt
0,0,0,5,0,0,38110.txt
0,0,0,5,0,0,38111.txt
5,0,0,5,0,4,38112.txt
0,0,0,5,0,0,38113.txt
0,0,0,5,0,0,38114.txt
5,0,0,5,0,4,38115.txt
5,0,0,5,0,4,38116.txt
5,0,0,5,0,4,38117.txt
0,0,0,5,0,0,38118.txt
0,0,0,5,0,0,38119.txt
5,0,0,5,0,4,38120.txt
5,0,0,5,0,4,38121.txt
0,0,0,5,0,0,38122.txt
5,0,0,5,0,4,38123.txt
0,0,0,5,0,0,38124.txt
0,0,0,5,0,0,38125.txt
5,0,0,5,0,4,38126.txt
0,0,0,5,0,0,38127.txt
5,0,0,5,6,4,38128.txt
0,0,0,5,0,4,38129.txt
5,0,0,5,0,4,38130.txt
0,0,0,5,0,0,38131.txt
0,0,0,5,0,0,38132.txt
5,0,0,5,0,4,38133.txt
0,5,0,5,0,0,38134.txt
5,0,0,5,0,4,38135.txt
0,0,0,5,0,0,38136.txt
0,5,0,5,0,0,38137.txt
0,0,0,5,0,0,38138.txt
5,0,0,5,0,4,38139.txt
5,0,0,5,0,4,38140.txt
0,0,0,5,0,0,38141.txt
5,0,0,5,6,4,38142.txt
0,0,0,5,0,0,38143.txt
5,0,0,5,0,4,38144.txt
0,0,0,5,0,0,38145.txt
0,5,0,5,0,0,38146.txt
0,0,0,5,0,0,38147.txt
0,5,0,5,0,0,38148.txt
0,0,0,5,0,0,38149.txt
0,5,0,5,0,0,38150.txt
0,0,0,5,0,0,38151.txt
5,0,0,5,0,4,38152.txt
5,0,0,5,0,4,38153.txt
5,0,0,5,0,4,38154.txt
5,5,0,5,0,4,38155.txt
0,0,0,5,0,0,38156.txt
0,0,0,5,0,0,38157.txt
5,0,0,5,0,4,38158.txt
0,0,0,7,0,0,38159.txt
5,5,0,5,0,4,38160.txt
5,5,0,5,6,4,38161.txt
5,0,0,5,0,4,38162.txt
5,0,0,5,0,4,38163.txt
0,0,0,5,0,0,38164.txt
0,0,0,5,0,0,38165.txt
0,0,0,5,0,0,38166.txt
5,0,0,5,6,4,38167.txt
5,0,0,5,0,4,38168.txt
5,0,0,5,0,4,38169.txt
0,0,0,5,0,0,38170.txt
0,0,0,5,0,0,38171.txt
5,0,0,5,0,4,38172.txt
0,0,0,5,0,0,38173.txt
0,0,0,5,0,0,38174.txt
0,5,0,5,0,0,38175.txt
0,0,0,5,0,0,38176.txt
5,0,0,5,0,4,38177.txt
5,0,0,5,0,4,38178.txt
5,0,0,5,0,4,38179.txt
5,0,0,5,7,4,38181.txt
5,0,0,5,0,4,38182.txt
5,0,0,5,0,4,38183.txt
0,5,0,5,0,0,38184.txt
0,0,0,5,0,0,38185.txt
0,0,0,5,0,0,38186.txt
5,0,0,5,0,4,38188.txt
0,0,0,5,0,0,38189.txt
5,0,0,5,0,4,38190.txt
0,0,0,5,0,0,38191.txt
0,5,0,5,0,0,38192.txt
0,0,0,5,0,0,38193.txt
0,0,0,5,0,0,38195.txt
5,5,0,5,0,4,38196.txt
0,5,0,5,0,0,38197.txt
5,0,0,5,0,4,38198.txt
5,0,0,5,0,4,38199.txt
0,0,0,5,0,0,38200.txt
5,0,0,5,0,4,38201.txt
5,5,0,5,6,4,38202.txt
0,5,0,5,6,0,38203.txt
0,0,0,5,0,0,38204.txt
5,5,0,5,0,4,38205.txt
0,0,0,5,0,0,38206.txt
5,0,0,5,0,4,38207.txt
0,5,0,5,0,0,38208.txt
0,0,0,5,7,0,38209.txt
5,0,0,5,0,4,38210.txt
5,0,0,5,0,4,38211.txt
5,0,0,5,0,4,38212.txt
5,0,0,5,0,4,38214.txt
0,0,0,5,0,0,38215.txt
5,0,0,5,0,4,38216.txt
0,0,0,5,0,0,38218.txt
0,0,0,5,0,0,38219.txt
0,0,0,5,0,0,38220.txt
5,0,0,5,0,4,38221.txt
0,5,0,5,0,0,38222.txt
0,0,0,5,0,0,38223.txt
0,5,0,5,0,0,38224.txt
5,0,0,5,0,4,38225.txt
5,0,0,5,0,4,38226.txt
5,0,0,5,0,4,38228.txt
0,0,0,5,0,0,38229.txt
0,0,0,6,0,0,38230.txt
0,0,0,5,0,0,38231.txt
0,0,0,5,0,0,38232.txt
5,0,0,5,0,4,38233.txt
5,0,0,5,0,4,38234.txt
0,0,0,5,0,0,38235.txt
5,0,0,5,0,4,38237.txt
0,0,0,5,0,0,38238.txt
5,0,0,5,0,4,38239.txt
0,0,0,5,0,0,38241.txt
5,0,0,5,0,4,38242.txt
0,0,0,5,0,0,38243.txt
5,0,0,5,0,4,38244.txt
0,0,0,5,0,0,38246.txt
0,0,0,5,0,0,38247.txt
0,0,0,5,0,0,38248.txt
5,0,0,5,0,4,38249.txt
0,0,0,5,0,4,38250.txt
5,0,0,5,6,4,38251.txt
5,0,0,5,0,4,38252.txt
0,0,0,5,0,0,38253.txt
0,0,0,5,0,0,38255.txt
0,5,0,5,7,0,38256.txt
0,0,0,5,0,0,38257.txt
5,0,0,5,0,4,38259.txt
5,0,0,5,0,4,38260.txt
0,0,0,5,0,0,38261.txt
5,0,0,5,6,4,38262.txt
0,0,0,5,0,0,38263.txt
0,0,0,5,0,0,38264.txt
0,0,0,5,7,0,38265.txt
0,0,0,5,0,4,38266.txt
5,0,0,5,6,4,38267.txt
0,0,0,5,0,0,38268.txt
0,0,0,5,0,0,38269.txt
0,0,0,5,0,0,38270.txt
5,0,0,5,0,4,38271.txt
0,0,0,5,0,0,38272.txt
0,0,0,5,0,0,38273.txt
0,0,0,5,0,0,38274.txt
0,0,0,5,0,0,38275.txt
5,5,0,5,0,4,38276.txt
0,0,0,5,0,0,38277.txt
5,0,0,5,0,4,38278.txt
0,0,0,5,0,0,38279.txt
0,5,0,5,0,0,38280.txt
0,0,0,5,0,0,38281.txt
0,0,0,5,0,0,38282.txt
0,0,0,5,0,0,38283.txt
0,0,0,5,0,0,38284.txt
0,0,0,5,0,0,38285.txt
0,0,0,5,0,0,38286.txt
0,0,0,5,0,0,38288.txt
0,0,0,5,0,0,38289.txt
5,5,0,5,0,4,38290.txt
0,0,0,5,0,0,38291.txt
5,0,0,5,0,4,38292.txt
0,0,0,5,0,0,38293.txt
5,0,0,5,0,4,38294.txt
5,0,0,5,0,4,38295.txt
5,5,0,5,0,4,38296.txt
0,0,0,5,0,0,38297.txt
5,0,0,5,0,4,38298.txt
5,0,0,5,0,4,38300.txt
0,0,0,5,0,0,38301.txt
0,0,0,5,0,0,38303.txt
5,0,0,5,0,4,38304.txt
5,0,0,5,0,4,38305.txt
5,0,0,5,0,4,38306.txt
0,0,0,5,0,0,38307.txt
0,0,0,5,0,0,38308.txt
0,0,0,5,0,0,38309.txt
5,0,0,5,0,4,38310.txt
0,0,0,5,0,0,38311.txt
0,0,0,5,0,0,38313.txt
0,0,0,5,0,0,38314.txt
0,0,0,5,0,0,38315.txt
0,0,0,5,0,0,38316.txt
0,0,0,5,0,0,38317.txt
0,0,0,5,0,0,38318.txt
5,0,0,5,0,4,38319.txt
0,0,0,6,0,0,38321.txt
5,0,0,5,0,4,38322.txt
0,0,0,5,0,0,38323.txt
5,0,0,5,0,4,38324.txt
0,0,0,5,0,0,38325.txt
0,0,0,5,0,0,38326.txt
0,0,0,5,0,0,38328.txt
5,0,0,5,0,4,38329.txt
0,0,0,5,6,0,38330.txt
0,0,0,5,0,0,38331.txt
5,0,0,5,6,4,38332.txt
0,5,0,5,0,0,38334.txt
0,5,0,5,7,0,38335.txt
0,0,0,5,0,0,38336.txt
0,0,0,6,7,0,38337.txt
0,0,0,5,0,0,38338.txt
0,0,0,5,0,0,38339.txt
5,0,0,5,0,4,38340.txt
0,0,0,5,0,0,38341.txt
5,0,0,5,0,4,38342.txt
5,5,0,5,0,4,38343.txt
0,0,0,5,0,0,38344.txt
0,0,0,5,0,0,38345.txt
0,5,0,5,7,0,38346.txt
0,0,0,5,0,0,38347.txt
0,0,0,5,0,0,38348.txt
0,0,0,5,0,0,38349.txt
0,0,0,5,0,0,38350.txt
0,0,0,5,0,0,38351.txt
0,5,0,5,0,0,38352.txt
0,0,0,5,0,0,38353.txt
0,0,0,5,0,0,38354.txt
0,0,0,5,0,0,38355.txt
0,0,0,5,0,0,38357.txt
0,0,0,5,0,6,38358.txt
0,0,0,5,0,0,38359.txt
0,0,0,5,0,0,38360.txt
0,0,0,5,0,0,38361.txt
0,0,0,5,0,0,38362.txt
0,0,0,5,0,0,38363.txt
5,0,0,5,0,4,38364.txt
5,0,0,5,0,4,38365.txt
5,0,0,5,0,4,38366.txt
0,5,0,5,0,0,38368.txt
0,0,0,5,0,0,38369.txt
0,0,0,5,0,0,38370.txt
0,0,0,5,0,0,38371.txt
0,0,0,5,0,0,38373.txt
0,0,0,5,0,0,38374.txt
0,0,0,5,0,0,38375.txt
5,0,0,5,0,4,38376.txt
5,0,0,5,0,4,38378.txt
0,5,0,5,7,0,38379.txt
5,0,0,5,0,4,38380.txt
5,0,0,5,0,4,38382.txt
0,0,0,5,0,0,38383.txt
0,0,0,5,0,0,38384.txt
0,0,0,5,0,0,38385.txt
5,5,0,5,0,4,38386.txt
5,0,0,5,0,4,38387.txt
0,0,0,5,0,0,38388.txt
0,0,0,5,0,0,38389.txt
0,0,0,5,0,0,38390.txt
0,0,0,5,0,0,38391.txt
0,5,0,5,7,0,38392.txt
0,0,0,5,0,0,38393.txt
5,0,0,5,0,4,38394.txt
5,0,0,5,0,4,38395.txt
0,0,0,5,0,0,38397.txt
0,0,0,5,0,0,38398.txt
5,0,0,5,0,4,38400.txt
5,0,0,5,0,4,38401.txt
0,0,0,5,0,0,38402.txt
0,0,0,5,0,0,38403.txt
5,0,0,5,0,4,38404.txt
0,0,0,5,6,0,38405.txt
5,0,0,5,0,4,38406.txt
5,0,0,5,0,4,38408.txt
0,0,0,5,0,0,38409.txt
5,0,0,5,0,4,38410.txt
0,0,0,5,6,0,38411.txt
5,0,0,5,0,4,38412.txt
5,0,0,5,0,4,38413.txt
0,0,0,5,0,0,38414.txt
5,0,0,5,0,4,38415.txt
0,0,0,5,0,0,38416.txt
0,0,0,5,0,0,38418.txt
5,0,0,5,6,4,38420.txt
5,0,0,5,0,4,38422.txt
0,0,0,5,0,0,38423.txt
0,0,0,5,0,0,38424.txt
0,0,0,5,0,0,38425.txt
5,0,0,5,0,4,38426.txt
5,0,0,5,0,4,38427.txt
5,0,0,5,0,4,38428.txt
0,0,0,5,0,0,38430.txt
5,5,0,5,0,4,38431.txt
0,0,0,5,0,0,38432.txt
0,0,0,5,0,0,38433.txt
0,0,0,5,0,0,38434.txt
0,0,0,5,0,0,38436.txt
0,0,0,5,0,0,38437.txt
5,0,0,5,0,4,38438.txt
5,0,0,5,6,4,38439.txt
0,0,0,5,7,0,38441.txt
0,0,0,5,6,0,38442.txt
5,0,0,5,0,4,38443.txt
0,0,0,5,0,4,38444.txt
0,0,0,5,0,0,38445.txt
0,0,0,7,0,0,38447.txt
0,0,0,5,0,0,38448.txt
5,0,0,5,7,4,38449.txt
5,0,0,5,0,4,38450.txt
0,0,0,5,0,0,38451.txt
5,0,0,5,0,4,38452.txt
5,0,0,5,0,4,38453.txt
0,0,0,5,0,0,38454.txt
5,0,0,5,0,4,38455.txt
0,0,0,5,0,0,38457.txt
0,0,0,5,0,0,38458.txt
5,0,0,5,0,4,38460.txt
5,0,0,5,0,4,38461.txt
0,0,0,5,0,0,38462.txt
5,0,0,5,0,4,38463.txt
0,0,0,5,0,0,38464.txt
0,0,0,5,0,0,38465.txt
0,0,0,5,0,0,38467.txt
0,0,0,5,6,0,38468.txt
0,0,0,5,0,0,38469.txt
5,0,0,5,0,4,38470.txt
0,0,0,5,0,0,38471.txt
0,0,0,5,0,0,38472.txt
5,0,0,5,0,4,38473.txt
0,0,0,5,0,0,38474.txt
0,0,0,5,0,0,38475.txt
0,0,0,5,0,4,38476.txt
0,0,0,6,0,0,38477.txt
0,0,0,5,0,0,38478.txt
0,0,0,5,7,0,38480.txt
0,0,0,5,0,0,38481.txt
0,0,0,5,0,0,38482.txt
0,0,0,5,0,0,38484.txt
0,0,0,5,0,0,38485.txt
0,0,0,5,0,0,38487.txt
0,0,0,5,0,0,38488.txt
0,0,0,5,0,0,38489.txt
0,0,0,5,0,0,38490.txt
0,0,0,5,0,0,38491.txt
0,5,0,5,0,0,38492.txt
5,0,0,5,0,4,38493.txt
0,0,0,5,0,0,38494.txt
0,0,0,5,0,0,38495.txt
0,0,0,5,0,0,38497.txt
0,5,0,5,6,0,38498.txt
0,0,0,5,0,0,38499.txt
0,5,0,5,0,0,38500.txt
0,0,0,5,0,0,38501.txt
5,0,0,5,0,4,38502.txt
5,0,0,5,0,4,38503.txt
0,0,0,5,0,0,38504.txt
5,0,0,5,0,4,38505.txt
5,0,0,5,0,4,38506.txt
0,0,0,5,0,0,38507.txt
0,0,0,5,0,0,38508.txt
0,0,0,5,0,0,38509.txt
0,5,0,5,0,0,38511.txt
5,5,0,5,0,4,38513.txt
0,5,0,5,0,0,38514.txt
0,0,0,5,0,0,38515.txt
5,0,0,5,0,4,38517.txt
0,0,0,5,0,0,38518.txt
5,0,0,5,0,4,38519.txt
5,0,0,5,0,4,38520.txt
0,0,0,5,6,0,38522.txt
5,0,0,5,0,4,38523.txt
0,0,0,5,0,0,38524.txt
5,0,0,5,0,4,38525.txt
0,0,0,5,0,4,38526.txt
0,0,0,5,0,4,38527.txt
5,5,0,5,0,4,38528.txt
5,5,4,10,5,1,38529.txt
0,0,0,5,0,0,38531.txt
0,5,0,5,7,0,38532.txt
0,0,0,7,6,0,38533.txt
5,0,0,5,0,4,38534.txt
5,5,0,5,0,4,38535.txt
0,0,0,5,0,0,38536.txt
0,0,0,5,0,0,38537.txt
5,0,0,5,0,4,38538.txt
0,0,0,7,0,0,38539.txt
5,0,0,5,0,4,38540.txt
0,0,0,5,0,0,38541.txt
0,0,0,5,0,0,38542.txt
5,0,0,5,0,4,38543.txt
