0,1,2,3,4,filename
0,21,8,0,22,41122.txt
0,11,0,0,22,41123.txt
0,19,11,0,22,41124.txt
10,23,7,0,22,41127.txt
0,23,7,9,25,41128.txt
0,11,22,13,22,41129.txt
0,11,11,0,22,41130.txt
0,11,0,0,8,41131.txt
10,11,7,0,22,41132.txt
10,23,7,0,25,41133.txt
10,13,7,0,25,41134.txt
0,11,8,0,7,41135.txt
0,11,11,0,25,41136.txt
0,25,8,0,25,41137.txt
0,11,0,0,22,41138.txt
0,11,16,0,22,41139.txt
0,11,8,0,22,41140.txt
0,11,8,0,22,41141.txt
0,11,8,0,25,41142.txt
10,13,7,0,25,41143.txt
0,11,8,0,25,41145.txt
0,19,26,0,22,41146.txt
0,11,0,0,8,41147.txt
2,23,7,0,22,41148.txt
0,11,0,0,13,41149.txt
0,11,0,8,22,41150.txt
0,11,8,0,22,41151.txt
0,11,11,0,22,41152.txt
10,15,7,0,25,41153.txt
10,23,7,0,22,41154.txt
0,11,0,0,22,41155.txt
0,11,0,0,22,41156.txt
0,11,8,0,22,41157.txt
0,23,0,0,22,41158.txt
10,23,7,0,22,41159.txt
10,23,7,0,25,41160.txt
0,11,0,0,22,41161.txt
0,11,16,0,24,41162.txt
0,11,11,0,22,41163.txt
0,11,0,0,22,41164.txt
0,11,9,0,22,41165.txt
10,11,7,0,22,41166.txt
0,11,8,0,25,41167.txt
0,11,0,0,22,41168.txt
0,23,11,0,22,41169.txt
0,11,0,0,22,41170.txt
0,11,0,0,22,41171.txt
0,11,8,0,22,41172.txt
0,11,0,0,22,41173.txt
0,17,15,0,22,41175.txt
0,11,8,0,25,41176.txt
0,11,11,0,22,41177.txt
0,11,0,0,22,41178.txt
0,11,0,0,12,41179.txt
0,11,0,0,22,41180.txt
0,11,0,0,22,41181.txt
0,11,8,0,22,41182.txt
0,11,0,0,22,41184.txt
10,23,7,0,22,41185.txt
0,11,0,0,22,41186.txt
0,23,8,0,22,41187.txt
10,23,7,0,22,41188.txt
0,11,0,0,22,41189.txt
0,11,16,0,22,41190.txt
10,11,7,0,22,41191.txt
0,11,0,0,14,41192.txt
0,11,0,0,25,41193.txt
10,23,7,0,22,41194.txt
0,11,22,0,22,41195.txt
0,19,9,0,22,41196.txt
0,11,11,0,22,41197.txt
0,11,8,0,22,41198.txt
0,11,8,0,22,41199.txt
0,11,9,0,22,41200.txt
0,11,0,0,22,41201.txt
0,11,8,0,24,41202.txt
0,11,18,0,22,41203.txt
0,11,8,0,22,41204.txt
0,11,0,0,22,41205.txt
0,11,8,0,22,41206.txt
10,11,7,0,22,41207.txt
10,23,7,0,22,41208.txt
0,11,0,0,22,41209.txt
9,11,11,0,0,41211.txt
0,11,0,0,22,41213.txt
0,11,0,0,22,41214.txt
0,11,0,0,22,41215.txt
0,11,11,0,22,41216.txt
0,11,22,0,22,41217.txt
0,11,8,0,22,41218.txt
0,11,0,0,22,41219.txt
0,11,0,0,22,41220.txt
0,11,0,0,22,41221.txt
0,11,8,0,22,41222.txt
0,11,0,0,12,41223.txt
0,11,0,0,12,41224.txt
0,11,8,0,22,41225.txt
0,11,0,0,25,41226.txt
0,11,8,0,16,41227.txt
9,11,0,0,0,41228.txt
0,11,9,0,11,41229.txt
0,11,0,0,22,41231.txt
0,11,11,0,29,41232.txt
0,11,8,0,22,41233.txt
0,11,0,0,8,41234.txt
0,11,8,0,22,41235.txt
0,11,8,0,25,41236.txt
0,23,8,0,22,41237.txt
0,11,0,0,22,41238.txt
0,11,0,0,22,41239.txt
0,11,8,0,22,41240.txt
0,11,11,0,22,41241.txt
10,11,7,0,22,41242.txt
0,23,0,0,22,41243.txt
0,11,22,0,25,41244.txt
0,11,0,0,22,41245.txt
2,11,0,0,22,41246.txt
0,11,0,0,22,41247.txt
0,11,11,0,22,41248.txt
0,11,11,0,22,41249.txt
0,11,8,0,22,41250.txt
0,11,9,15,25,41251.txt
0,11,0,0,22,41252.txt
0,11,8,0,21,41253.txt
10,11,7,0,26,41254.txt
10,11,7,0,22,41255.txt
10,11,7,0,22,41256.txt
0,11,9,0,22,41257.txt
10,11,7,0,25,41258.txt
0,11,0,0,25,41259.txt
0,23,8,0,24,41260.txt
9,11,0,0,0,41261.txt
0,11,0,0,22,41262.txt
0,23,8,0,22,41263.txt
2,11,8,0,22,41264.txt
2,11,0,0,22,41265.txt
0,11,11,0,22,41266.txt
0,23,0,0,22,41267.txt
0,11,11,0,22,41268.txt
0,11,8,0,22,41269.txt
10,11,7,0,22,41270.txt
0,11,0,0,22,41271.txt
10,22,7,0,25,41272.txt
0,11,8,0,22,41273.txt
0,11,0,0,22,41274.txt
0,11,8,0,22,41275.txt
10,11,7,0,22,41276.txt
0,11,8,0,22,41277.txt
0,19,22,0,22,41278.txt
10,11,7,0,25,41279.txt
0,11,8,0,22,41280.txt
0,11,11,0,22,41281.txt
0,23,0,0,8,41282.txt
0,11,9,0,22,41284.txt
10,11,7,0,22,41285.txt
0,11,8,13,22,41286.txt
0,23,0,0,25,41287.txt
0,11,0,0,10,41288.txt
0,11,0,0,22,41289.txt
0,11,18,0,23,41290.txt
0,19,8,0,22,41291.txt
0,23,0,16,22,41292.txt
0,11,0,0,22,41293.txt
10,11,7,0,22,41295.txt
0,11,9,0,22,41296.txt
0,25,0,0,22,41297.txt
0,19,8,0,22,41298.txt
10,23,7,0,22,41299.txt
0,11,8,0,22,41300.txt
0,11,0,0,22,41301.txt
0,11,0,0,22,41302.txt
0,11,8,0,22,41303.txt
0,11,0,0,26,41304.txt
0,11,0,0,22,41305.txt
0,11,0,0,14,41306.txt
2,11,8,0,22,41307.txt
0,11,0,0,22,41308.txt
0,11,0,0,24,41309.txt
0,11,0,0,22,41310.txt
0,19,8,0,22,41311.txt
0,11,0,0,22,41312.txt
0,11,0,0,22,41313.txt
0,23,8,0,25,41314.txt
0,23,8,0,22,41315.txt
0,23,8,0,22,41316.txt
0,11,8,0,22,41317.txt
0,23,11,0,22,41318.txt
0,19,8,0,22,41319.txt
0,11,0,0,12,41320.txt
0,11,8,0,10,41321.txt
0,11,0,0,22,41322.txt
9,1,16,0,0,41323.txt
0,11,0,0,26,41324.txt
0,11,0,0,22,41325.txt
0,11,8,0,22,41326.txt
0,11,11,0,22,41327.txt
0,11,0,0,24,41328.txt
0,11,22,0,22,41329.txt
0,25,0,11,22,41330.txt
10,23,7,0,24,41331.txt
0,11,0,0,11,41332.txt
0,23,8,0,12,41333.txt
0,23,0,0,22,41334.txt
0,23,8,0,22,41335.txt
0,11,0,0,25,41336.txt
0,11,11,0,22,41337.txt
0,11,8,0,22,41338.txt
0,11,0,0,22,41339.txt
0,11,0,0,12,41340.txt
0,11,0,0,22,41341.txt
0,23,20,0,25,41342.txt
0,25,8,0,22,41343.txt
10,11,7,0,22,41344.txt
0,11,0,0,22,41345.txt
0,11,18,0,26,41347.txt
0,11,8,0,22,41348.txt
0,11,8,0,14,41349.txt
0,11,0,0,22,41350.txt
0,11,0,0,22,41351.txt
0,11,0,0,22,41352.txt
0,11,0,0,22,41353.txt
0,23,0,0,22,41354.txt
2,11,0,0,14,41356.txt
0,11,8,0,8,41357.txt
10,15,7,0,22,41358.txt
0,11,8,0,22,41359.txt
0,23,0,0,25,41360.txt
0,11,0,0,22,41361.txt
0,11,8,0,22,41362.txt
0,11,0,0,22,41363.txt
10,11,7,0,22,41364.txt
0,11,0,0,22,41365.txt
0,11,0,0,22,41366.txt
0,11,11,0,22,41368.txt
10,23,7,0,22,41369.txt
0,11,8,0,22,41370.txt
0,11,0,0,22,41371.txt
0,11,9,0,22,41372.txt
0,11,0,0,22,41374.txt
0,28,8,0,25,41375.txt
0,11,0,0,22,41376.txt
0,11,18,0,22,41377.txt
0,11,0,0,22,41378.txt
0,11,17,0,22,41379.txt
0,11,0,0,25,41380.txt
10,23,7,0,22,41381.txt
0,23,8,0,22,41382.txt
10,11,7,0,22,41383.txt
0,11,0,0,22,41384.txt
0,11,11,0,22,41385.txt
0,11,0,0,22,41386.txt
0,11,0,10,22,41387.txt
10,9,7,0,24,41388.txt
10,23,7,0,22,41389.txt
0,11,8,0,22,41390.txt
0,11,8,0,22,41391.txt
10,11,7,0,22,41392.txt
0,11,11,16,22,41393.txt
0,11,0,0,22,41394.txt
0,11,0,0,22,41395.txt
0,23,8,0,25,41396.txt
0,21,0,0,22,41397.txt
0,23,8,0,14,41398.txt
0,11,8,0,22,41399.txt
0,23,0,0,22,41400.txt
0,11,8,0,22,41401.txt
0,11,0,0,25,41402.txt
0,11,8,0,22,41403.txt
0,11,0,0,22,41404.txt
0,11,0,0,25,41405.txt
0,11,18,0,22,41406.txt
10,11,7,0,22,41407.txt
0,11,0,0,13,41408.txt
0,11,11,0,24,41410.txt
10,11,7,0,25,41411.txt
0,11,8,0,22,41412.txt
0,25,0,0,11,41413.txt
0,11,11,0,22,41414.txt
0,11,11,0,22,41415.txt
10,23,7,13,24,41416.txt
0,23,8,0,22,41417.txt
0,11,0,0,22,41418.txt
0,11,0,0,22,41419.txt
0,11,0,0,22,41420.txt
0,11,8,0,22,41421.txt
0,11,0,0,25,41422.txt
0,11,8,0,22,41424.txt
0,11,9,0,22,41425.txt
0,11,22,0,22,41426.txt
0,11,8,0,22,41427.txt
10,23,7,0,14,41428.txt
0,11,18,0,22,41429.txt
10,11,7,0,20,41430.txt
10,23,7,0,22,41431.txt
0,18,7,0,12,41432.txt
10,15,7,0,24,41433.txt
0,11,9,0,22,41434.txt
10,11,7,0,22,41435.txt
0,11,11,0,22,41436.txt
10,11,7,0,22,41437.txt
0,11,8,0,22,41438.txt
0,11,0,0,22,41439.txt
0,11,8,0,22,41440.txt
0,11,8,13,22,41441.txt
10,11,7,0,22,41442.txt
0,11,0,0,22,41443.txt
10,11,7,0,22,41444.txt
0,23,8,0,22,41446.txt
0,11,18,0,22,41447.txt
10,11,7,0,22,41448.txt
0,11,0,0,22,41449.txt
0,11,8,0,25,41450.txt
0,11,0,0,22,41451.txt
2,11,0,0,25,41452.txt
10,15,7,9,22,41453.txt
0,23,8,0,22,41454.txt
0,23,11,0,22,41455.txt
0,11,16,0,24,41456.txt
0,11,0,0,25,41457.txt
0,23,0,0,22,41458.txt
0,11,0,0,22,41459.txt
0,11,0,0,22,41460.txt
0,11,0,0,22,41462.txt
0,11,8,0,22,41463.txt
0,11,0,0,6,41464.txt
0,11,11,0,22,41465.txt
10,11,7,0,25,41466.txt
0,11,8,0,22,41467.txt
9,11,0,0,5,41468.txt
0,23,0,0,22,41469.txt
10,23,7,0,22,41470.txt
10,11,7,0,25,41471.txt
0,11,0,0,22,41472.txt
0,11,18,0,22,41473.txt
0,11,0,0,22,41474.txt
0,11,8,0,22,41475.txt
0,11,0,0,22,41476.txt
0,23,11,0,22,41477.txt
0,23,8,0,22,41478.txt
0,11,0,9,22,41479.txt
0,11,0,0,22,41480.txt
10,19,7,0,13,41481.txt
0,11,0,0,22,41482.txt
0,11,7,0,22,41483.txt
0,11,11,0,22,41484.txt
0,11,0,0,22,41485.txt
0,11,0,0,22,41486.txt
0,11,8,0,22,41487.txt
0,11,8,16,22,41488.txt
0,11,8,0,22,41489.txt
0,11,0,0,22,41490.txt
0,11,0,0,17,41491.txt
0,11,0,0,22,41492.txt
0,11,8,0,22,41493.txt
10,23,7,0,22,41494.txt
0,11,8,0,22,41495.txt
0,11,0,0,22,41496.txt
0,23,0,0,14,41497.txt
0,11,8,0,24,41498.txt
0,11,8,0,22,41499.txt
10,11,7,0,22,41500.txt
10,11,7,0,22,41501.txt
10,23,7,0,22,41503.txt
10,11,7,0,22,41504.txt
10,11,7,0,9,41505.txt
0,11,8,0,22,41506.txt
10,11,7,0,24,41507.txt
0,23,8,0,25,41508.txt
0,11,0,0,22,41510.txt
0,11,0,0,22,41512.txt
0,23,8,0,22,41513.txt
0,23,8,0,22,41514.txt
0,11,0,0,22,41515.txt
0,11,9,0,22,41516.txt
0,11,8,0,22,41517.txt
0,11,0,0,29,41518.txt
0,11,0,0,22,41519.txt
0,11,0,0,22,41520.txt
0,11,18,0,22,41521.txt
0,11,0,0,22,41522.txt
10,19,7,0,25,41523.txt
0,11,0,0,22,41524.txt
0,11,0,0,22,41525.txt
8,23,6,7,4,41526.txt
10,19,7,0,22,41527.txt
0,11,22,0,22,41528.txt
0,11,0,0,22,41529.txt
0,11,0,0,22,41530.txt
0,11,8,0,22,41531.txt
10,11,7,0,22,41532.txt
0,11,8,0,22,41533.txt
0,11,0,0,14,41534.txt
0,11,8,0,22,41535.txt
0,11,0,0,22,41536.txt
0,11,8,0,25,41537.txt
0,11,0,0,22,41538.txt
0,11,0,0,22,41539.txt
0,11,8,0,22,41540.txt
0,11,8,0,22,41541.txt
0,11,8,0,22,41542.txt
0,11,8,0,25,41543.txt
0,11,0,0,14,41544.txt
0,11,0,0,22,41545.txt
0,11,11,0,22,41546.txt
0,11,0,0,25,41547.txt
0,11,0,0,22,41548.txt
0,11,8,0,22,41550.txt
0,11,22,0,22,41551.txt
0,11,8,0,22,41552.txt
0,11,0,0,22,41553.txt
0,11,0,0,6,41554.txt
0,11,8,0,25,41555.txt
10,11,7,0,22,41557.txt
0,11,0,0,22,41558.txt
0,11,0,0,22,41559.txt
0,11,0,0,22,41561.txt
0,11,11,0,22,41562.txt
0,11,0,0,22,41563.txt
0,11,9,0,22,41565.txt
0,11,0,0,22,41566.txt
0,11,0,0,22,41568.txt
0,11,8,0,22,41569.txt
0,20,8,0,22,41571.txt
0,11,0,0,25,41572.txt
0,11,0,0,25,41573.txt
10,23,7,0,22,41574.txt
0,11,8,0,9,41576.txt
0,23,0,0,26,41577.txt
0,11,8,0,25,41578.txt
0,11,8,16,22,41579.txt
0,11,0,0,22,41580.txt
0,11,0,0,22,41582.txt
10,11,7,13,22,41583.txt
0,21,0,0,22,41584.txt
0,11,0,0,22,41585.txt
0,23,0,9,22,41586.txt
0,11,22,0,22,41587.txt
0,11,15,0,24,41588.txt
0,11,11,0,22,41589.txt
0,11,8,0,22,41590.txt
10,11,7,0,22,41592.txt
10,11,7,0,22,41593.txt
0,11,22,0,22,41594.txt
0,11,22,0,9,41595.txt
0,11,8,0,24,41596.txt
0,11,0,0,22,41597.txt
0,23,0,0,22,41598.txt
0,23,0,0,22,41599.txt
0,23,8,0,22,41600.txt
10,11,13,0,6,41601.txt
0,11,8,0,22,41602.txt
0,11,22,19,22,41603.txt
0,11,0,0,22,41605.txt
0,11,0,9,22,41606.txt
3,6,2,4,25,41607.txt
0,11,0,0,22,41608.txt
0,11,8,0,25,41609.txt
10,11,7,0,22,41611.txt
0,11,9,0,24,41612.txt
0,11,17,0,25,41613.txt
0,11,0,0,22,41616.txt
0,11,8,0,22,41617.txt
0,11,8,0,22,41618.txt
0,11,0,0,22,41619.txt
0,11,0,0,25,41620.txt
0,19,8,0,22,41621.txt
0,11,0,0,22,41622.txt
0,11,8,0,22,41623.txt
0,11,0,0,22,41624.txt
0,11,11,0,22,41625.txt
0,11,8,0,22,41626.txt
0,11,8,0,22,41627.txt
0,11,8,0,22,41628.txt
0,11,0,0,22,41629.txt
0,11,7,0,22,41630.txt
0,11,0,0,22,41632.txt
0,11,0,0,22,41633.txt
0,11,0,0,22,41634.txt
10,11,7,0,25,41635.txt
10,11,7,0,22,41636.txt
0,11,8,0,25,41638.txt
0,25,11,14,22,41639.txt
0,11,18,13,22,41640.txt
2,11,0,0,22,41641.txt
0,11,0,16,22,41642.txt
0,11,8,0,22,41643.txt
18,4,3,1,1,41644.txt
0,11,22,0,22,41645.txt
0,11,8,0,22,41646.txt
0,11,0,0,22,41648.txt
0,11,8,0,22,41649.txt
0,11,0,0,22,41651.txt
0,11,11,0,22,41652.txt
0,11,0,0,22,41653.txt
0,11,8,0,22,41654.txt
0,11,8,14,22,41655.txt
10,23,7,0,22,41656.txt
0,11,18,0,22,41657.txt
0,11,8,0,22,41658.txt
0,11,8,0,22,41659.txt
10,11,7,0,22,41660.txt
0,11,0,0,22,41661.txt
0,11,0,0,22,41662.txt
0,11,0,0,22,41663.txt
0,11,8,0,22,41664.txt
9,11,8,0,5,41665.txt
10,23,7,0,22,41666.txt
0,18,18,0,24,41667.txt
0,11,0,0,22,41668.txt
0,11,0,0,22,41669.txt
0,11,0,0,22,41670.txt
0,23,20,0,22,41671.txt
0,11,8,0,22,41674.txt
10,11,7,0,24,41675.txt
10,23,7,0,22,41676.txt
0,11,0,0,22,41677.txt
0,23,8,0,24,41678.txt
0,11,18,0,22,41679.txt
0,11,8,0,22,41680.txt
0,23,0,0,24,41681.txt
0,23,11,0,24,41682.txt
0,11,0,0,22,41684.txt
10,25,7,0,22,41686.txt
0,11,16,0,24,41687.txt
0,16,8,0,22,41688.txt
0,11,0,0,24,41689.txt
10,11,7,0,25,41690.txt
0,11,0,0,22,41691.txt
0,11,0,0,22,41692.txt
0,11,11,16,22,41693.txt
0,25,0,0,24,41694.txt
0,11,16,0,21,41695.txt
0,11,8,0,14,41696.txt
10,11,7,0,25,41697.txt
0,11,8,0,25,41698.txt
0,11,0,0,22,41699.txt
0,23,0,0,22,41700.txt
0,23,11,0,25,41701.txt
0,11,8,0,22,41702.txt
0,23,0,0,22,41703.txt
0,11,8,0,22,41704.txt
0,11,0,0,22,41705.txt
10,11,7,0,8,41706.txt
0,11,9,0,22,41708.txt
0,23,0,0,22,41709.txt
0,23,8,0,22,41710.txt
0,11,16,0,25,41711.txt
0,11,8,0,25,41713.txt
0,19,0,0,24,41714.txt
10,23,7,0,22,41715.txt
0,11,0,0,22,41716.txt
0,11,0,0,22,41717.txt
0,11,8,0,22,41719.txt
10,25,7,0,22,41720.txt
0,23,8,0,22,41721.txt
0,23,8,0,12,41722.txt
10,11,7,0,25,41723.txt
0,11,8,0,24,41724.txt
10,11,7,0,22,41725.txt
0,23,25,0,25,41726.txt
0,11,0,0,22,41727.txt
0,11,8,0,22,41728.txt
10,11,7,0,22,41729.txt
0,11,17,0,22,41730.txt
0,11,8,0,22,41731.txt
0,11,8,0,22,41732.txt
0,11,11,0,16,41733.txt
0,11,0,0,22,41734.txt
0,11,0,0,22,41735.txt
0,11,0,0,22,41736.txt
10,11,7,0,25,41737.txt
0,11,0,0,22,41738.txt
0,11,11,0,22,41739.txt
0,11,0,0,22,41740.txt
0,11,8,0,22,41741.txt
0,11,8,0,25,41742.txt
0,11,11,0,22,41743.txt
10,11,7,0,22,41744.txt
0,11,8,0,22,41745.txt
0,11,8,0,22,41746.txt
0,11,0,0,22,41747.txt
10,23,7,0,22,41748.txt
10,23,7,0,22,41749.txt
0,11,18,0,22,41750.txt
0,23,0,0,22,41751.txt
0,11,16,0,22,41752.txt
0,11,8,0,22,41753.txt
0,11,0,0,22,41754.txt
0,11,18,0,22,41755.txt
10,19,7,0,22,41756.txt
0,23,8,0,22,41758.txt
10,11,7,0,22,41760.txt
0,11,8,0,25,41761.txt
0,11,0,0,22,41762.txt
0,11,8,0,22,41763.txt
10,21,7,0,24,41764.txt
0,11,11,0,22,41765.txt
0,23,0,18,22,41766.txt
0,11,8,0,22,41767.txt
0,23,9,0,25,41768.txt
0,11,0,0,22,41769.txt
0,11,15,0,22,41770.txt
0,11,8,0,22,41771.txt
0,11,8,0,22,41772.txt
0,19,0,0,22,41774.txt
0,14,18,0,25,41775.txt
0,11,0,0,25,41776.txt
2,11,9,0,22,41777.txt
0,11,8,0,12,41778.txt
0,11,22,0,22,41779.txt
0,11,0,0,25,41780.txt
0,11,8,0,22,41781.txt
0,11,8,0,22,41782.txt
0,11,8,0,22,41783.txt
0,11,0,0,22,41784.txt
0,11,0,0,22,41785.txt
8,11,6,7,28,41786.txt
0,11,0,0,26,41787.txt
0,11,8,0,22,41788.txt
0,11,8,0,22,41789.txt
0,11,8,0,22,41790.txt
0,21,8,0,22,41791.txt
0,11,0,0,22,41792.txt
0,23,0,0,22,41793.txt
10,23,7,0,22,41794.txt
10,21,7,0,22,41797.txt
2,6,2,5,25,41798.txt
0,23,8,0,22,41799.txt
10,11,7,0,25,41800.txt
0,11,0,0,22,41801.txt
10,11,7,0,22,41802.txt
0,11,0,0,22,41803.txt
0,11,0,0,25,41804.txt
0,11,0,0,22,41805.txt
0,11,8,0,25,41806.txt
10,23,7,0,22,41807.txt
0,11,8,0,22,41808.txt
0,11,0,9,25,41809.txt
0,11,18,0,29,41810.txt
0,11,0,0,22,41811.txt
0,11,0,0,22,41812.txt
10,11,7,0,22,41813.txt
0,11,8,0,25,41814.txt
0,11,0,0,22,41815.txt
0,11,0,0,22,41816.txt
0,11,0,0,7,41817.txt
0,11,8,0,22,41819.txt
0,23,8,0,22,41820.txt
10,16,7,0,22,41821.txt
0,11,0,0,22,41822.txt
0,11,0,0,22,41823.txt
0,23,8,0,8,41824.txt
0,11,0,0,22,41825.txt
0,11,0,0,22,41826.txt
0,11,11,0,22,41828.txt
0,11,0,0,22,41829.txt
0,11,0,0,22,41830.txt
0,17,8,0,22,41831.txt
0,11,0,0,22,41832.txt
0,11,8,0,22,41833.txt
10,11,7,0,22,41834.txt
0,11,8,0,22,41835.txt
0,11,8,0,22,41836.txt
10,23,7,0,22,41837.txt
0,11,0,0,22,41838.txt
0,11,7,0,22,41839.txt
0,11,0,0,22,41840.txt
0,19,8,0,22,41841.txt
0,11,0,0,22,41842.txt
0,11,22,13,22,41843.txt
0,11,0,0,22,41844.txt
10,23,7,0,22,41847.txt
0,11,0,0,25,41848.txt
0,11,8,0,25,41849.txt
0,11,22,0,22,41850.txt
0,11,8,0,22,41851.txt
0,11,0,0,22,41852.txt
10,11,7,0,25,41854.txt
0,11,0,0,22,41855.txt
0,11,0,0,22,41856.txt
0,11,17,0,22,41857.txt
0,23,11,0,22,41858.txt
10,23,7,14,22,41859.txt
10,11,7,0,22,41860.txt
0,11,8,0,22,41861.txt
0,23,16,0,22,41862.txt
0,11,8,11,22,41863.txt
0,11,11,0,22,41864.txt
0,11,0,0,25,41865.txt
0,11,0,0,22,41866.txt
0,11,16,0,24,41867.txt
0,11,0,0,22,41868.txt
0,11,0,0,22,41869.txt
0,11,11,0,22,41870.txt
0,11,11,0,24,41871.txt
10,23,7,16,22,41872.txt
10,23,7,0,25,41873.txt
10,11,7,0,22,41874.txt
0,11,11,0,22,41875.txt
0,11,0,0,22,41876.txt
0,11,0,0,22,41877.txt
0,11,16,0,22,41878.txt
0,11,0,0,22,41880.txt
0,11,0,0,22,41881.txt
0,11,0,0,22,41882.txt
10,11,7,0,22,41883.txt
0,11,0,0,22,41884.txt
0,11,9,0,22,41885.txt
0,19,0,0,22,41886.txt
2,23,8,0,25,41887.txt
0,11,8,0,25,41888.txt
0,11,11,0,22,41889.txt
10,23,7,0,25,41890.txt
0,11,8,15,22,41892.txt
0,11,0,0,25,41893.txt
0,11,8,0,22,41894.txt
0,11,0,0,25,41895.txt
0,11,0,0,22,41896.txt
0,11,0,0,22,41897.txt
0,11,9,0,22,41898.txt
0,23,0,0,22,41899.txt
0,11,8,0,22,41900.txt
0,11,8,0,22,41901.txt
0,11,9,0,22,41902.txt
0,11,8,0,22,41903.txt
0,11,0,0,22,41904.txt
0,11,8,0,22,41905.txt
0,11,18,0,29,41906.txt
0,11,8,0,22,41907.txt
9,11,0,0,0,41908.txt
10,11,7,0,22,41909.txt
0,11,11,0,22,41910.txt
0,23,11,0,26,41911.txt
10,11,7,0,22,41912.txt
0,11,0,0,22,41913.txt
10,11,7,0,22,41914.txt
0,11,0,0,24,41915.txt
0,11,8,10,22,41916.txt
0,11,0,0,22,41917.txt
0,11,0,0,22,41918.txt
0,11,0,0,22,41919.txt
0,11,16,0,22,41920.txt
0,23,0,0,22,41921.txt
0,11,8,0,22,41922.txt
0,19,18,0,22,41923.txt
0,11,8,0,22,41924.txt
0,11,0,0,22,41925.txt
0,21,0,0,22,41927.txt
0,11,11,0,8,41928.txt
0,11,8,0,22,41930.txt
0,17,8,10,22,41931.txt
0,11,8,0,22,41933.txt
0,11,18,0,22,41934.txt
0,11,0,0,22,41935.txt
0,23,11,0,22,41937.txt
0,11,16,0,24,41938.txt
0,11,16,0,24,41939.txt
0,11,0,0,25,41940.txt
10,23,7,0,22,41941.txt
0,11,8,0,22,41942.txt
0,11,0,0,22,41944.txt
0,11,0,0,22,41945.txt
0,23,0,0,22,41946.txt
10,15,7,0,22,41947.txt
10,23,7,0,22,41948.txt
0,23,8,0,22,41949.txt
10,11,7,0,22,41950.txt
0,11,11,0,22,41951.txt
0,11,22,0,22,41952.txt
10,11,7,0,22,41953.txt
0,23,0,0,22,41954.txt
0,11,0,0,25,41956.txt
0,11,8,0,22,41957.txt
0,26,22,9,25,41958.txt
0,23,0,0,22,41959.txt
0,23,8,0,22,41960.txt
0,11,0,0,22,41961.txt
0,11,0,0,22,41962.txt
0,11,8,0,22,41963.txt
0,22,0,0,22,41964.txt
0,11,8,0,22,41967.txt
0,11,0,0,22,41969.txt
0,11,0,18,22,41970.txt
0,11,0,0,22,41971.txt
0,11,0,0,22,41972.txt
0,11,0,0,22,41973.txt
0,11,8,0,22,41974.txt
0,23,11,0,22,41975.txt
0,11,0,0,22,41976.txt
10,11,7,0,22,41977.txt
0,11,11,0,22,41978.txt
0,11,22,0,22,41979.txt
0,11,11,0,25,41980.txt
0,11,0,0,22,41981.txt
10,23,7,0,22,41982.txt
0,11,8,0,22,41983.txt
0,11,0,0,22,41984.txt
10,23,7,0,22,41985.txt
0,11,0,0,25,41986.txt
0,11,0,17,22,41988.txt
0,16,0,0,22,41989.txt
10,23,7,0,25,41991.txt
10,23,7,0,22,41992.txt
9,11,0,0,0,41994.txt
0,11,16,0,8,41995.txt
0,23,0,0,26,41996.txt
0,11,0,0,22,41997.txt
0,11,0,0,25,41999.txt
0,11,18,0,22,42000.txt
0,11,9,0,22,42001.txt
0,11,0,0,13,42002.txt
0,11,8,0,25,42003.txt
0,23,0,0,22,42006.txt
0,11,8,0,25,42007.txt
0,11,16,9,22,42008.txt
0,11,11,0,22,42009.txt
10,11,7,0,22,42010.txt
0,11,0,0,22,42011.txt
0,11,8,0,25,42012.txt
10,11,7,0,22,42013.txt
0,23,0,0,22,42014.txt
0,21,8,0,8,42015.txt
0,11,0,0,9,42016.txt
0,23,0,0,22,42018.txt
0,11,11,0,22,42019.txt
9,11,9,0,5,42020.txt
0,11,0,0,25,42021.txt
0,11,0,0,22,42022.txt
10,11,7,0,22,42023.txt
0,11,8,14,22,42024.txt
0,11,0,0,11,42025.txt
0,11,0,0,22,42026.txt
10,19,7,0,22,42027.txt
0,11,22,0,22,42028.txt
10,11,7,0,22,42029.txt
0,11,11,0,22,42031.txt
0,19,22,0,22,42032.txt
10,11,7,0,25,42033.txt
10,11,7,0,22,42034.txt
10,23,7,0,22,42035.txt
10,11,7,0,22,42037.txt
10,11,7,0,22,42038.txt
0,11,0,0,24,42039.txt
0,11,0,0,22,42040.txt
0,11,0,0,22,42041.txt
0,19,8,0,10,42042.txt
10,11,7,9,24,42043.txt
0,11,0,0,22,42044.txt
0,11,0,0,22,42045.txt
0,23,8,0,22,42046.txt
0,11,11,15,22,42047.txt
0,23,0,0,22,42048.txt
9,11,11,0,8,42049.txt
0,11,9,0,22,42050.txt
0,11,0,0,25,42051.txt
0,11,0,0,22,42052.txt
0,11,0,0,22,42053.txt
3,11,7,0,22,42054.txt
0,11,0,0,22,42055.txt
0,11,8,0,24,42056.txt
0,23,22,0,22,42057.txt
0,11,9,0,22,42058.txt
0,11,8,0,22,42059.txt
0,11,16,0,22,42060.txt
0,11,8,0,25,42061.txt
0,11,11,0,22,42062.txt
0,11,8,0,14,42063.txt
10,23,7,0,8,42064.txt
0,25,8,0,22,42065.txt
9,11,0,0,0,42066.txt
0,11,8,0,8,42067.txt
0,11,0,0,22,42068.txt
0,11,0,0,22,42069.txt
0,11,8,0,24,42071.txt
