0,1,2,3,4,5,6,filename
0,7,0,0,0,5,0,39717.txt
0,7,0,0,0,0,0,39718.txt
0,7,0,0,0,0,0,39719.txt
0,7,0,3,0,0,0,39720.txt
0,7,0,0,5,0,0,39721.txt
0,7,0,3,0,0,4,39723.txt
0,7,0,3,0,10,0,39724.txt
0,7,0,0,0,0,0,39725.txt
11,7,0,3,0,0,4,39726.txt
0,7,0,0,13,0,0,39727.txt
0,7,0,0,9,5,0,39728.txt
0,7,0,0,5,5,4,39729.txt
0,7,0,0,14,0,0,39730.txt
0,7,0,3,0,0,0,39731.txt
0,7,0,0,0,0,0,39732.txt
0,7,0,3,0,5,5,39733.txt
0,7,0,3,0,0,0,39734.txt
0,7,0,0,0,5,4,39735.txt
0,7,0,0,0,5,0,39736.txt
0,7,0,3,0,0,5,39737.txt
0,7,0,3,0,5,5,39738.txt
0,7,0,0,0,0,0,39739.txt
11,7,0,0,0,0,4,39740.txt
0,7,0,3,5,10,0,39741.txt
0,7,0,0,0,0,4,39742.txt
0,7,0,3,5,5,0,39743.txt
0,7,0,0,14,0,4,39744.txt
0,7,0,0,5,0,0,39745.txt
0,7,0,3,0,0,0,39746.txt
0,7,0,3,0,0,0,39747.txt
0,7,0,3,0,0,0,39748.txt
0,7,0,0,0,0,6,39749.txt
0,7,0,3,3,10,4,39750.txt
0,7,0,3,5,5,0,39751.txt
0,7,0,0,0,0,0,39752.txt
0,7,0,0,0,5,0,39753.txt
0,7,0,0,3,0,0,39754.txt
7,7,0,0,0,5,0,39755.txt
0,7,0,3,5,0,0,39756.txt
0,7,0,3,5,5,4,39757.txt
0,7,0,0,16,0,0,39758.txt
0,7,0,19,0,0,0,39759.txt
0,7,0,0,0,0,0,39760.txt
0,7,0,3,14,5,0,39761.txt
0,7,0,0,3,0,0,39762.txt
0,7,0,3,0,0,4,39763.txt
0,7,0,0,3,5,0,39764.txt
11,7,0,3,0,0,4,39765.txt
0,7,0,0,0,0,0,39766.txt
0,7,0,0,14,16,0,39767.txt
0,7,0,0,3,5,0,39768.txt
0,7,0,0,0,0,0,39769.txt
11,7,0,19,0,0,4,39770.txt
0,7,0,0,5,5,0,39771.txt
0,7,0,0,0,5,4,39772.txt
0,7,0,0,0,5,0,39773.txt
0,7,0,0,0,0,0,39774.txt
0,7,0,3,0,0,4,39775.txt
0,7,0,0,0,0,0,39776.txt
0,7,0,0,5,0,0,39779.txt
0,7,0,0,8,0,0,39780.txt
0,7,0,0,10,0,0,39781.txt
0,7,0,0,5,5,0,39782.txt
0,7,0,0,0,0,0,39783.txt
0,7,0,0,5,5,0,39784.txt
11,7,0,0,3,0,4,39785.txt
0,7,0,3,0,0,0,39786.txt
0,7,0,0,14,0,0,39787.txt
0,7,0,3,0,0,0,39788.txt
0,7,0,0,0,0,0,39789.txt
0,7,0,0,0,0,0,39790.txt
11,7,0,3,0,0,4,39791.txt
11,7,0,0,3,0,4,39792.txt
0,7,0,0,5,5,4,39793.txt
0,7,0,3,0,0,0,39794.txt
0,7,0,0,0,0,0,39795.txt
0,7,0,0,0,0,0,39796.txt
0,7,0,3,0,5,0,39797.txt
0,7,0,3,8,0,0,39798.txt
0,7,0,0,5,0,0,39799.txt
0,7,0,3,0,0,4,39800.txt
0,7,0,0,0,0,0,39801.txt
0,7,0,0,10,5,0,39802.txt
0,7,0,0,5,0,0,39803.txt
0,7,0,3,0,10,0,39804.txt
0,7,0,19,0,5,0,39805.txt
0,7,0,3,0,5,0,39806.txt
0,7,0,0,0,0,0,39807.txt
0,7,0,19,0,0,4,39808.txt
0,7,0,3,0,5,0,39809.txt
0,7,0,3,5,0,5,39810.txt
0,7,0,0,0,0,0,39811.txt
0,7,0,0,5,0,4,39812.txt
0,7,0,3,0,0,0,39813.txt
11,7,0,3,12,5,4,39814.txt
0,7,0,0,0,0,0,39815.txt
0,7,0,0,10,10,0,39816.txt
0,7,0,3,0,5,0,39817.txt
0,7,0,0,0,5,0,39818.txt
0,7,0,0,5,5,0,39819.txt
0,7,0,0,0,0,0,39820.txt
0,7,0,0,5,0,0,39821.txt
0,7,0,0,5,0,0,39822.txt
0,7,0,3,0,0,0,39823.txt
0,7,0,0,0,0,0,39824.txt
0,7,0,0,0,0,0,39825.txt
0,7,0,0,5,0,0,39826.txt
0,7,0,0,0,0,0,39827.txt
0,7,0,3,0,0,0,39828.txt
0,7,0,3,0,0,0,39829.txt
0,7,0,0,0,5,0,39830.txt
0,7,0,0,16,5,0,39831.txt
0,7,0,3,0,10,0,39832.txt
0,7,0,3,5,0,0,39833.txt
0,7,0,0,5,5,0,39834.txt
0,7,0,3,0,5,5,39835.txt
0,7,0,0,16,0,0,39836.txt
0,7,0,3,8,0,0,39837.txt
0,7,0,3,0,0,4,39838.txt
0,7,0,3,0,0,0,39839.txt
0,7,0,0,0,0,0,39840.txt
0,7,0,0,10,0,0,39841.txt
0,7,0,0,14,5,4,39842.txt
0,7,0,0,0,5,0,39843.txt
0,7,0,14,14,0,0,39844.txt
0,7,0,0,0,0,0,39845.txt
0,7,0,3,0,0,0,39846.txt
7,7,0,3,0,0,9,39847.txt
0,7,0,0,0,5,0,39848.txt
0,7,0,0,0,0,0,39849.txt
0,7,0,3,5,0,0,39850.txt
0,7,0,0,0,0,0,39851.txt
0,7,0,0,16,0,0,39852.txt
0,7,0,3,5,0,4,39853.txt
0,7,0,0,0,0,0,39854.txt
0,7,0,19,0,0,0,39855.txt
0,7,0,0,14,0,4,39856.txt
11,7,0,3,5,5,18,39857.txt
0,7,0,3,0,0,0,39858.txt
0,7,0,3,0,0,4,39859.txt
0,7,0,3,0,0,4,39860.txt
0,7,0,6,0,0,0,39861.txt
0,7,0,3,0,0,0,39862.txt
0,7,0,0,0,0,0,39863.txt
0,7,0,0,0,0,0,39864.txt
0,7,0,0,0,10,0,39865.txt
0,7,0,0,0,0,0,39866.txt
0,7,0,0,0,0,0,39867.txt
0,7,0,3,0,0,4,39868.txt
0,7,0,0,0,5,0,39869.txt
0,7,0,3,0,0,0,39870.txt
0,7,0,0,0,0,0,39871.txt
0,7,0,3,0,0,0,39872.txt
0,7,0,0,0,0,0,39873.txt
0,7,0,3,0,0,5,39874.txt
0,7,0,0,0,0,0,39875.txt
0,7,0,0,0,0,0,39876.txt
0,7,0,0,3,0,0,39877.txt
0,7,0,3,5,0,4,39878.txt
11,7,0,0,20,5,4,39879.txt
0,7,0,0,0,5,0,39880.txt
0,7,0,3,5,0,0,39881.txt
11,7,0,3,5,5,4,39882.txt
0,7,0,0,0,0,0,39883.txt
0,7,0,0,0,5,0,39884.txt
0,7,0,0,16,5,0,39885.txt
0,7,0,3,3,14,0,39886.txt
0,7,0,0,0,5,4,39887.txt
0,7,0,3,5,5,4,39888.txt
0,7,0,0,0,0,0,39889.txt
0,7,0,19,0,0,0,39890.txt
0,7,0,0,0,0,0,39891.txt
0,7,0,0,0,0,0,39892.txt
0,7,0,0,0,0,0,39893.txt
0,7,0,3,0,10,0,39894.txt
0,7,0,3,0,5,0,39895.txt
0,7,0,0,0,0,4,39896.txt
0,7,0,0,0,0,0,39897.txt
0,7,0,0,5,5,0,39898.txt
0,7,0,0,10,5,0,39899.txt
0,7,0,0,0,5,0,39900.txt
0,7,0,0,0,0,0,39901.txt
11,7,0,3,0,5,4,39902.txt
0,7,0,3,5,8,0,39903.txt
0,7,0,0,0,5,0,39904.txt
0,7,0,0,0,0,0,39905.txt
0,7,0,19,0,16,0,39906.txt
0,7,0,0,5,5,0,39907.txt
0,7,0,3,0,0,0,39908.txt
0,7,0,0,0,0,0,39909.txt
0,7,0,3,0,0,4,39910.txt
0,7,0,19,8,5,0,39911.txt
0,7,0,0,0,0,0,39912.txt
0,7,0,0,0,0,0,39913.txt
0,7,0,0,0,0,0,39914.txt
0,7,0,3,10,5,0,39915.txt
0,7,0,3,5,5,0,39916.txt
0,7,0,0,0,0,0,39917.txt
0,7,0,3,0,0,0,39918.txt
0,7,0,0,16,5,0,39919.txt
0,7,0,3,0,5,4,39920.txt
0,7,0,0,0,0,0,39921.txt
0,7,0,3,0,0,0,39922.txt
0,7,0,3,0,0,0,39923.txt
0,7,0,3,0,0,0,39924.txt
0,7,0,0,0,0,0,39925.txt
0,7,0,3,5,5,0,39926.txt
0,7,0,3,0,17,0,39927.txt
0,7,0,0,0,5,4,39928.txt
0,7,0,3,0,0,0,39929.txt
0,7,0,3,0,0,0,39930.txt
0,7,0,0,16,0,0,39931.txt
0,7,0,3,0,5,5,39932.txt
0,7,0,3,20,0,0,39933.txt
0,7,0,0,0,5,0,39934.txt
0,7,0,0,0,0,0,39935.txt
0,7,0,3,0,5,4,39936.txt
0,7,0,0,5,8,0,39937.txt
0,7,0,3,0,5,0,39938.txt
0,7,0,0,0,0,0,39939.txt
0,7,0,3,0,0,0,39940.txt
0,7,0,0,0,5,0,39941.txt
0,7,0,0,0,0,0,39942.txt
0,7,0,0,0,0,0,39943.txt
0,7,0,0,0,0,0,39944.txt
0,7,0,3,14,0,0,39945.txt
0,7,0,0,0,0,4,39946.txt
0,7,0,3,0,5,9,39947.txt
0,7,0,3,8,0,0,39948.txt
0,7,0,0,0,5,0,39949.txt
0,7,0,3,5,0,0,39950.txt
0,7,0,0,8,0,0,39951.txt
0,7,0,0,0,0,0,39952.txt
0,7,0,0,5,5,0,39953.txt
0,7,0,0,0,0,0,39954.txt
11,7,0,0,0,0,4,39955.txt
0,7,0,3,5,0,0,39956.txt
0,7,0,3,0,0,0,39957.txt
0,7,0,3,0,5,0,39958.txt
0,7,0,0,0,0,0,39959.txt
0,7,0,0,5,0,0,39960.txt
0,7,0,3,5,0,0,39961.txt
0,7,0,0,0,0,0,39962.txt
0,7,0,0,0,0,0,39963.txt
0,7,0,0,0,0,0,39964.txt
0,7,0,0,0,0,4,39965.txt
0,7,0,0,0,5,0,39966.txt
0,7,0,3,0,0,0,39967.txt
0,7,0,3,0,0,0,39968.txt
0,7,0,19,0,0,0,39969.txt
0,7,0,0,14,0,0,39970.txt
0,7,0,0,0,5,0,39971.txt
0,7,0,0,5,5,4,39972.txt
0,7,0,3,12,0,4,39973.txt
0,7,0,0,0,5,0,39974.txt
0,7,0,3,0,11,4,39975.txt
0,7,0,3,5,0,0,39976.txt
0,7,0,0,0,0,0,39977.txt
0,7,0,3,12,5,4,39978.txt
0,7,0,0,5,0,4,39979.txt
0,7,0,0,0,0,0,39980.txt
0,7,0,0,12,5,0,39981.txt
0,7,0,0,0,5,0,39982.txt
0,7,0,0,0,5,0,39983.txt
11,7,0,3,0,0,4,39984.txt
0,7,0,3,0,5,0,39985.txt
0,7,0,0,5,0,0,39986.txt
0,7,0,3,0,0,0,39987.txt
0,7,0,0,0,0,4,39988.txt
0,7,0,3,8,5,0,39989.txt
0,7,0,0,0,0,0,39990.txt
0,7,0,0,0,26,0,39991.txt
0,7,0,3,0,0,6,39992.txt
0,7,0,0,0,0,0,39993.txt
0,7,0,3,5,0,0,39994.txt
0,7,0,0,0,8,4,39995.txt
0,7,0,0,0,5,0,39996.txt
0,7,0,0,5,5,0,39997.txt
0,7,0,0,0,0,0,39998.txt
0,7,0,0,5,0,0,39999.txt
0,7,0,0,5,5,0,40000.txt
0,7,0,3,5,5,0,40001.txt
0,7,0,19,16,5,4,40002.txt
0,7,0,3,0,5,0,40003.txt
0,7,0,0,0,0,0,40004.txt
0,7,0,0,0,0,0,40005.txt
0,7,0,0,0,0,0,40006.txt
11,7,0,0,5,0,4,40007.txt
0,7,0,0,0,0,0,40008.txt
0,7,0,0,0,0,0,40009.txt
0,7,0,3,0,0,0,40010.txt
11,7,0,3,0,5,4,40011.txt
0,7,0,3,0,0,0,40012.txt
0,7,0,3,0,0,0,40013.txt
0,7,0,0,0,0,4,40014.txt
0,7,0,0,3,5,0,40015.txt
0,7,0,3,0,8,5,40016.txt
0,7,0,0,0,5,0,40017.txt
0,7,0,19,0,0,0,40018.txt
0,7,0,3,5,0,5,40019.txt
0,7,0,3,0,5,0,40020.txt
0,7,0,0,3,0,4,40021.txt
0,7,0,3,0,0,4,40022.txt
0,7,0,3,0,5,0,40023.txt
0,7,0,0,0,0,0,40024.txt
0,7,0,0,0,0,0,40025.txt
11,7,0,3,5,5,4,40026.txt
0,7,0,3,0,5,0,40027.txt
0,7,0,0,0,5,0,40028.txt
0,7,0,0,5,0,0,40029.txt
0,7,0,19,0,0,0,40030.txt
0,7,0,0,0,5,4,40031.txt
0,7,0,0,5,5,0,40032.txt
0,7,0,3,16,0,4,40033.txt
0,7,0,0,0,0,0,40034.txt
0,7,0,3,0,0,0,40035.txt
0,7,0,0,5,5,0,40036.txt
11,7,0,3,5,5,4,40037.txt
0,7,0,3,0,10,0,40038.txt
0,7,0,0,0,0,0,40039.txt
0,7,0,3,0,5,4,40040.txt
0,7,0,3,0,0,14,40041.txt
0,7,0,0,0,0,0,40042.txt
0,7,0,3,25,0,5,40043.txt
0,7,0,0,3,5,0,40044.txt
0,7,0,0,0,0,0,40045.txt
0,7,0,0,0,0,0,40046.txt
0,7,0,0,0,0,0,40047.txt
0,7,0,0,0,0,0,40048.txt
0,7,0,3,0,0,0,40049.txt
11,7,0,3,8,0,4,40050.txt
0,7,0,3,0,5,0,40051.txt
0,7,0,0,0,0,0,40052.txt
0,7,0,0,12,0,0,40053.txt
0,7,0,0,5,0,0,40054.txt
0,7,0,3,5,5,0,40055.txt
0,7,0,19,0,0,0,40056.txt
0,7,0,3,14,5,4,40057.txt
0,7,0,0,5,0,4,40058.txt
0,7,0,3,0,0,4,40059.txt
0,7,0,0,8,5,0,40060.txt
0,7,0,0,0,0,4,40061.txt
0,7,0,3,0,5,0,40062.txt
0,7,0,3,0,0,4,40063.txt
0,7,0,0,0,0,0,40064.txt
11,7,0,0,0,0,4,40065.txt
0,7,0,19,0,0,4,40066.txt
0,7,0,0,0,5,0,40067.txt
0,7,0,0,3,19,0,40068.txt
0,7,0,3,0,0,4,40069.txt
0,7,0,0,0,5,4,40070.txt
0,7,0,0,0,0,0,40072.txt
0,7,0,0,10,0,0,40073.txt
0,7,0,19,5,0,0,40074.txt
0,7,0,0,8,5,0,40075.txt
0,7,0,3,0,5,0,40076.txt
0,7,0,0,0,5,0,40077.txt
11,7,0,0,16,0,4,40078.txt
0,7,0,0,5,0,0,40079.txt
0,7,0,0,5,5,0,40080.txt
0,7,0,3,0,5,0,40081.txt
0,7,0,19,3,0,0,40082.txt
0,7,0,3,0,5,4,40083.txt
0,7,0,0,14,0,0,40084.txt
0,7,0,3,5,5,5,40085.txt
0,7,0,3,3,0,5,40086.txt
0,7,0,3,0,0,0,40087.txt
0,7,0,19,0,5,4,40088.txt
0,7,0,3,5,0,0,40089.txt
0,7,0,0,3,0,0,40090.txt
0,7,0,0,0,5,0,40091.txt
0,7,0,0,0,0,0,40092.txt
0,7,0,0,0,0,0,40093.txt
0,7,0,0,0,5,0,40094.txt
0,7,0,3,0,5,0,40095.txt
0,7,0,0,0,0,0,40096.txt
0,7,0,3,0,0,0,40097.txt
0,7,0,3,5,5,0,40098.txt
0,7,0,0,0,5,0,40099.txt
0,7,0,3,5,0,0,40100.txt
0,7,0,0,0,0,0,40101.txt
0,7,0,0,0,0,0,40102.txt
0,7,0,0,5,5,0,40103.txt
0,7,0,0,0,5,0,40104.txt
0,7,0,0,5,0,0,40105.txt
0,7,0,3,0,0,0,40106.txt
0,7,0,0,0,0,0,40107.txt
0,7,0,0,0,17,0,40108.txt
0,7,0,0,0,0,0,40109.txt
0,7,0,3,0,0,0,40110.txt
0,7,0,0,0,0,0,40111.txt
0,7,0,3,0,0,0,40112.txt
0,7,0,0,0,5,4,40113.txt
0,7,0,0,11,0,0,40114.txt
0,7,0,0,3,0,0,40116.txt
0,7,0,3,3,14,0,40117.txt
0,7,0,3,14,0,0,40118.txt
0,7,0,0,0,0,0,40119.txt
0,7,0,3,0,5,0,40120.txt
0,7,0,3,3,0,4,40121.txt
0,7,0,3,0,0,0,40122.txt
0,7,0,0,0,5,0,40123.txt
0,7,0,3,0,0,4,40124.txt
0,7,0,3,0,0,0,40125.txt
0,7,0,3,0,5,4,40126.txt
0,7,0,0,0,0,0,40128.txt
0,7,0,3,0,0,0,40129.txt
0,7,0,0,0,0,0,40130.txt
10,7,0,0,0,0,4,40131.txt
0,7,0,0,5,5,0,40132.txt
0,7,0,3,0,0,0,40133.txt
0,7,0,3,3,0,0,40134.txt
0,7,0,0,0,0,4,40135.txt
0,7,0,0,0,5,0,40136.txt
0,7,0,0,0,0,0,40137.txt
0,7,0,0,0,0,0,40138.txt
0,7,0,0,5,0,0,40139.txt
0,7,0,0,5,0,4,40140.txt
0,7,0,19,0,8,0,40141.txt
0,7,0,3,0,0,0,40142.txt
0,7,0,0,0,0,4,40143.txt
0,7,0,0,11,5,0,40144.txt
0,7,0,19,5,0,0,40145.txt
0,7,0,0,0,0,4,40146.txt
0,7,0,3,0,5,0,40147.txt
0,7,0,0,0,0,0,40148.txt
0,7,0,0,0,5,0,40149.txt
11,7,0,3,3,5,4,40150.txt
0,7,0,0,0,0,4,40151.txt
0,7,0,3,0,0,4,40152.txt
0,7,0,0,0,0,0,40153.txt
0,7,0,0,9,5,4,40154.txt
0,7,0,3,0,0,0,40155.txt
0,7,0,0,5,0,0,40156.txt
0,7,0,0,0,0,0,40157.txt
0,7,0,0,0,0,0,40158.txt
0,7,0,0,0,17,0,40159.txt
0,7,0,19,0,0,0,40160.txt
0,7,0,0,0,0,0,40161.txt
11,7,0,3,3,10,4,40162.txt
0,7,0,0,5,5,0,40163.txt
11,7,0,3,0,5,4,40164.txt
0,7,0,19,5,0,0,40165.txt
0,7,0,19,0,0,0,40166.txt
0,7,0,3,5,5,0,40167.txt
0,7,0,3,0,0,5,40168.txt
0,7,0,0,0,0,0,40169.txt
0,7,0,0,14,0,4,40170.txt
0,7,0,3,0,0,0,40171.txt
0,7,0,3,0,5,0,40172.txt
0,7,0,3,0,5,0,40173.txt
7,7,0,0,0,0,0,40174.txt
0,7,0,3,0,5,0,40175.txt
0,7,0,0,0,0,0,40176.txt
0,7,0,19,14,0,0,40177.txt
0,7,0,0,0,0,0,40178.txt
0,7,0,0,0,0,0,40179.txt
0,7,0,3,0,0,0,40180.txt
0,7,0,0,0,0,0,40181.txt
0,7,0,6,0,5,0,40182.txt
0,7,0,3,5,0,4,40183.txt
0,7,0,3,0,0,0,40184.txt
0,7,0,0,12,5,0,40185.txt
0,7,0,3,0,0,0,40186.txt
0,7,0,0,5,5,0,40187.txt
0,7,0,0,0,5,0,40188.txt
0,7,0,0,0,0,0,40189.txt
11,7,0,0,0,0,4,40190.txt
0,7,0,0,0,0,0,40191.txt
0,7,0,0,11,0,0,40192.txt
0,7,0,0,0,5,0,40193.txt
0,7,0,0,0,0,0,40194.txt
0,7,0,0,0,0,0,40195.txt
0,7,0,3,0,0,0,40196.txt
0,7,0,3,8,5,0,40197.txt
0,7,0,3,0,0,4,40198.txt
0,7,0,3,0,0,4,40199.txt
0,7,0,0,0,0,0,40200.txt
0,7,0,3,12,0,0,40201.txt
0,7,0,0,12,0,0,40202.txt
0,7,0,0,0,5,0,40203.txt
0,7,0,3,0,5,5,40204.txt
0,7,0,3,0,0,4,40205.txt
0,7,0,0,0,5,4,40206.txt
0,7,0,0,0,0,0,40207.txt
0,7,0,3,0,0,5,40208.txt
0,7,0,3,0,5,5,40209.txt
0,7,0,3,5,5,0,40210.txt
0,7,0,3,0,0,4,40211.txt
0,7,0,19,0,5,0,40212.txt
11,7,0,3,0,5,4,40213.txt
0,7,0,0,0,5,0,40214.txt
0,7,0,0,5,0,0,40215.txt
0,7,0,3,0,0,0,40216.txt
0,7,0,3,16,5,0,40217.txt
0,7,0,0,0,0,0,40218.txt
0,7,0,19,5,5,4,40219.txt
0,7,0,0,0,0,0,40220.txt
0,7,0,0,0,0,0,40221.txt
0,7,0,0,0,5,4,40222.txt
0,7,0,3,0,0,4,40223.txt
0,7,0,0,0,8,0,40224.txt
0,7,0,0,0,0,0,40225.txt
0,7,0,0,0,0,0,40226.txt
0,7,0,3,0,5,0,40227.txt
0,7,0,0,0,5,4,40228.txt
0,7,0,19,3,5,0,40229.txt
0,7,0,0,0,0,0,40230.txt
0,7,0,3,5,5,4,40231.txt
0,7,0,3,5,0,0,40232.txt
0,7,0,0,8,5,0,40233.txt
0,7,0,0,0,14,0,40235.txt
0,7,0,3,5,5,0,40236.txt
0,7,0,0,0,0,4,40237.txt
0,7,0,0,5,0,0,40238.txt
0,7,0,0,0,0,0,40239.txt
7,7,0,19,22,5,0,40240.txt
0,7,0,0,0,5,4,40241.txt
0,7,0,3,5,5,4,40242.txt
0,7,0,0,0,5,0,40243.txt
0,7,0,0,0,0,0,40244.txt
0,7,0,0,0,0,0,40245.txt
0,7,0,3,0,0,0,40246.txt
0,7,0,0,3,0,0,40247.txt
0,7,0,3,0,5,0,40248.txt
0,7,0,0,5,0,0,40249.txt
0,7,0,0,0,0,0,40250.txt
0,7,0,0,0,5,0,40251.txt
0,7,0,0,0,0,0,40252.txt
0,7,0,0,0,5,0,40253.txt
0,7,0,0,0,0,0,40254.txt
0,7,0,0,0,5,0,40255.txt
0,7,0,0,3,5,0,40256.txt
0,7,0,3,3,5,0,40257.txt
0,7,0,0,0,5,4,40258.txt
0,7,0,3,15,0,5,40259.txt
0,7,0,0,0,0,0,40260.txt
0,7,0,0,0,5,0,40261.txt
0,7,0,0,0,0,0,40262.txt
0,7,0,0,5,0,0,40263.txt
0,7,0,3,0,11,0,40264.txt
0,7,0,3,5,0,4,40265.txt
0,7,0,0,0,5,4,40266.txt
0,7,0,0,0,0,0,40267.txt
0,7,0,0,0,0,0,40268.txt
0,7,0,3,0,0,0,40269.txt
0,7,0,3,0,0,0,40270.txt
0,7,0,3,5,0,0,40271.txt
0,7,0,0,12,5,0,40272.txt
0,7,0,0,10,5,0,40273.txt
0,7,0,0,0,0,0,40274.txt
0,7,0,0,5,5,0,40275.txt
0,7,0,0,5,0,0,40276.txt
11,7,0,3,5,5,4,40277.txt
11,7,0,19,3,0,4,40278.txt
0,7,0,3,12,0,0,40279.txt
0,7,0,0,3,0,0,40280.txt
0,7,0,0,0,5,4,40281.txt
0,7,0,3,0,0,0,40282.txt
0,7,0,0,0,5,0,40283.txt
0,7,0,0,0,0,0,40284.txt
0,7,0,14,0,0,0,40285.txt
0,7,0,0,0,0,0,40286.txt
0,7,0,0,5,5,0,40287.txt
0,7,0,0,0,0,0,40288.txt
0,7,0,19,0,5,0,40289.txt
0,7,0,3,14,0,0,40290.txt
0,7,0,0,0,5,0,40291.txt
0,7,0,0,5,5,0,40292.txt
0,7,0,3,14,0,4,40293.txt
0,7,0,3,3,0,0,40294.txt
0,7,0,0,0,0,0,40295.txt
0,7,0,0,5,0,0,40296.txt
0,7,0,3,8,5,4,40297.txt
0,7,0,0,0,0,0,40298.txt
0,7,0,0,3,5,0,40299.txt
0,7,0,3,5,0,0,40300.txt
0,7,0,0,0,0,0,40301.txt
0,7,0,0,0,0,0,40302.txt
0,7,0,0,0,5,0,40303.txt
0,7,0,3,0,5,5,40304.txt
0,7,0,3,5,5,0,40305.txt
11,7,0,3,3,0,4,40306.txt
0,7,0,0,0,0,0,40307.txt
0,7,0,3,5,10,5,40308.txt
0,7,0,0,0,0,0,40309.txt
0,7,0,0,0,5,4,40310.txt
0,7,0,0,3,11,4,40312.txt
0,7,0,0,0,0,0,40314.txt
0,7,0,0,0,0,0,40315.txt
0,7,0,0,0,0,0,40316.txt
0,7,0,0,0,0,0,40318.txt
11,7,0,3,3,0,4,40319.txt
0,7,0,0,0,0,0,40320.txt
0,7,0,3,5,5,4,40321.txt
0,7,3,0,3,0,0,40322.txt
10,7,0,0,0,0,4,40323.txt
0,7,0,0,0,0,0,40324.txt
0,7,0,3,16,0,0,40325.txt
0,7,0,3,12,5,0,40326.txt
0,7,0,0,3,5,4,40327.txt
0,7,0,0,0,0,4,40328.txt
0,7,0,0,0,5,0,40329.txt
0,7,0,0,0,0,0,40330.txt
0,7,0,3,0,0,0,40331.txt
0,7,0,0,0,0,0,40332.txt
0,7,0,6,3,0,0,40333.txt
11,7,0,0,16,0,4,40334.txt
0,7,0,0,3,11,0,40335.txt
0,7,0,0,5,0,0,40336.txt
0,7,0,3,3,0,4,40337.txt
11,7,0,3,3,11,4,40338.txt
0,7,0,3,3,0,0,40339.txt
0,7,0,19,0,10,4,40340.txt
0,7,0,0,3,0,4,40341.txt
11,7,0,3,5,5,4,40342.txt
0,7,0,3,5,22,4,40343.txt
0,7,0,19,0,0,0,40344.txt
0,7,0,0,0,0,0,40345.txt
0,7,0,3,3,0,4,40346.txt
11,7,0,3,3,0,4,40347.txt
0,7,0,3,0,5,0,40348.txt
0,7,0,3,3,6,4,40349.txt
0,7,0,0,0,5,4,40350.txt
0,7,0,3,3,0,0,40351.txt
0,7,0,0,3,5,4,40352.txt
0,7,0,0,3,5,0,40353.txt
0,7,0,0,3,0,0,40354.txt
0,7,0,19,10,17,0,40355.txt
0,7,0,0,0,0,0,40356.txt
11,7,0,0,13,5,4,40357.txt
0,7,0,0,3,0,0,40358.txt
0,7,0,3,0,5,0,40359.txt
0,7,0,19,12,0,0,40361.txt
0,7,0,0,3,0,4,40362.txt
0,7,0,3,3,14,0,40363.txt
0,7,0,0,3,0,0,40364.txt
0,7,0,19,0,0,0,40365.txt
11,7,0,0,0,0,4,40366.txt
0,7,0,0,0,5,0,40367.txt
0,7,0,0,3,0,0,40368.txt
0,7,0,0,0,0,0,40369.txt
0,7,0,0,0,8,0,40370.txt
0,7,0,0,0,0,0,40371.txt
0,7,0,0,3,5,0,40372.txt
0,7,0,19,3,5,4,40373.txt
0,7,0,0,5,0,4,40374.txt
0,7,0,3,3,0,0,40375.txt
0,7,0,0,5,5,4,40376.txt
0,7,0,0,5,5,0,40377.txt
0,7,0,3,0,0,4,40378.txt
0,7,0,3,0,0,0,40379.txt
0,7,0,0,3,0,0,40380.txt
0,7,0,0,0,0,0,40381.txt
14,10,0,5,4,10,26,40382.txt
4,15,2,1,2,2,1,40383.txt
0,7,0,3,15,5,4,40384.txt
11,7,0,0,5,0,4,40385.txt
0,7,0,0,0,5,0,40386.txt
11,7,0,0,0,0,4,40387.txt
0,7,0,3,0,0,0,40388.txt
0,7,0,3,3,5,4,40389.txt
0,7,0,0,0,0,0,40390.txt
11,7,0,3,10,0,4,40391.txt
0,7,3,0,0,0,0,40392.txt
0,7,0,0,3,0,0,40393.txt
0,7,0,0,0,0,0,40394.txt
0,7,0,0,5,5,4,40395.txt
0,7,3,20,10,0,4,40396.txt
0,7,0,3,3,0,5,40397.txt
0,7,0,3,13,0,5,40398.txt
0,7,0,0,0,0,0,40399.txt
11,7,0,3,11,5,4,40400.txt
0,7,0,0,0,5,4,40401.txt
11,7,0,0,3,0,4,40402.txt
0,7,0,3,0,0,0,40403.txt
0,7,0,3,3,0,0,40404.txt
0,7,0,0,5,5,4,40405.txt
0,7,0,0,0,5,4,40406.txt
0,7,0,0,5,0,4,40407.txt
11,7,0,19,3,0,4,40408.txt
11,7,0,0,0,0,4,40409.txt
0,7,0,0,5,0,4,40410.txt
0,7,0,0,3,10,0,40412.txt
0,26,3,0,0,0,0,40413.txt
11,7,0,14,3,5,4,40414.txt
0,7,0,3,0,0,0,40415.txt
11,7,0,0,3,0,4,40416.txt
0,7,0,3,0,0,0,40417.txt
0,7,0,0,0,0,0,40418.txt
0,7,3,0,0,0,0,40419.txt
0,7,0,0,0,0,0,40420.txt
0,7,0,0,0,0,0,40421.txt
0,7,0,3,3,6,4,40422.txt
0,7,0,7,3,11,4,40423.txt
11,7,0,3,12,0,4,40424.txt
0,7,0,0,0,0,4,40425.txt
0,7,0,0,0,0,0,40426.txt
0,7,0,0,0,5,0,40427.txt
