0,1,2,3,4,filename
19,16,1,20,26,39939.txt
19,16,1,20,30,39940.txt
19,16,1,30,30,39941.txt
19,16,1,20,30,39942.txt
19,16,1,20,30,39943.txt
19,16,1,20,26,39944.txt
19,22,17,21,29,39945.txt
19,16,30,20,25,39946.txt
19,22,1,20,30,39947.txt
19,16,21,20,25,39948.txt
19,16,1,30,26,39949.txt
19,22,1,19,16,39950.txt
19,16,1,20,30,39951.txt
19,16,21,20,25,39952.txt
19,16,30,20,25,39953.txt
19,16,17,18,30,39954.txt
19,16,17,24,30,39955.txt
19,16,1,20,30,39956.txt
19,22,1,20,30,39957.txt
19,16,1,20,16,39958.txt
19,16,1,30,30,39959.txt
19,16,17,19,30,39960.txt
19,16,1,19,26,39961.txt
19,16,21,20,25,39962.txt
19,16,21,20,25,39963.txt
19,16,1,20,26,39964.txt
19,23,1,20,26,39965.txt
19,16,21,20,25,39966.txt
19,21,1,20,26,39967.txt
19,16,1,20,30,39968.txt
19,16,1,30,16,39969.txt
19,16,1,20,30,39970.txt
19,23,1,20,26,39971.txt
27,16,30,20,16,39972.txt
19,16,17,20,30,39973.txt
19,16,1,20,26,39974.txt
19,22,17,30,30,39975.txt
19,16,17,20,16,39976.txt
19,16,17,18,30,39977.txt
19,23,1,21,26,39978.txt
19,16,17,18,30,39979.txt
19,16,17,17,30,39980.txt
19,16,30,30,16,39981.txt
19,16,1,20,30,39982.txt
19,16,1,30,30,39983.txt
19,16,30,30,25,39984.txt
19,16,1,30,26,39985.txt
19,16,17,17,30,39986.txt
19,16,1,30,26,39987.txt
19,16,1,30,30,39988.txt
19,16,1,20,30,39989.txt
19,16,30,20,25,39990.txt
19,16,25,18,30,39991.txt
19,22,1,21,26,39992.txt
19,16,1,20,26,39993.txt
19,22,1,22,26,39994.txt
19,16,25,30,30,39995.txt
19,16,1,20,30,39996.txt
19,16,1,20,16,39997.txt
19,16,1,20,30,39998.txt
19,16,1,20,30,39999.txt
19,16,1,20,26,40000.txt
27,16,1,20,16,40001.txt
19,25,30,20,17,40002.txt
19,16,1,20,26,40003.txt
19,16,16,17,29,40004.txt
19,16,16,17,28,40005.txt
19,28,1,20,30,40006.txt
19,16,17,17,30,40007.txt
19,16,1,20,26,40008.txt
19,16,1,20,30,40009.txt
19,22,17,21,30,40010.txt
19,22,28,20,17,40011.txt
19,16,30,20,25,40012.txt
19,16,1,30,30,40013.txt
19,21,1,20,30,40014.txt
19,16,1,20,16,40015.txt
19,22,25,18,30,40016.txt
19,16,1,20,25,40017.txt
19,16,17,28,30,40018.txt
19,22,1,20,16,40019.txt
19,22,1,21,26,40020.txt
27,16,1,30,16,40021.txt
19,21,17,17,16,40022.txt
19,16,1,20,30,40023.txt
19,16,17,28,30,40024.txt
19,16,1,20,26,40025.txt
19,21,21,20,25,40026.txt
19,23,1,20,16,40027.txt
19,23,1,21,26,40028.txt
19,16,1,20,30,40029.txt
19,16,17,20,30,40030.txt
19,16,30,30,25,40031.txt
19,16,1,19,26,40032.txt
19,16,17,21,30,40033.txt
19,16,1,20,26,40034.txt
19,16,1,30,30,40035.txt
19,16,21,19,16,40036.txt
19,22,30,20,25,40037.txt
19,16,25,24,30,40038.txt
19,16,17,30,30,40039.txt
19,16,1,20,30,40040.txt
19,21,17,26,30,40041.txt
19,16,17,18,30,40042.txt
19,21,30,30,26,40043.txt
19,16,25,19,30,40044.txt
19,16,30,20,25,40045.txt
19,16,17,18,30,40046.txt
19,16,1,20,25,40047.txt
19,21,1,20,26,40048.txt
19,22,1,30,16,40049.txt
23,22,1,20,30,40050.txt
19,16,1,20,30,40051.txt
19,16,17,17,30,40052.txt
19,16,1,30,16,40053.txt
19,16,1,20,30,40054.txt
19,16,1,20,16,40055.txt
27,16,17,17,16,40056.txt
19,22,1,21,26,40057.txt
19,25,17,20,30,40058.txt
19,22,1,20,30,40059.txt
19,16,1,20,30,40060.txt
19,16,30,30,25,40061.txt
19,22,1,20,26,40062.txt
19,16,30,20,25,40063.txt
19,16,17,20,16,40064.txt
19,16,1,20,30,40065.txt
19,16,17,18,16,40066.txt
19,16,1,20,26,40067.txt
19,16,1,30,26,40068.txt
19,16,1,20,30,40069.txt
19,16,21,20,17,40070.txt
19,16,17,28,30,40072.txt
19,16,17,30,30,40073.txt
19,16,1,20,16,40074.txt
19,16,1,30,30,40075.txt
19,16,1,20,25,40076.txt
19,16,1,30,26,40077.txt
19,16,17,17,30,40078.txt
19,16,30,22,25,40079.txt
19,16,1,19,26,40080.txt
19,16,1,20,30,40081.txt
19,16,1,20,30,40082.txt
19,16,1,20,26,40083.txt
19,28,1,20,30,40084.txt
19,22,1,20,17,40085.txt
19,22,30,30,25,40086.txt
19,16,1,20,16,40087.txt
19,16,1,30,30,40088.txt
19,16,1,20,16,40089.txt
27,16,17,18,16,40090.txt
19,21,1,20,30,40091.txt
19,16,1,20,30,40092.txt
19,21,17,18,30,40093.txt
19,16,1,20,30,40094.txt
19,22,30,30,25,40095.txt
19,16,30,20,25,40096.txt
19,22,17,29,16,40097.txt
19,16,1,20,30,40098.txt
27,16,1,20,16,40099.txt
19,16,1,20,30,40100.txt
19,16,17,18,30,40101.txt
19,16,1,30,30,40102.txt
19,16,30,20,25,40103.txt
19,16,1,30,25,40104.txt
19,16,21,20,16,40105.txt
19,16,1,20,30,40106.txt
19,16,17,30,30,40107.txt
19,16,25,18,30,40108.txt
19,16,1,20,26,40109.txt
19,16,1,30,30,40110.txt
19,16,1,20,26,40111.txt
19,16,17,30,16,40112.txt
19,16,1,20,16,40113.txt
19,16,30,30,25,40114.txt
19,21,17,20,16,40116.txt
19,16,1,30,30,40117.txt
19,23,1,20,30,40118.txt
19,16,17,20,30,40119.txt
19,22,1,30,26,40120.txt
19,22,1,19,30,40121.txt
19,16,17,30,30,40122.txt
19,16,1,20,30,40123.txt
19,22,17,18,30,40124.txt
19,16,1,20,30,40125.txt
19,22,21,30,25,40126.txt
19,16,17,17,30,40128.txt
19,21,17,24,16,40129.txt
19,16,1,20,30,40130.txt
9,16,5,5,5,40131.txt
19,16,30,20,16,40132.txt
19,22,1,20,16,40133.txt
19,28,1,20,26,40134.txt
19,16,30,20,25,40135.txt
19,16,1,20,30,40136.txt
19,16,1,20,16,40137.txt
19,16,1,20,30,40138.txt
27,16,1,20,16,40139.txt
19,23,1,20,26,40140.txt
19,16,25,30,30,40141.txt
19,28,17,20,16,40142.txt
19,16,17,18,30,40143.txt
19,16,21,30,25,40144.txt
19,16,17,19,30,40145.txt
19,16,1,20,26,40146.txt
19,16,1,20,26,40147.txt
19,16,17,18,16,40148.txt
19,16,1,20,26,40149.txt
19,22,30,30,25,40150.txt
19,21,1,20,30,40151.txt
19,22,1,20,30,40152.txt
19,16,1,30,30,40153.txt
19,16,21,20,25,40154.txt
19,16,17,20,30,40155.txt
19,16,1,20,30,40156.txt
19,16,30,20,16,40157.txt
19,16,17,20,16,40158.txt
19,16,25,18,30,40159.txt
19,16,17,20,30,40160.txt
19,16,1,20,16,40161.txt
17,17,21,20,18,40162.txt
19,16,30,20,25,40163.txt
27,16,25,20,16,40164.txt
19,16,1,19,26,40165.txt
19,16,1,30,26,40166.txt
27,16,30,19,16,40167.txt
4,22,17,26,30,40168.txt
19,16,18,20,25,40169.txt
19,23,1,21,26,40170.txt
19,16,17,18,30,40171.txt
19,16,1,20,26,40172.txt
19,16,1,20,30,40173.txt
19,25,30,20,25,40174.txt
19,16,25,20,30,40175.txt
19,16,1,20,26,40176.txt
19,16,30,20,25,40177.txt
19,16,1,20,26,40178.txt
19,16,30,20,25,40179.txt
19,16,1,20,30,40180.txt
19,16,18,20,25,40181.txt
19,16,1,20,26,40182.txt
19,22,21,19,25,40183.txt
19,16,17,25,30,40184.txt
19,16,1,20,30,40185.txt
19,22,30,30,25,40186.txt
19,23,1,19,16,40187.txt
3,16,2,2,2,40188.txt
19,16,17,20,30,40189.txt
19,16,30,20,16,40190.txt
19,16,1,20,30,40191.txt
19,21,17,18,30,40192.txt
19,16,18,20,25,40193.txt
19,16,30,30,16,40194.txt
19,16,1,30,26,40195.txt
19,16,17,28,30,40196.txt
19,21,1,30,30,40197.txt
19,22,1,30,26,40198.txt
19,16,30,20,25,40199.txt
27,16,1,20,16,40200.txt
19,16,30,20,25,40201.txt
19,16,30,30,25,40202.txt
19,16,1,20,26,40203.txt
19,0,13,30,26,40204.txt
19,16,1,30,26,40205.txt
19,16,30,20,25,40206.txt
19,16,1,30,26,40207.txt
19,22,1,20,30,40208.txt
19,22,1,30,30,40209.txt
19,16,30,20,16,40210.txt
19,16,30,21,25,40211.txt
19,16,1,20,25,40212.txt
19,22,30,20,25,40213.txt
3,16,1,20,30,40214.txt
19,22,1,20,30,40215.txt
19,22,17,18,30,40216.txt
19,22,1,20,30,40217.txt
19,16,1,20,30,40218.txt
19,16,1,20,25,40219.txt
19,16,17,18,30,40220.txt
19,16,17,20,16,40221.txt
19,23,1,21,26,40222.txt
19,22,30,20,16,40223.txt
19,16,25,18,30,40224.txt
19,16,1,20,30,40225.txt
19,16,1,20,30,40226.txt
19,16,1,20,30,40227.txt
19,16,1,20,30,40228.txt
19,16,21,20,25,40229.txt
19,16,1,30,30,40230.txt
19,16,1,30,30,40231.txt
27,16,1,20,16,40232.txt
19,16,1,20,30,40233.txt
19,16,1,20,30,40235.txt
27,16,21,19,16,40236.txt
19,16,30,20,25,40237.txt
19,16,1,20,30,40238.txt
19,16,30,20,16,40239.txt
19,25,21,20,16,40240.txt
19,16,1,20,30,40241.txt
19,22,1,20,30,40242.txt
19,16,18,20,25,40243.txt
19,16,21,20,25,40244.txt
19,16,17,30,30,40245.txt
19,16,1,30,16,40246.txt
19,25,1,30,30,40247.txt
19,21,1,20,30,40248.txt
19,16,1,19,30,40249.txt
19,16,1,20,30,40250.txt
19,16,1,30,30,40251.txt
19,16,17,30,30,40252.txt
19,16,25,20,30,40253.txt
19,16,1,30,25,40254.txt
19,16,1,20,26,40255.txt
19,16,30,20,25,40256.txt
27,16,25,20,16,40257.txt
19,16,1,20,26,40258.txt
19,16,17,18,30,40259.txt
19,16,30,30,25,40260.txt
19,16,1,20,30,40261.txt
19,16,1,30,26,40262.txt
19,16,17,18,30,40263.txt
19,16,17,24,16,40264.txt
19,16,17,19,30,40265.txt
19,16,1,20,26,40266.txt
19,16,1,30,30,40267.txt
27,16,17,25,16,40268.txt
19,16,21,20,25,40269.txt
19,16,1,20,30,40270.txt
19,22,17,24,30,40271.txt
19,16,1,30,25,40272.txt
19,16,1,30,30,40273.txt
27,16,17,17,16,40274.txt
19,21,30,20,26,40275.txt
19,16,1,19,30,40276.txt
19,23,21,19,25,40277.txt
19,16,1,20,30,40278.txt
19,22,1,20,16,40279.txt
19,16,1,20,30,40280.txt
19,16,1,20,30,40281.txt
19,16,17,18,30,40282.txt
19,16,25,20,30,40283.txt
19,16,1,20,30,40284.txt
19,16,1,30,16,40285.txt
19,16,17,28,30,40286.txt
19,16,30,20,25,40287.txt
19,21,17,20,16,40288.txt
19,21,1,30,30,40289.txt
19,16,1,20,30,40290.txt
19,16,25,30,30,40291.txt
19,16,1,20,25,40292.txt
19,23,30,20,25,40293.txt
19,16,17,30,30,40294.txt
19,16,1,20,30,40295.txt
16,16,12,14,14,40296.txt
27,16,1,20,16,40297.txt
19,16,1,20,26,40298.txt
19,16,21,20,25,40299.txt
19,16,30,20,25,40300.txt
19,16,1,20,30,40301.txt
19,16,1,20,30,40302.txt
19,16,1,20,26,40303.txt
19,22,25,20,16,40304.txt
19,16,21,20,25,40305.txt
19,16,14,21,30,40306.txt
19,16,16,17,27,40307.txt
19,21,25,20,30,40308.txt
9,21,5,5,5,40309.txt
19,16,21,20,19,40310.txt
23,22,17,18,30,40312.txt
19,16,17,17,28,40314.txt
19,16,17,25,16,40315.txt
19,16,1,20,30,40316.txt
19,21,17,18,30,40318.txt
19,21,21,20,16,40319.txt
19,21,17,24,30,40320.txt
19,16,30,19,16,40321.txt
19,21,17,17,1,40322.txt
10,16,5,5,5,40323.txt
19,21,17,20,30,40324.txt
19,22,17,21,30,40325.txt
19,16,30,20,17,40326.txt
19,16,1,20,30,40327.txt
3,21,2,2,2,40328.txt
19,16,25,20,30,40329.txt
19,16,1,30,30,40330.txt
19,16,1,30,26,40331.txt
19,16,1,20,30,40332.txt
19,16,17,18,30,40333.txt
19,16,17,18,30,40334.txt
19,19,16,15,24,40335.txt
27,16,17,18,16,40336.txt
19,21,21,20,25,40337.txt
19,28,17,18,16,40338.txt
19,16,1,20,26,40339.txt
19,16,25,18,16,40340.txt
19,16,1,20,30,40341.txt
19,16,1,20,25,40342.txt
19,21,25,20,15,40343.txt
19,16,17,20,30,40344.txt
19,16,1,20,30,40345.txt
19,16,1,20,25,40346.txt
19,16,16,17,28,40347.txt
19,16,1,20,30,40348.txt
19,16,30,20,16,40349.txt
19,16,1,20,30,40350.txt
19,16,1,20,30,40351.txt
19,16,1,30,30,40352.txt
19,16,1,20,26,40353.txt
19,16,1,20,30,40354.txt
19,16,25,18,30,40355.txt
19,16,1,20,30,40356.txt
19,16,30,20,25,40357.txt
19,16,1,20,30,40358.txt
19,21,21,30,25,40359.txt
19,21,1,20,30,40361.txt
19,16,1,20,30,40362.txt
19,16,1,20,30,40363.txt
19,16,16,17,1,40364.txt
19,16,1,20,30,40365.txt
19,16,17,30,30,40366.txt
19,16,21,20,19,40367.txt
19,16,1,20,26,40368.txt
19,21,17,18,30,40369.txt
19,16,25,29,30,40370.txt
19,16,17,20,30,40371.txt
19,16,18,20,25,40372.txt
19,16,21,20,25,40373.txt
27,21,1,20,16,40374.txt
19,21,14,20,16,40375.txt
19,16,30,20,16,40376.txt
27,16,1,20,16,40377.txt
19,22,16,15,1,40378.txt
19,28,1,20,30,40379.txt
19,16,1,30,30,40380.txt
3,16,1,20,26,40381.txt
2,21,25,30,30,40382.txt
19,16,30,30,25,40383.txt
19,22,21,20,16,40384.txt
19,16,17,18,30,40385.txt
19,16,1,20,30,40386.txt
19,16,1,20,30,40387.txt
19,16,17,18,30,40388.txt
19,21,21,20,18,40389.txt
19,16,17,18,30,40390.txt
19,16,17,24,30,40391.txt
19,21,16,17,1,40392.txt
19,16,17,20,30,40393.txt
19,21,1,20,16,40394.txt
19,16,30,20,16,40395.txt
30,16,16,17,1,40396.txt
19,16,1,20,25,40397.txt
19,22,14,27,30,40398.txt
19,16,17,18,30,40399.txt
19,22,21,20,19,40400.txt
19,16,30,30,25,40401.txt
9,28,5,5,5,40402.txt
19,16,1,20,30,40403.txt
19,16,17,30,30,40404.txt
19,23,1,20,26,40405.txt
19,16,30,20,16,40406.txt
19,16,1,20,30,40407.txt
19,22,1,30,26,40408.txt
19,16,16,17,27,40409.txt
19,16,17,17,15,40410.txt
19,21,25,20,16,40412.txt
25,16,16,1,1,40413.txt
19,16,21,30,18,40414.txt
19,21,17,24,30,40415.txt
9,16,5,5,5,40416.txt
19,16,1,20,16,40417.txt
3,16,17,18,30,40418.txt
19,16,16,17,1,40419.txt
19,16,17,18,30,40420.txt
19,16,17,18,30,40421.txt
16,11,12,14,14,40422.txt
27,19,21,30,16,40423.txt
27,16,17,20,16,40424.txt
19,16,1,20,26,40425.txt
19,16,30,20,25,40426.txt
19,16,1,20,25,40427.txt
19,16,1,20,30,40428.txt
19,16,1,20,30,40429.txt
19,16,1,20,30,40430.txt
19,16,17,18,30,40431.txt
19,16,17,18,16,40432.txt
19,21,16,17,1,40433.txt
19,16,1,20,25,40434.txt
19,16,17,18,30,40435.txt
25,16,16,1,1,40436.txt
19,16,1,30,26,40437.txt
19,16,17,20,30,40438.txt
19,21,1,19,30,40439.txt
19,22,20,21,16,40440.txt
27,16,1,19,16,40441.txt
19,22,1,20,30,40442.txt
19,16,1,20,30,40443.txt
19,16,17,30,16,40444.txt
19,16,1,20,30,40445.txt
19,16,17,20,30,40446.txt
19,16,1,20,30,40447.txt
19,16,1,20,30,40448.txt
19,16,16,15,15,40449.txt
27,21,1,19,16,40450.txt
19,16,17,20,30,40451.txt
19,16,17,17,30,40452.txt
19,16,21,20,19,40453.txt
19,21,25,20,30,40454.txt
19,16,17,18,30,40455.txt
19,16,21,20,19,40456.txt
2,21,22,16,24,40457.txt
19,16,17,20,30,40458.txt
19,16,1,30,26,40459.txt
19,16,1,20,30,40460.txt
19,16,17,17,30,40461.txt
19,16,21,20,19,40462.txt
27,16,16,17,16,40463.txt
19,16,1,30,30,40464.txt
19,16,14,17,30,40465.txt
19,16,1,20,16,40466.txt
19,16,1,20,26,40467.txt
19,16,30,20,25,40468.txt
3,16,18,20,19,40469.txt
19,16,1,20,30,40470.txt
27,16,16,15,16,40471.txt
19,16,17,30,30,40472.txt
19,16,1,20,30,40473.txt
19,16,17,30,16,40475.txt
19,28,21,30,18,40476.txt
19,16,1,20,26,40477.txt
19,16,1,20,25,40478.txt
19,16,30,20,26,40479.txt
19,16,30,20,25,40480.txt
19,16,1,20,30,40481.txt
19,16,1,20,25,40482.txt
19,16,1,20,30,40483.txt
19,16,17,18,30,40484.txt
19,16,17,17,30,40485.txt
19,16,17,17,29,40486.txt
9,16,5,5,5,40487.txt
19,16,1,20,30,40488.txt
19,22,1,20,30,40489.txt
30,16,16,17,1,40490.txt
19,16,1,20,30,40491.txt
19,22,18,30,25,40492.txt
19,16,17,21,30,40494.txt
19,16,16,15,15,40495.txt
3,16,2,2,2,40496.txt
19,25,1,20,30,40497.txt
19,22,1,20,30,40498.txt
19,16,17,18,30,40499.txt
19,16,17,18,30,40500.txt
19,16,17,19,30,40501.txt
19,16,17,18,30,40502.txt
27,21,25,18,16,40503.txt
19,16,1,20,25,40504.txt
19,16,25,18,30,40505.txt
19,16,21,20,25,40506.txt
27,21,21,20,16,40507.txt
27,22,30,20,16,40508.txt
19,11,21,30,25,40509.txt
30,21,16,17,1,40510.txt
19,16,1,20,30,40511.txt
19,16,1,20,26,40512.txt
19,16,17,18,30,40513.txt
19,16,21,20,16,40514.txt
19,16,1,30,30,40515.txt
28,16,2,2,2,40516.txt
19,16,17,20,16,40517.txt
19,16,16,17,1,40518.txt
19,16,1,20,26,40519.txt
19,16,1,20,30,40520.txt
19,21,21,20,17,40521.txt
19,16,25,18,16,40522.txt
19,16,1,20,16,40523.txt
9,16,5,5,5,40524.txt
19,16,1,20,30,40525.txt
10,16,5,5,5,40526.txt
19,16,1,20,16,40527.txt
19,21,30,19,26,40528.txt
19,16,1,20,30,40529.txt
19,21,17,17,15,40530.txt
19,16,30,20,25,40531.txt
19,21,25,18,15,40532.txt
19,16,16,17,24,40533.txt
19,16,17,24,29,40534.txt
19,16,21,20,25,40535.txt
19,16,25,18,30,40536.txt
19,21,17,18,30,40537.txt
19,16,1,20,30,40538.txt
19,16,1,30,26,40539.txt
19,16,30,20,16,40540.txt
19,21,1,20,30,40541.txt
19,16,1,30,26,40542.txt
19,16,1,30,26,40543.txt
19,16,1,20,30,40544.txt
19,16,1,20,30,40545.txt
19,21,17,18,30,40546.txt
19,16,1,20,30,40547.txt
19,16,21,20,25,40548.txt
19,16,1,20,30,40549.txt
19,16,17,17,27,40550.txt
25,16,16,1,1,40551.txt
19,16,21,20,16,40552.txt
19,21,21,20,25,40553.txt
30,16,16,1,1,40554.txt
19,16,1,20,26,40555.txt
19,16,1,20,30,40556.txt
19,16,1,20,30,40557.txt
19,16,1,20,16,40558.txt
19,16,17,17,30,40559.txt
19,22,17,24,30,40560.txt
19,16,1,20,30,40561.txt
19,16,21,20,25,40562.txt
19,16,1,20,25,40563.txt
19,16,30,20,25,40564.txt
19,16,17,20,30,40565.txt
19,16,1,20,16,40566.txt
19,16,17,17,29,40567.txt
19,16,16,17,1,40568.txt
19,16,25,24,30,40569.txt
19,21,1,20,26,40570.txt
19,16,17,20,30,40571.txt
19,23,17,19,16,40572.txt
19,21,17,17,16,40573.txt
19,16,30,20,25,40574.txt
19,21,21,19,25,40575.txt
19,16,1,30,16,40576.txt
19,16,1,20,30,40577.txt
19,21,1,20,30,40578.txt
19,16,1,20,30,40579.txt
19,21,30,20,25,40580.txt
3,21,2,2,2,40581.txt
19,16,25,20,30,40582.txt
19,16,17,24,16,40583.txt
19,16,21,30,18,40584.txt
19,16,25,18,16,40585.txt
19,16,16,17,1,40586.txt
19,3,1,20,30,40587.txt
19,16,30,20,25,40588.txt
19,16,1,19,30,40589.txt
19,16,17,18,30,40590.txt
19,16,1,30,30,40591.txt
19,16,17,20,30,40592.txt
19,16,17,17,27,40593.txt
19,21,16,17,1,40594.txt
19,21,16,17,1,40595.txt
19,16,17,17,29,40596.txt
19,16,17,18,30,40597.txt
19,16,1,20,30,40598.txt
19,16,1,20,30,40599.txt
19,16,17,20,30,40600.txt
19,16,1,20,25,40601.txt
19,16,16,17,24,40602.txt
19,16,17,18,30,40603.txt
19,21,30,20,25,40604.txt
19,21,1,30,16,40605.txt
19,16,17,20,30,40606.txt
19,16,17,18,30,40607.txt
25,16,16,1,1,40608.txt
19,16,1,20,26,40609.txt
19,16,16,17,1,40610.txt
19,16,1,20,30,40611.txt
19,16,1,20,30,40612.txt
19,16,22,17,27,40613.txt
19,16,1,19,16,40614.txt
19,16,1,30,25,40615.txt
10,21,16,1,1,40616.txt
19,16,21,20,25,40617.txt
19,16,1,20,30,40618.txt
19,16,1,30,30,40620.txt
19,16,1,20,16,40621.txt
19,3,27,20,25,40622.txt
19,16,1,20,26,40623.txt
19,16,1,20,30,40624.txt
19,16,1,20,30,40625.txt
19,16,17,18,30,40626.txt
19,16,17,18,30,40627.txt
19,21,21,30,25,40628.txt
19,16,1,20,26,40629.txt
19,16,1,20,16,40630.txt
19,16,1,20,16,40631.txt
2,21,16,16,28,40632.txt
19,16,17,18,16,40633.txt
19,16,1,20,30,40635.txt
19,16,16,17,28,40636.txt
19,16,25,20,16,40637.txt
19,22,16,24,28,40638.txt
19,16,30,20,25,40639.txt
19,16,30,20,25,40640.txt
19,16,1,20,30,40641.txt
19,16,30,20,25,40642.txt
19,16,21,20,25,40643.txt
19,16,16,17,15,40644.txt
19,16,1,30,25,40645.txt
19,16,1,20,30,40646.txt
19,16,1,20,26,40647.txt
19,16,1,20,16,40648.txt
19,16,17,17,30,40649.txt
19,16,30,20,25,40650.txt
19,16,17,20,30,40651.txt
19,16,1,20,30,40652.txt
19,16,1,30,30,40653.txt
19,16,1,20,16,40654.txt
19,23,30,20,25,40655.txt
30,16,16,1,1,40656.txt
4,16,1,20,30,40657.txt
4,16,17,18,16,40658.txt
19,16,1,20,30,40659.txt
19,16,16,17,28,40660.txt
19,16,1,20,16,40661.txt
19,16,1,30,30,40662.txt
19,16,17,30,30,40663.txt
19,16,25,17,30,40664.txt
19,21,16,15,1,40665.txt
19,23,1,20,30,40666.txt
25,16,16,1,1,40667.txt
19,16,1,30,30,40668.txt
19,16,17,17,30,40669.txt
19,11,30,20,25,40670.txt
19,22,1,30,26,40671.txt
19,16,1,20,16,40672.txt
19,16,17,30,16,40673.txt
19,16,16,17,1,40674.txt
19,22,1,30,30,40675.txt
19,16,17,18,30,40676.txt
9,16,25,28,30,40677.txt
19,16,1,20,30,40678.txt
19,22,1,20,16,40679.txt
19,28,1,20,30,40680.txt
19,16,30,30,25,40681.txt
19,16,17,30,30,40682.txt
19,16,1,20,30,40683.txt
19,22,17,30,30,40684.txt
19,21,1,19,30,40685.txt
19,16,17,18,30,40686.txt
19,16,17,17,29,40687.txt
19,21,21,30,25,40688.txt
19,16,17,20,16,40689.txt
19,16,1,30,30,40690.txt
9,16,5,5,5,40691.txt
19,19,25,24,16,40692.txt
19,3,21,20,18,40693.txt
27,21,21,20,16,40694.txt
19,16,17,17,30,40695.txt
19,16,30,20,16,40696.txt
19,16,16,17,24,40697.txt
19,16,1,20,16,40698.txt
9,22,1,30,30,40699.txt
19,16,25,25,30,40700.txt
19,21,17,20,30,40701.txt
19,16,1,20,30,40702.txt
19,16,25,20,16,40703.txt
19,16,1,20,30,40704.txt
19,16,21,20,19,40705.txt
19,21,17,20,30,40706.txt
19,16,25,17,30,40707.txt
19,16,1,20,30,40708.txt
30,16,16,17,1,40709.txt
19,16,16,17,27,40710.txt
19,16,1,20,30,40711.txt
19,16,1,20,26,40713.txt
19,21,21,20,25,40714.txt
19,16,25,18,30,40715.txt
30,16,16,17,1,40716.txt
19,16,1,30,25,40717.txt
19,21,21,20,25,40718.txt
19,16,17,18,30,40719.txt
19,16,17,20,30,40720.txt
4,16,1,20,30,40721.txt
19,16,25,18,30,40722.txt
19,16,30,20,25,40723.txt
19,16,17,17,30,40724.txt
27,21,25,20,16,40725.txt
17,21,21,20,16,40726.txt
3,16,1,20,26,40727.txt
19,21,17,24,30,40728.txt
19,16,21,20,25,40729.txt
19,16,1,20,26,40730.txt
19,16,17,20,30,40731.txt
19,16,16,17,1,40732.txt
19,16,1,20,30,40733.txt
19,21,25,20,30,40734.txt
19,16,16,17,1,40735.txt
19,16,1,20,25,40736.txt
19,21,21,20,25,40737.txt
19,16,16,17,1,40738.txt
19,16,1,20,30,40739.txt
19,16,1,20,25,40740.txt
19,21,30,20,26,40741.txt
19,21,1,20,26,40742.txt
19,21,30,20,16,40743.txt
19,16,16,17,27,40744.txt
19,16,1,30,30,40745.txt
19,16,1,20,30,40746.txt
19,16,17,18,30,40747.txt
19,16,1,20,30,40748.txt
19,16,16,17,1,40749.txt
20,19,2,2,2,40750.txt
19,16,25,18,30,40751.txt
30,16,16,1,1,40752.txt
19,16,1,20,30,40754.txt
26,16,16,17,1,40755.txt
19,16,1,20,30,40756.txt
19,16,1,20,30,40757.txt
19,16,16,23,27,40758.txt
25,21,16,16,1,40759.txt
19,16,1,20,30,40760.txt
19,16,1,20,30,40761.txt
27,22,30,19,16,40762.txt
19,16,17,18,16,40763.txt
19,16,1,20,30,40764.txt
30,16,16,1,1,40765.txt
19,16,17,18,30,40766.txt
19,19,21,20,25,40767.txt
19,16,18,20,25,40768.txt
19,16,1,20,30,40769.txt
19,16,16,17,24,40770.txt
19,16,17,18,30,40771.txt
19,16,1,20,30,40772.txt
19,21,25,16,15,40773.txt
19,16,27,30,25,40774.txt
19,16,21,20,19,40775.txt
19,16,21,20,18,40776.txt
19,16,21,20,18,40777.txt
19,21,21,20,18,40778.txt
27,21,21,20,16,40779.txt
19,16,17,17,30,40780.txt
19,16,30,22,25,40781.txt
19,16,1,20,30,40782.txt
19,16,1,20,26,40783.txt
19,16,17,20,30,40784.txt
19,21,17,20,30,40785.txt
19,16,1,20,30,40786.txt
19,16,25,20,30,40787.txt
9,16,5,5,5,40788.txt
19,16,1,20,26,40789.txt
19,16,30,20,25,40790.txt
27,16,1,20,16,40791.txt
19,16,17,20,30,40792.txt
19,16,21,20,25,40793.txt
19,3,1,20,30,40794.txt
19,16,25,20,30,40795.txt
19,16,17,17,30,40796.txt
19,16,30,20,25,40797.txt
19,13,21,19,26,40798.txt
19,22,1,30,30,40799.txt
19,16,25,20,30,40800.txt
19,16,22,19,27,40801.txt
19,21,21,19,25,40802.txt
9,16,16,15,1,40803.txt
19,16,17,18,30,40804.txt
19,21,25,20,16,40805.txt
19,22,16,23,27,40806.txt
27,16,17,20,16,40807.txt
19,16,17,19,16,40808.txt
27,21,1,30,16,40809.txt
19,16,1,20,30,40810.txt
27,16,17,18,16,40811.txt
19,16,16,17,1,40812.txt
19,16,1,20,30,40813.txt
19,16,1,30,30,40814.txt
19,16,1,20,16,40815.txt
19,28,16,17,27,40816.txt
3,16,17,30,30,40817.txt
19,16,1,20,30,40818.txt
19,21,1,20,30,40819.txt
19,16,1,30,30,40820.txt
19,21,17,24,30,40821.txt
19,16,1,20,30,40822.txt
19,16,17,20,30,40823.txt
19,16,1,20,30,40824.txt
19,16,21,20,25,40825.txt
19,16,17,17,30,40826.txt
27,16,17,18,16,40827.txt
