0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41379.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41380.txt
1,2,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,41381.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41382.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41383.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41384.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,2,1,1,41385.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41386.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41387.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41388.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41389.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41390.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41391.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41392.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41393.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41394.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41395.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41396.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41397.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41398.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41399.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41400.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41401.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,41402.txt
0,2,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,41403.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,1,41404.txt
2,2,0,0,2,0,0,0,0,3,0,0,0,1,1,1,1,41405.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41406.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41407.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,1,1,41408.txt
1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,41410.txt
1,2,0,0,2,0,0,0,0,3,0,3,0,1,0,1,1,41411.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41412.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,1,1,41413.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41414.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41415.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41416.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41417.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41418.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41419.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,1,1,41420.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41421.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41422.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41424.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41425.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41426.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41427.txt
0,0,2,1,2,0,0,0,0,2,0,3,0,2,4,1,1,41428.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41429.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41430.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41431.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41432.txt
0,0,0,0,2,0,0,0,1,2,0,3,0,2,2,1,1,41433.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41434.txt
0,2,0,0,4,0,0,0,0,2,0,3,0,1,1,1,1,41435.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41436.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41437.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41438.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41439.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41440.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41441.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41442.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41443.txt
0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,41444.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41446.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41447.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41448.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41449.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,41450.txt
0,0,0,0,1,0,0,0,0,2,0,3,0,1,4,1,1,41451.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,4,1,1,41452.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41453.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,41454.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41455.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41456.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41457.txt
0,0,0,0,3,0,0,0,0,2,0,3,0,1,1,1,1,41458.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41459.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,0,41460.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41462.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41463.txt
0,1,2,2,2,0,0,0,0,2,3,3,0,1,4,2,2,41464.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41465.txt
0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,1,1,41466.txt
0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,41467.txt
0,1,2,2,2,0,0,3,0,2,3,3,2,1,5,4,6,41468.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,4,1,1,41469.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41470.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41471.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41472.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41473.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41474.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41475.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41476.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41477.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41478.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41479.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41480.txt
0,3,2,1,2,0,0,0,0,2,0,3,0,1,1,1,1,41481.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41482.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,41483.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41484.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41485.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41486.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41487.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41488.txt
0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,41489.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41490.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41491.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41492.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41493.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41494.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41495.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41496.txt
0,2,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41497.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41498.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41499.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41500.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41501.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41503.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41504.txt
0,1,2,1,2,0,0,0,0,2,2,3,0,1,1,2,5,41505.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41506.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41507.txt
1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,41508.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41510.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41512.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41513.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41514.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41515.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41516.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41517.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41518.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41519.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41520.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41521.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41522.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41523.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41524.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41525.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,41526.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41527.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41528.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41529.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41530.txt
0,2,0,0,0,0,0,0,0,2,0,3,0,1,1,1,1,41531.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41532.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41533.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,2,1,1,1,41534.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41535.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41536.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41537.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41538.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41539.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41540.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41541.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41542.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,41543.txt
0,0,2,1,2,0,0,0,0,2,0,3,0,1,4,1,1,41544.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41545.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41546.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41547.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41548.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41550.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41551.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41552.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41553.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41554.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41555.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41557.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41558.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41559.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41561.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41562.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41563.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41565.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41566.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41568.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41569.txt
0,2,0,0,0,0,0,0,0,2,0,3,0,2,1,1,1,41571.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41572.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41573.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41574.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,2,2,41576.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41577.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41578.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41579.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41580.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41582.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41583.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41584.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41585.txt
0,0,0,0,2,0,0,0,0,0,0,3,1,2,4,1,1,41586.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41587.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41588.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41589.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41590.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41592.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41593.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41594.txt
0,1,1,2,0,0,0,2,0,2,2,3,0,1,1,2,4,41595.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41596.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41597.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41598.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41599.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41600.txt
0,3,2,2,2,0,0,2,0,2,3,3,0,1,5,2,4,41601.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41602.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41603.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41605.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41606.txt
0,0,0,0,2,1,1,1,1,1,1,3,0,0,0,0,0,41607.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41608.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41609.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41611.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41612.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41613.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41616.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41617.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41618.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41619.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,41620.txt
0,0,0,0,3,0,0,0,0,2,0,3,0,2,1,1,1,41621.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41622.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41623.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41624.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41625.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41626.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41627.txt
0,2,0,0,0,0,0,0,0,2,0,3,0,2,2,1,1,41628.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41629.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41630.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41632.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41633.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41634.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41635.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41636.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41638.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41639.txt
0,0,0,0,2,0,0,0,0,2,0,1,1,2,4,1,1,41640.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41641.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41642.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41643.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,0,0,41644.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41645.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41646.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41648.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41649.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41651.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41652.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41653.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41654.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41655.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41656.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41657.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41658.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41659.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,2,1,1,41660.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41661.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41662.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41663.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,0,0,1,1,41664.txt
0,1,2,2,2,0,0,3,0,2,3,3,2,1,5,4,6,41665.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41666.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41667.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41668.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41669.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,1,41670.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41671.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41674.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41675.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41676.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41677.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41678.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41679.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41680.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41681.txt
0,0,0,0,8,0,0,0,0,2,0,3,0,1,1,1,1,41682.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41684.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41686.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41687.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41688.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41689.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41690.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,41691.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41692.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41693.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41694.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41695.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41696.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41697.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41698.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41699.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41700.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,41701.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41702.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41703.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,0,0,41704.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41705.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,2,4,2,2,41706.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41708.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41709.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41710.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41711.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41713.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41714.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41715.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41716.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41717.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41719.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41720.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41721.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41722.txt
0,2,0,0,7,0,0,0,0,0,0,3,0,1,1,1,1,41723.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41724.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41725.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41726.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41727.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41728.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41729.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41730.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41731.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,41732.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41733.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41734.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41735.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41736.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41737.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41738.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41739.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41740.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41741.txt
1,2,0,0,0,0,0,0,0,3,0,3,0,2,1,1,1,41742.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41743.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,41744.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41745.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,41746.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41747.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,41748.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,41749.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41750.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41751.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41752.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,41753.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,41754.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41755.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41756.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,41758.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,41760.txt
