0,1,2,3,4,filename
24,26,17,28,28,39996.txt
24,27,17,28,28,39997.txt
24,26,17,28,28,39998.txt
24,27,17,28,28,39999.txt
24,27,17,28,28,40000.txt
24,26,17,28,20,40001.txt
24,26,17,28,28,40002.txt
24,26,17,28,28,40003.txt
24,27,0,28,28,40004.txt
24,27,0,28,28,40005.txt
24,27,17,28,28,40006.txt
24,26,20,28,14,40007.txt
24,26,0,28,28,40008.txt
24,27,17,28,28,40009.txt
24,26,17,28,28,40010.txt
24,26,17,28,28,40011.txt
24,26,17,28,28,40012.txt
24,26,17,28,28,40013.txt
24,27,17,28,28,40014.txt
24,26,17,28,28,40015.txt
24,26,0,28,28,40016.txt
24,26,17,28,28,40017.txt
24,26,0,28,28,40018.txt
24,26,17,28,28,40019.txt
24,26,20,28,28,40020.txt
24,26,0,28,28,40021.txt
24,26,17,28,28,40022.txt
24,26,0,28,28,40023.txt
24,26,0,28,28,40024.txt
24,27,17,28,14,40025.txt
24,26,20,28,20,40026.txt
24,26,17,28,28,40027.txt
24,26,17,28,28,40028.txt
24,26,0,28,28,40029.txt
24,26,17,28,28,40030.txt
24,27,17,28,28,40031.txt
24,26,17,28,28,40032.txt
24,26,20,28,28,40033.txt
24,27,17,28,28,40034.txt
24,26,0,28,28,40035.txt
24,27,17,28,28,40036.txt
24,26,20,28,28,40037.txt
24,26,0,28,28,40038.txt
24,26,0,28,28,40039.txt
24,26,17,28,28,40040.txt
24,26,17,14,28,40041.txt
24,26,20,28,28,40042.txt
24,26,17,28,28,40043.txt
24,27,17,28,28,40044.txt
24,27,28,28,28,40045.txt
24,27,0,28,28,40046.txt
24,26,17,28,28,40047.txt
24,26,17,14,28,40048.txt
24,26,17,28,28,40049.txt
24,26,17,28,28,40050.txt
24,19,0,28,28,40051.txt
24,27,20,28,28,40052.txt
24,26,17,28,28,40053.txt
24,27,17,28,28,40054.txt
24,26,17,28,28,40055.txt
24,26,0,28,28,40056.txt
24,26,17,28,28,40057.txt
24,27,17,28,28,40058.txt
24,26,17,28,28,40059.txt
24,27,17,28,28,40060.txt
24,26,17,28,28,40061.txt
24,26,20,28,28,40062.txt
24,26,17,28,28,40063.txt
24,27,17,28,28,40064.txt
24,26,20,28,28,40065.txt
24,26,20,28,14,40066.txt
24,27,17,28,28,40067.txt
24,26,17,8,11,40068.txt
24,26,17,28,28,40069.txt
24,27,17,28,28,40070.txt
24,26,17,28,28,40072.txt
24,26,20,28,28,40073.txt
24,26,17,28,28,40074.txt
24,27,17,28,28,40075.txt
24,26,17,28,28,40076.txt
24,26,20,28,28,40077.txt
24,27,0,28,14,40078.txt
24,27,17,28,28,40079.txt
24,26,17,28,28,40080.txt
24,26,17,28,28,40081.txt
24,26,17,28,28,40082.txt
24,26,17,28,28,40083.txt
24,26,17,28,28,40084.txt
24,26,17,28,28,40085.txt
24,26,17,28,28,40086.txt
24,26,17,28,28,40087.txt
24,26,17,28,28,40088.txt
24,26,17,28,28,40089.txt
24,26,0,28,28,40090.txt
24,27,0,28,28,40091.txt
24,27,20,28,28,40092.txt
24,26,17,14,28,40093.txt
24,27,0,28,28,40094.txt
24,26,17,28,28,40095.txt
24,26,17,28,28,40096.txt
24,26,0,28,28,40097.txt
24,26,0,28,28,40098.txt
24,11,0,28,28,40099.txt
24,26,17,28,28,40100.txt
24,27,0,28,28,40101.txt
24,26,17,28,28,40102.txt
24,26,17,28,28,40103.txt
24,26,17,28,28,40104.txt
24,26,17,28,28,40105.txt
24,26,17,28,28,40106.txt
24,27,17,28,28,40107.txt
24,27,0,28,28,40108.txt
24,26,17,28,28,40109.txt
24,26,17,28,28,40110.txt
24,26,17,28,28,40111.txt
24,26,17,28,28,40112.txt
24,26,17,28,28,40113.txt
24,26,20,28,28,40114.txt
24,26,17,28,20,40116.txt
24,26,0,28,28,40117.txt
24,26,17,28,28,40118.txt
24,27,0,28,28,40119.txt
24,26,17,28,28,40120.txt
24,26,20,28,28,40121.txt
24,26,0,28,28,40122.txt
24,26,20,28,28,40123.txt
24,26,17,28,28,40124.txt
24,26,17,28,28,40125.txt
24,26,17,28,28,40126.txt
24,27,17,28,28,40128.txt
24,26,17,28,28,40129.txt
24,26,17,28,28,40130.txt
24,27,0,28,14,40131.txt
24,26,17,28,28,40132.txt
24,26,20,28,28,40133.txt
24,26,17,28,28,40134.txt
24,26,17,28,28,40135.txt
24,26,20,28,28,40136.txt
24,26,17,28,28,40137.txt
24,27,17,28,28,40138.txt
24,26,0,28,28,40139.txt
24,26,17,28,28,40140.txt
24,26,20,28,28,40141.txt
24,26,0,28,28,40142.txt
24,26,0,28,14,40143.txt
24,27,17,28,28,40144.txt
24,26,0,28,28,40145.txt
24,26,17,28,28,40146.txt
24,26,17,28,28,40147.txt
24,26,0,28,28,40148.txt
24,26,17,28,28,40149.txt
24,26,17,28,28,40150.txt
24,26,17,28,28,40151.txt
24,26,17,28,28,40152.txt
24,27,17,28,28,40153.txt
24,26,17,28,28,40154.txt
24,26,0,28,28,40155.txt
24,26,17,28,28,40156.txt
24,27,17,28,28,40157.txt
24,26,0,28,28,40158.txt
24,27,17,28,28,40159.txt
24,26,17,28,28,40160.txt
24,27,17,28,28,40161.txt
19,26,11,10,18,40162.txt
24,27,17,28,28,40163.txt
24,26,0,28,28,40164.txt
24,26,17,28,28,40165.txt
24,26,17,28,28,40166.txt
24,26,17,28,20,40167.txt
24,26,17,28,28,40168.txt
24,27,17,28,28,40169.txt
24,26,17,28,28,40170.txt
24,26,17,28,28,40171.txt
24,26,17,28,28,40172.txt
24,26,17,28,28,40173.txt
24,26,17,28,28,40174.txt
24,26,0,28,28,40175.txt
24,27,17,28,28,40176.txt
24,26,17,28,28,40177.txt
24,26,17,28,28,40178.txt
24,26,17,28,28,40179.txt
24,26,17,28,28,40180.txt
24,27,17,28,28,40181.txt
24,26,17,28,28,40182.txt
24,19,17,28,28,40183.txt
24,26,17,28,28,40184.txt
24,27,17,28,28,40185.txt
24,26,20,28,28,40186.txt
24,26,17,28,28,40187.txt
24,26,17,28,28,40188.txt
24,26,17,28,28,40189.txt
24,27,17,28,28,40190.txt
24,26,17,28,28,40191.txt
24,26,0,28,28,40192.txt
24,27,17,28,28,40193.txt
24,27,17,28,28,40194.txt
24,27,17,28,28,40195.txt
24,26,0,28,28,40196.txt
24,26,17,28,28,40197.txt
24,26,17,28,28,40198.txt
24,26,17,28,28,40199.txt
24,26,17,28,28,40200.txt
24,26,17,28,28,40201.txt
24,27,17,28,28,40202.txt
24,26,17,28,28,40203.txt
24,26,17,28,28,40204.txt
24,26,17,28,28,40205.txt
24,26,17,28,28,40206.txt
24,26,20,28,28,40207.txt
24,26,17,28,28,40208.txt
24,26,0,28,28,40209.txt
24,26,28,28,28,40210.txt
24,26,17,28,28,40211.txt
24,26,17,28,28,40212.txt
24,26,17,28,28,40213.txt
24,26,17,28,28,40214.txt
24,26,0,28,15,40215.txt
24,26,17,28,28,40216.txt
24,26,17,28,28,40217.txt
24,26,0,28,28,40218.txt
24,26,17,28,28,40219.txt
24,27,0,28,28,40220.txt
24,27,0,28,28,40221.txt
24,26,17,28,28,40222.txt
24,26,20,28,28,40223.txt
24,26,17,28,28,40224.txt
24,27,0,28,28,40225.txt
24,26,17,28,28,40226.txt
24,26,17,28,28,40227.txt
24,26,20,28,28,40228.txt
24,26,17,28,28,40229.txt
24,26,0,28,28,40230.txt
24,26,17,28,28,40231.txt
24,26,17,28,28,40232.txt
24,26,17,28,28,40233.txt
24,27,20,28,28,40235.txt
24,26,17,28,20,40236.txt
24,26,17,28,28,40237.txt
24,27,17,28,28,40238.txt
24,27,17,28,28,40239.txt
24,26,17,28,28,40240.txt
24,27,25,28,28,40241.txt
24,26,0,28,28,40242.txt
24,26,17,28,28,40243.txt
24,27,5,28,28,40244.txt
24,26,0,28,28,40245.txt
24,26,20,28,28,40246.txt
24,27,30,28,28,40247.txt
24,26,0,12,28,40248.txt
24,26,17,28,28,40249.txt
24,26,17,28,28,40250.txt
24,26,17,28,28,40251.txt
24,26,17,28,28,40252.txt
24,26,0,28,28,40253.txt
24,27,17,28,28,40254.txt
24,26,17,28,28,40255.txt
24,26,17,28,28,40256.txt
24,11,0,12,28,40257.txt
24,26,17,28,28,40258.txt
24,26,17,28,28,40259.txt
24,26,20,28,28,40260.txt
24,27,17,28,28,40261.txt
24,26,17,28,28,40262.txt
5,25,0,28,28,40263.txt
24,26,0,28,28,40264.txt
24,26,20,28,14,40265.txt
24,26,17,28,28,40266.txt
24,26,20,28,28,40267.txt
24,26,0,28,28,40268.txt
24,26,17,28,28,40269.txt
24,26,20,28,28,40270.txt
24,26,17,28,28,40271.txt
24,27,17,28,28,40272.txt
24,27,17,28,28,40273.txt
24,26,0,12,28,40274.txt
24,1,17,28,28,40275.txt
24,26,20,28,20,40276.txt
24,26,17,28,14,40277.txt
24,26,20,28,24,40278.txt
24,26,17,28,28,40279.txt
24,27,17,28,28,40280.txt
24,26,17,28,28,40281.txt
24,26,17,28,28,40282.txt
24,26,0,28,28,40283.txt
24,26,17,28,28,40284.txt
24,26,17,28,28,40285.txt
24,27,0,28,28,40286.txt
24,26,17,28,28,40287.txt
24,26,0,28,28,40288.txt
24,26,17,28,28,40289.txt
24,26,17,28,28,40290.txt
24,26,17,28,28,40291.txt
24,27,17,28,28,40292.txt
24,26,20,28,28,40293.txt
24,26,17,28,28,40294.txt
24,26,17,28,28,40295.txt
24,27,17,28,28,40296.txt
24,11,17,28,28,40297.txt
24,27,17,28,28,40298.txt
24,27,17,28,28,40299.txt
24,26,20,28,28,40300.txt
24,27,17,28,28,40301.txt
24,26,17,28,28,40302.txt
24,26,17,28,28,40303.txt
24,26,17,28,28,40304.txt
24,26,17,28,28,40305.txt
24,26,17,28,28,40306.txt
24,26,20,28,23,40307.txt
24,26,29,28,28,40308.txt
24,27,20,28,24,40309.txt
24,26,17,28,28,40310.txt
30,26,11,8,11,40312.txt
24,26,17,28,28,40314.txt
24,26,0,28,28,40315.txt
24,27,0,28,28,40316.txt
24,27,17,28,28,40318.txt
22,26,26,15,8,40319.txt
24,26,20,28,28,40320.txt
24,26,17,28,20,40321.txt
24,26,17,22,29,40322.txt
24,27,20,28,14,40323.txt
24,27,17,14,28,40324.txt
24,26,30,28,28,40325.txt
24,26,17,28,28,40326.txt
24,26,11,28,8,40327.txt
24,26,17,14,28,40328.txt
24,26,17,28,28,40329.txt
24,26,17,28,28,40330.txt
24,26,20,28,28,40331.txt
24,27,17,28,28,40332.txt
24,26,17,28,28,40333.txt
24,27,17,28,28,40334.txt
24,27,0,28,28,40335.txt
24,27,17,28,28,40336.txt
19,26,19,17,28,40337.txt
30,26,11,8,11,40338.txt
30,26,3,9,13,40339.txt
24,26,17,28,28,40340.txt
24,26,17,28,28,40341.txt
24,26,17,28,28,40342.txt
19,26,26,25,10,40343.txt
24,26,20,28,14,40344.txt
24,27,20,28,24,40345.txt
24,26,11,28,8,40346.txt
24,26,11,28,10,40347.txt
24,26,17,28,28,40348.txt
30,26,11,8,11,40349.txt
24,26,17,28,28,40350.txt
24,26,20,28,28,40351.txt
24,26,20,28,16,40352.txt
30,27,5,8,11,40353.txt
30,27,11,28,8,40354.txt
24,26,17,28,28,40355.txt
24,26,17,28,28,40356.txt
24,26,17,28,28,40357.txt
30,26,11,8,11,40358.txt
24,26,17,28,28,40359.txt
24,26,17,28,28,40361.txt
24,27,17,28,28,40362.txt
30,26,11,8,11,40363.txt
24,27,20,28,28,40364.txt
24,26,17,28,28,40365.txt
24,26,20,28,24,40366.txt
24,27,17,28,0,40367.txt
24,27,0,28,28,40368.txt
24,27,17,28,28,40369.txt
24,26,25,28,16,40370.txt
24,27,17,28,28,40371.txt
24,27,5,28,28,40372.txt
24,26,17,28,28,40373.txt
24,27,17,28,28,40374.txt
24,26,12,28,8,40375.txt
24,27,17,28,0,40376.txt
24,27,17,28,20,40377.txt
24,26,30,28,28,40378.txt
24,26,17,28,28,40379.txt
25,1,15,28,7,40380.txt
24,27,25,28,28,40381.txt
19,27,15,25,8,40382.txt
24,26,17,28,28,40383.txt
24,26,17,28,28,40384.txt
24,27,17,28,28,40385.txt
24,27,20,28,28,40386.txt
24,27,20,28,16,40387.txt
24,26,17,28,28,40388.txt
16,23,11,10,18,40389.txt
24,27,17,28,28,40390.txt
24,26,17,28,28,40391.txt
24,27,0,28,28,40392.txt
24,26,17,28,28,40393.txt
24,27,0,12,28,40394.txt
24,26,20,28,28,40395.txt
24,26,20,28,28,40396.txt
24,26,17,28,28,40397.txt
24,26,17,28,28,40398.txt
24,27,17,28,28,40399.txt
24,26,20,28,28,40400.txt
24,26,25,28,14,40401.txt
24,27,20,28,16,40402.txt
24,26,17,28,28,40403.txt
24,26,17,28,28,40404.txt
24,27,17,28,28,40405.txt
24,27,17,28,28,40406.txt
24,27,20,28,24,40407.txt
24,26,17,28,28,40408.txt
24,27,0,28,24,40409.txt
24,26,20,28,28,40410.txt
24,26,17,28,28,40412.txt
28,27,0,22,15,40413.txt
24,26,11,28,10,40414.txt
24,26,17,28,28,40415.txt
29,27,11,28,10,40416.txt
24,26,0,28,28,40417.txt
24,26,17,28,15,40418.txt
24,26,0,28,28,40419.txt
24,27,0,28,28,40420.txt
24,27,0,28,28,40421.txt
24,26,28,8,11,40422.txt
19,26,5,8,11,40423.txt
24,26,17,28,28,40424.txt
24,26,17,28,28,40425.txt
25,27,5,28,28,40426.txt
24,27,20,28,28,40427.txt
24,27,17,8,11,40428.txt
24,26,17,28,28,40429.txt
24,27,17,28,28,40430.txt
24,27,11,28,7,40431.txt
24,27,0,28,28,40432.txt
24,26,17,28,29,40433.txt
24,27,17,28,28,40434.txt
24,26,17,28,28,40435.txt
28,27,17,22,29,40436.txt
24,27,25,28,24,40437.txt
24,27,0,12,28,40438.txt
24,26,17,28,20,40439.txt
24,26,20,28,28,40440.txt
30,23,11,8,11,40441.txt
24,26,0,28,28,40442.txt
24,26,0,28,28,40443.txt
24,26,17,28,28,40444.txt
24,26,17,28,28,40445.txt
24,26,20,28,28,40446.txt
24,26,0,28,28,40447.txt
24,26,0,28,28,40448.txt
24,26,0,28,28,40449.txt
24,26,0,28,20,40450.txt
24,27,11,28,8,40451.txt
24,27,0,28,28,40452.txt
24,26,17,28,28,40453.txt
19,12,23,25,29,40454.txt
24,26,17,28,28,40455.txt
24,26,17,28,28,40456.txt
19,26,23,25,15,40457.txt
24,27,17,28,28,40458.txt
24,27,17,28,28,40459.txt
24,26,20,28,28,40460.txt
24,26,17,28,28,40461.txt
24,27,17,28,28,40462.txt
24,27,17,28,28,40463.txt
24,26,11,28,8,40464.txt
24,26,17,28,28,40465.txt
24,26,17,28,28,40466.txt
24,1,17,28,0,40467.txt
24,27,17,28,28,40468.txt
24,27,17,28,28,40469.txt
24,26,17,28,28,40470.txt
24,27,17,28,15,40471.txt
24,26,20,28,28,40472.txt
24,27,0,28,28,40473.txt
24,27,12,28,8,40475.txt
24,24,17,27,21,40476.txt
24,26,17,28,28,40477.txt
25,27,5,28,7,40478.txt
24,27,10,28,8,40479.txt
24,26,17,28,28,40480.txt
24,27,0,28,28,40481.txt
24,26,17,28,28,40482.txt
24,26,17,28,28,40483.txt
24,26,17,28,28,40484.txt
24,27,0,28,28,40485.txt
24,27,17,28,28,40486.txt
24,27,20,28,16,40487.txt
24,26,11,28,10,40488.txt
24,26,20,28,28,40489.txt
24,27,17,22,29,40490.txt
24,27,5,28,28,40491.txt
24,26,17,28,28,40492.txt
24,26,0,28,28,40494.txt
24,27,20,28,28,40495.txt
24,26,0,28,28,40496.txt
24,27,0,28,28,40497.txt
24,26,17,28,28,40498.txt
24,26,17,28,28,40499.txt
24,27,17,28,28,40500.txt
24,27,17,28,28,40501.txt
24,27,30,28,28,40502.txt
25,25,17,28,28,40503.txt
24,27,17,28,28,40504.txt
24,26,20,28,28,40505.txt
24,26,17,2,6,40506.txt
30,26,15,11,8,40507.txt
24,26,17,28,28,40508.txt
19,26,12,2,6,40509.txt
24,27,0,22,29,40510.txt
24,27,12,28,8,40511.txt
25,25,0,28,28,40512.txt
24,27,17,28,28,40513.txt
24,26,17,27,21,40514.txt
24,27,17,28,28,40515.txt
28,27,17,14,15,40516.txt
24,26,17,28,28,40517.txt
24,26,0,28,28,40518.txt
24,26,17,28,28,40519.txt
24,27,17,28,28,40520.txt
30,26,11,15,8,40521.txt
24,26,17,28,28,40522.txt
24,26,11,28,8,40523.txt
25,25,0,28,24,40524.txt
24,27,17,28,28,40525.txt
24,27,20,28,14,40526.txt
24,27,17,28,24,40527.txt
30,26,11,15,10,40528.txt
24,27,17,28,28,40529.txt
24,27,20,14,28,40530.txt
24,27,20,28,16,40531.txt
24,26,17,28,20,40532.txt
24,26,0,28,28,40533.txt
24,26,0,28,15,40534.txt
24,26,20,28,28,40535.txt
24,27,0,28,28,40536.txt
24,26,17,28,28,40537.txt
24,27,17,28,28,40538.txt
24,26,17,28,28,40539.txt
24,27,17,28,28,40540.txt
24,26,17,28,28,40541.txt
24,27,20,28,28,40542.txt
24,26,20,28,28,40543.txt
24,26,20,28,24,40544.txt
24,26,17,28,28,40545.txt
24,26,20,28,28,40546.txt
24,26,17,28,28,40547.txt
24,27,28,28,28,40548.txt
30,26,11,28,8,40549.txt
24,26,17,28,15,40550.txt
28,26,16,22,15,40551.txt
24,26,30,27,21,40552.txt
19,26,19,17,28,40553.txt
24,27,0,28,28,40554.txt
24,26,17,28,28,40555.txt
24,26,20,28,28,40556.txt
24,26,17,28,28,40557.txt
24,26,20,28,28,40558.txt
24,27,0,28,28,40559.txt
24,26,20,28,28,40560.txt
24,26,17,28,28,40561.txt
24,27,20,28,0,40562.txt
24,26,17,28,28,40563.txt
24,27,20,28,28,40564.txt
24,26,17,28,28,40565.txt
25,0,0,28,28,40566.txt
24,26,0,28,28,40567.txt
24,27,17,28,28,40568.txt
24,26,0,28,28,40569.txt
24,26,20,14,28,40570.txt
24,26,17,28,28,40571.txt
24,26,20,28,28,40572.txt
20,26,12,1,1,40573.txt
24,26,17,28,28,40574.txt
24,24,17,21,28,40575.txt
24,1,17,28,28,40576.txt
24,27,20,28,28,40577.txt
24,26,17,28,28,40578.txt
24,27,17,28,28,40579.txt
24,26,17,28,28,40580.txt
19,27,29,17,20,40581.txt
24,27,5,28,28,40582.txt
24,27,17,28,28,40583.txt
24,26,17,28,28,40584.txt
24,27,0,28,28,40585.txt
24,27,0,28,28,40586.txt
4,27,28,8,11,40587.txt
24,27,17,28,28,40588.txt
24,26,28,28,28,40589.txt
24,26,0,28,28,40590.txt
24,27,17,28,28,40591.txt
24,26,17,28,28,40592.txt
24,26,0,28,24,40593.txt
24,26,17,14,28,40594.txt
24,26,17,14,28,40595.txt
24,27,0,28,28,40596.txt
25,27,0,28,28,40597.txt
24,26,20,28,15,40598.txt
24,26,17,28,28,40599.txt
24,26,17,28,28,40600.txt
24,27,17,28,28,40601.txt
24,26,0,28,28,40602.txt
24,26,17,28,28,40603.txt
19,27,29,25,20,40604.txt
24,26,17,14,28,40605.txt
24,26,17,28,28,40606.txt
24,26,0,28,28,40607.txt
28,27,0,22,29,40608.txt
24,27,5,28,28,40609.txt
24,27,17,28,28,40610.txt
24,27,20,28,28,40611.txt
24,27,0,28,28,40612.txt
24,26,11,28,10,40613.txt
24,26,20,28,28,40614.txt
24,26,12,28,8,40615.txt
24,26,16,14,24,40616.txt
24,26,11,8,11,40617.txt
24,26,17,28,28,40618.txt
24,27,20,28,28,40620.txt
24,27,5,28,28,40621.txt
30,23,11,8,11,40622.txt
24,26,17,28,28,40623.txt
24,27,20,28,24,40624.txt
24,27,20,28,28,40625.txt
25,0,10,28,8,40626.txt
24,26,17,28,28,40627.txt
24,24,17,14,28,40628.txt
24,27,20,28,24,40629.txt
25,1,5,28,28,40630.txt
24,27,0,28,28,40631.txt
19,27,5,17,14,40632.txt
24,26,17,28,28,40633.txt
25,27,0,28,28,40635.txt
24,26,20,28,28,40636.txt
24,27,17,28,28,40637.txt
24,26,17,28,28,40638.txt
24,13,20,28,28,40639.txt
24,27,17,28,28,40640.txt
24,26,17,28,28,40641.txt
24,27,17,28,28,40642.txt
24,26,17,28,28,40643.txt
24,26,20,28,28,40644.txt
24,26,17,28,28,40645.txt
24,26,17,28,28,40646.txt
24,27,17,28,30,40647.txt
24,26,17,28,28,40648.txt
24,27,0,28,28,40649.txt
24,26,17,28,28,40650.txt
24,26,17,28,28,40651.txt
24,27,20,28,28,40652.txt
24,27,25,28,28,40653.txt
24,27,17,28,28,40654.txt
30,26,11,28,8,40655.txt
24,26,0,12,29,40656.txt
24,26,20,28,28,40657.txt
24,26,20,28,28,40658.txt
24,26,20,28,14,40659.txt
24,27,17,28,28,40660.txt
24,27,20,28,24,40661.txt
24,26,17,28,28,40662.txt
24,26,17,28,28,40663.txt
24,27,0,28,24,40664.txt
24,26,0,28,29,40665.txt
24,26,17,28,28,40666.txt
28,27,17,22,29,40667.txt
24,26,17,28,28,40668.txt
24,26,17,28,28,40669.txt
24,26,17,28,28,40670.txt
24,26,17,28,28,40671.txt
24,26,0,28,28,40672.txt
24,27,20,28,28,40673.txt
24,26,0,28,28,40674.txt
30,26,11,28,8,40675.txt
24,26,17,28,28,40676.txt
24,26,20,28,24,40677.txt
24,26,20,28,28,40678.txt
24,26,17,28,28,40679.txt
24,27,17,28,0,40680.txt
24,27,17,28,28,40681.txt
24,27,0,28,28,40682.txt
24,26,17,28,28,40683.txt
24,26,17,11,28,40684.txt
19,24,29,2,6,40685.txt
24,26,0,28,28,40686.txt
24,27,20,28,24,40687.txt
19,26,27,17,28,40688.txt
24,27,0,28,28,40689.txt
24,27,17,28,28,40690.txt
24,27,0,22,16,40691.txt
19,27,23,12,29,40692.txt
24,23,5,27,21,40693.txt
19,26,17,25,23,40694.txt
24,26,17,28,28,40695.txt
24,26,17,28,28,40696.txt
24,27,17,28,28,40697.txt
24,26,17,28,28,40698.txt
24,26,20,28,14,40699.txt
24,27,17,28,28,40700.txt
24,27,17,28,28,40701.txt
24,27,17,28,28,40702.txt
24,27,17,28,28,40703.txt
24,26,17,28,28,40704.txt
24,27,17,28,28,40705.txt
24,27,20,28,20,40706.txt
24,27,17,28,28,40707.txt
24,27,17,28,28,40708.txt
25,12,0,28,15,40709.txt
24,27,0,28,28,40710.txt
24,27,17,28,28,40711.txt
24,27,17,28,28,40713.txt
30,26,11,21,8,40714.txt
24,27,20,28,24,40715.txt
24,26,0,12,28,40716.txt
24,26,11,28,10,40717.txt
19,26,29,17,28,40718.txt
24,26,20,28,14,40719.txt
24,26,17,28,28,40720.txt
24,27,17,28,28,40721.txt
24,26,17,28,28,40722.txt
24,27,17,28,28,40723.txt
24,27,28,28,24,40724.txt
4,19,29,25,9,40725.txt
19,26,11,15,8,40726.txt
24,26,17,28,28,40727.txt
24,26,0,12,28,40728.txt
24,27,0,28,28,40729.txt
25,25,17,28,0,40730.txt
24,26,17,28,28,40731.txt
24,27,20,28,28,40732.txt
24,27,20,28,28,40733.txt
24,26,17,14,28,40734.txt
24,27,17,28,28,40735.txt
24,26,17,28,28,40736.txt
24,26,20,21,20,40737.txt
24,26,17,28,28,40738.txt
30,27,11,8,11,40739.txt
24,26,17,28,28,40740.txt
24,26,17,28,20,40741.txt
24,26,20,28,28,40742.txt
24,26,0,12,28,40743.txt
24,27,0,28,28,40744.txt
24,27,17,28,28,40745.txt
24,26,12,8,11,40746.txt
24,26,17,28,28,40747.txt
24,26,17,28,28,40748.txt
25,1,17,28,28,40749.txt
19,16,13,8,11,40750.txt
24,26,17,28,28,40751.txt
24,27,0,28,29,40752.txt
24,26,20,28,28,40754.txt
24,27,0,28,23,40755.txt
24,27,17,28,28,40756.txt
25,27,0,28,28,40757.txt
24,26,20,28,28,40758.txt
28,27,17,22,29,40759.txt
24,27,0,28,28,40760.txt
24,27,0,28,28,40761.txt
24,26,11,28,8,40762.txt
24,26,0,28,28,40763.txt
24,27,17,28,28,40764.txt
28,26,17,22,29,40765.txt
25,12,17,28,28,40766.txt
19,26,29,25,20,40767.txt
24,27,17,28,28,40768.txt
24,26,20,28,24,40769.txt
24,26,17,28,28,40770.txt
24,26,20,28,28,40771.txt
24,27,17,28,28,40772.txt
19,27,23,25,29,40773.txt
24,26,17,28,28,40774.txt
24,27,20,28,28,40775.txt
24,27,30,27,21,40776.txt
24,27,30,27,21,40777.txt
24,24,17,27,20,40778.txt
24,24,5,2,6,40779.txt
25,12,17,28,24,40780.txt
24,27,17,28,28,40781.txt
24,26,17,28,28,40782.txt
24,26,20,28,28,40783.txt
24,26,17,28,28,40784.txt
24,26,17,28,28,40785.txt
24,27,17,28,28,40786.txt
24,26,20,28,28,40787.txt
24,27,20,28,14,40788.txt
24,27,17,28,28,40789.txt
24,26,17,28,28,40790.txt
24,27,17,28,28,40791.txt
24,27,17,28,28,40792.txt
24,27,17,28,28,40793.txt
30,23,11,8,11,40794.txt
24,27,17,28,28,40795.txt
24,26,17,28,28,40796.txt
24,26,10,8,11,40797.txt
4,23,4,2,6,40798.txt
24,26,20,28,16,40799.txt
24,26,20,28,14,40800.txt
24,27,0,28,28,40801.txt
24,26,20,21,28,40802.txt
24,26,20,28,14,40803.txt
24,26,17,28,28,40804.txt
24,26,17,28,28,40805.txt
24,26,17,28,28,40806.txt
24,27,5,28,28,40807.txt
24,26,17,28,20,40808.txt
24,26,17,28,28,40809.txt
24,27,17,28,28,40810.txt
24,26,17,28,28,40811.txt
24,27,0,28,28,40812.txt
24,27,17,28,28,40813.txt
24,26,28,28,28,40814.txt
24,27,5,28,23,40815.txt
24,26,17,28,28,40816.txt
24,27,17,28,28,40817.txt
25,1,0,28,28,40818.txt
24,26,20,28,28,40819.txt
24,27,17,28,28,40820.txt
24,26,17,14,28,40821.txt
24,26,17,28,28,40822.txt
24,26,20,28,28,40823.txt
24,27,17,28,28,40824.txt
24,27,17,28,0,40825.txt
24,27,20,28,28,40826.txt
30,11,10,28,8,40827.txt
24,26,20,28,16,40828.txt
24,27,11,8,11,40829.txt
24,27,17,28,28,40830.txt
24,26,17,28,28,40831.txt
25,25,5,28,28,40832.txt
24,26,17,28,28,40833.txt
24,26,0,28,28,40834.txt
24,27,17,28,28,40835.txt
24,27,17,28,28,40836.txt
24,27,28,28,28,40837.txt
4,16,5,8,11,40838.txt
24,26,17,28,20,40839.txt
24,26,20,28,24,40840.txt
24,26,17,28,28,40841.txt
24,27,17,28,15,40842.txt
24,26,20,28,24,40843.txt
24,27,5,28,28,40844.txt
24,27,5,28,28,40845.txt
24,27,17,28,28,40846.txt
24,27,0,28,28,40847.txt
24,26,17,28,28,40848.txt
19,26,29,30,29,40849.txt
19,26,28,8,11,40850.txt
24,26,20,28,24,40851.txt
24,26,17,28,28,40852.txt
24,26,20,28,28,40853.txt
24,26,17,28,28,40854.txt
24,26,17,28,28,40855.txt
24,27,17,28,28,40856.txt
24,26,20,28,28,40857.txt
24,27,17,28,28,40858.txt
24,27,17,28,28,40859.txt
24,26,20,28,28,40860.txt
24,27,17,28,28,40861.txt
24,27,17,28,28,40862.txt
24,26,17,28,28,40863.txt
19,26,29,17,29,40864.txt
24,27,17,28,28,40865.txt
24,27,17,28,28,40867.txt
24,27,17,28,20,40868.txt
24,27,0,28,28,40869.txt
22,26,26,14,28,40870.txt
24,27,11,28,8,40871.txt
24,27,17,28,28,40872.txt
24,27,17,28,28,40873.txt
4,16,5,8,11,40874.txt
24,26,17,28,28,40875.txt
24,27,11,28,8,40876.txt
24,26,0,28,28,40877.txt
24,26,17,28,28,40878.txt
24,26,17,28,28,40879.txt
24,27,17,28,28,40880.txt
24,27,0,12,14,40881.txt
24,27,20,28,15,40882.txt
24,26,17,28,28,40883.txt
24,27,11,8,11,40884.txt
24,27,17,28,28,40885.txt
