0,1,2,3,filename
0,1,14,4,38175.txt
0,1,14,4,38176.txt
0,1,11,4,38177.txt
0,1,11,4,38178.txt
0,1,11,4,38179.txt
0,1,11,4,38181.txt
0,1,11,2,38182.txt
0,1,11,2,38183.txt
0,1,11,4,38184.txt
0,1,11,4,38185.txt
0,1,11,4,38186.txt
0,1,11,4,38188.txt
0,1,14,4,38189.txt
0,1,11,2,38190.txt
0,1,11,4,38191.txt
0,1,11,4,38192.txt
0,1,11,4,38193.txt
0,1,11,4,38195.txt
0,1,11,4,38196.txt
0,1,11,4,38197.txt
0,1,11,4,38198.txt
0,1,11,4,38199.txt
0,1,11,4,38200.txt
0,1,11,4,38201.txt
0,1,11,2,38202.txt
0,1,11,4,38203.txt
0,1,11,4,38204.txt
0,1,11,2,38205.txt
0,1,14,4,38206.txt
0,1,11,2,38207.txt
0,1,11,4,38208.txt
8,1,11,4,38209.txt
0,1,11,4,38210.txt
0,1,11,2,38211.txt
0,1,11,2,38212.txt
0,1,11,4,38214.txt
0,1,11,4,38215.txt
0,1,11,4,38216.txt
0,1,11,4,38218.txt
0,1,11,4,38219.txt
0,1,11,4,38220.txt
0,1,11,4,38221.txt
0,1,11,4,38222.txt
0,1,14,4,38223.txt
0,1,14,4,38224.txt
0,1,11,4,38225.txt
0,1,5,2,38226.txt
0,1,11,2,38228.txt
0,1,14,4,38229.txt
0,1,14,4,38230.txt
0,1,14,4,38231.txt
0,1,11,4,38232.txt
0,1,11,2,38233.txt
0,1,11,2,38234.txt
0,1,11,4,38235.txt
0,1,11,2,38237.txt
0,1,11,4,38238.txt
0,1,11,2,38239.txt
0,1,11,4,38241.txt
0,1,11,2,38242.txt
0,1,14,4,38243.txt
0,1,11,2,38244.txt
0,1,11,4,38246.txt
0,1,14,4,38247.txt
0,1,13,4,38248.txt
0,1,11,4,38249.txt
0,1,11,4,38250.txt
0,1,11,2,38251.txt
0,1,11,4,38252.txt
0,1,11,4,38253.txt
0,1,11,4,38255.txt
0,1,14,4,38256.txt
0,1,11,4,38257.txt
0,1,11,4,38259.txt
0,1,11,2,38260.txt
0,1,11,4,38261.txt
0,1,11,4,38262.txt
0,1,11,4,38263.txt
0,1,13,4,38264.txt
0,1,11,4,38265.txt
0,1,11,4,38266.txt
0,1,11,4,38267.txt
0,1,14,4,38268.txt
0,1,14,4,38269.txt
0,1,11,4,38270.txt
0,1,11,2,38271.txt
0,1,11,4,38272.txt
0,1,11,4,38273.txt
0,1,11,4,38274.txt
0,1,14,4,38275.txt
0,1,11,4,38276.txt
0,1,11,4,38277.txt
0,1,11,2,38278.txt
0,1,11,4,38279.txt
0,1,11,4,38280.txt
0,1,11,4,38281.txt
0,1,11,4,38282.txt
0,1,11,4,38283.txt
0,1,13,4,38284.txt
0,1,14,4,38285.txt
0,1,11,4,38286.txt
0,1,14,4,38288.txt
0,1,11,4,38289.txt
0,1,11,4,38290.txt
0,1,11,4,38291.txt
0,1,11,4,38292.txt
0,1,11,4,38293.txt
0,1,11,2,38294.txt
0,1,11,4,38295.txt
0,1,11,4,38296.txt
0,1,14,4,38297.txt
0,1,11,4,38298.txt
0,1,11,4,38300.txt
0,1,14,4,38301.txt
0,1,14,4,38303.txt
0,1,11,2,38304.txt
0,1,11,4,38305.txt
0,1,11,2,38306.txt
0,1,11,4,38307.txt
0,1,11,4,38308.txt
0,1,11,4,38309.txt
0,1,11,4,38310.txt
0,1,13,4,38311.txt
0,1,11,4,38313.txt
0,1,11,4,38314.txt
0,1,11,4,38315.txt
0,1,11,4,38316.txt
0,1,11,4,38317.txt
0,1,14,4,38318.txt
0,1,11,2,38319.txt
0,1,14,4,38321.txt
0,1,11,4,38322.txt
0,1,11,4,38323.txt
0,1,11,2,38324.txt
0,1,11,4,38325.txt
0,1,11,4,38326.txt
0,1,11,4,38328.txt
0,1,11,4,38329.txt
0,1,11,4,38330.txt
0,1,11,4,38331.txt
0,1,11,4,38332.txt
0,1,14,4,38334.txt
0,1,14,4,38335.txt
0,1,14,4,38336.txt
0,1,14,4,38337.txt
0,1,13,4,38338.txt
0,1,11,4,38339.txt
0,1,11,4,38340.txt
0,1,11,4,38341.txt
0,1,11,2,38342.txt
0,1,11,4,38343.txt
0,1,13,4,38344.txt
0,1,14,4,38345.txt
0,1,14,4,38346.txt
0,1,14,4,38347.txt
0,1,14,4,38348.txt
0,1,13,4,38349.txt
0,1,11,4,38350.txt
0,1,14,4,38351.txt
0,1,13,4,38352.txt
0,1,14,4,38353.txt
0,1,11,4,38354.txt
0,1,11,4,38355.txt
0,1,11,4,38357.txt
0,2,13,4,38358.txt
0,1,14,4,38359.txt
0,1,14,4,38360.txt
0,1,14,4,38361.txt
0,1,11,4,38362.txt
0,1,11,4,38363.txt
0,1,11,4,38364.txt
0,1,11,2,38365.txt
0,1,11,4,38366.txt
0,1,11,4,38368.txt
0,1,14,4,38369.txt
0,1,11,4,38370.txt
0,1,11,4,38371.txt
0,1,13,4,38373.txt
0,1,11,4,38374.txt
0,1,11,4,38375.txt
0,1,11,2,38376.txt
0,1,11,2,38378.txt
0,1,14,4,38379.txt
0,1,11,4,38380.txt
0,1,11,4,38382.txt
0,1,11,4,38383.txt
0,1,11,4,38384.txt
0,1,14,4,38385.txt
0,1,11,2,38386.txt
0,1,11,4,38387.txt
0,1,11,4,38388.txt
0,1,11,4,38389.txt
0,1,11,4,38390.txt
0,1,14,4,38391.txt
0,1,11,4,38392.txt
0,1,11,4,38393.txt
0,1,11,4,38394.txt
0,1,11,2,38395.txt
0,1,14,4,38397.txt
0,1,11,4,38398.txt
0,1,11,2,38400.txt
0,1,11,4,38401.txt
0,1,11,4,38402.txt
0,1,14,4,38403.txt
0,1,11,4,38404.txt
0,1,11,4,38405.txt
0,1,11,4,38406.txt
0,1,11,2,38408.txt
0,1,11,4,38409.txt
0,1,5,2,38410.txt
0,1,11,4,38411.txt
0,1,11,2,38412.txt
0,1,11,2,38413.txt
0,1,11,4,38414.txt
0,1,11,4,38415.txt
0,1,14,4,38416.txt
0,1,11,4,38418.txt
0,1,11,2,38420.txt
0,1,11,4,38422.txt
0,1,14,4,38423.txt
0,1,11,4,38424.txt
0,1,14,4,38425.txt
0,1,11,4,38426.txt
0,1,11,4,38427.txt
0,1,11,4,38428.txt
0,1,11,4,38430.txt
0,1,11,2,38431.txt
0,1,11,4,38432.txt
0,1,11,4,38433.txt
0,1,11,4,38434.txt
0,1,11,4,38436.txt
0,1,11,4,38437.txt
0,1,11,4,38438.txt
0,1,11,4,38439.txt
0,1,11,4,38441.txt
0,1,11,4,38442.txt
0,1,11,2,38443.txt
0,1,11,4,38444.txt
0,1,11,4,38445.txt
0,1,14,4,38447.txt
0,1,13,4,38448.txt
0,1,11,2,38449.txt
0,1,11,2,38450.txt
0,1,14,4,38451.txt
0,1,11,4,38452.txt
0,1,11,2,38453.txt
0,1,11,4,38454.txt
0,1,11,4,38455.txt
0,1,11,4,38457.txt
0,1,11,4,38458.txt
0,1,11,2,38460.txt
0,1,11,2,38461.txt
0,1,11,4,38462.txt
0,1,11,2,38463.txt
0,1,11,4,38464.txt
0,1,11,4,38465.txt
0,1,14,4,38467.txt
0,1,11,4,38468.txt
0,1,11,4,38469.txt
0,1,11,4,38470.txt
0,1,11,4,38471.txt
0,1,14,4,38472.txt
0,1,11,2,38473.txt
0,1,11,4,38474.txt
0,1,11,4,38475.txt
0,1,11,4,38476.txt
0,1,14,4,38477.txt
0,1,14,4,38478.txt
0,1,11,4,38480.txt
0,1,11,4,38481.txt
0,1,13,4,38482.txt
0,1,14,4,38484.txt
0,1,11,4,38485.txt
0,1,11,4,38487.txt
0,1,11,4,38488.txt
0,1,14,4,38489.txt
0,1,13,4,38490.txt
0,1,11,4,38491.txt
0,1,14,4,38492.txt
0,1,11,2,38493.txt
0,1,14,4,38494.txt
0,1,11,4,38495.txt
0,1,13,4,38497.txt
0,1,11,4,38498.txt
0,1,11,4,38499.txt
0,1,14,4,38500.txt
0,1,5,4,38501.txt
0,1,11,2,38502.txt
0,1,11,2,38503.txt
0,1,11,4,38504.txt
0,1,11,2,38505.txt
0,1,11,2,38506.txt
0,1,11,4,38507.txt
0,1,11,4,38508.txt
0,1,11,4,38509.txt
0,1,14,4,38511.txt
0,1,11,2,38513.txt
0,1,11,4,38514.txt
0,1,14,4,38515.txt
0,1,11,4,38517.txt
0,1,11,4,38518.txt
0,1,11,4,38519.txt
0,1,11,4,38520.txt
0,1,11,4,38522.txt
0,1,11,4,38523.txt
0,1,11,4,38524.txt
0,1,11,4,38525.txt
0,1,11,4,38526.txt
0,1,11,4,38527.txt
0,1,11,4,38528.txt
0,1,11,2,38529.txt
0,1,11,4,38531.txt
0,1,14,4,38532.txt
16,1,11,4,38533.txt
0,1,11,4,38534.txt
0,1,11,2,38535.txt
0,1,14,4,38536.txt
0,1,11,4,38537.txt
0,1,11,4,38538.txt
0,1,14,4,38539.txt
0,1,11,4,38540.txt
0,1,11,4,38541.txt
0,1,14,4,38542.txt
0,1,11,2,38543.txt
0,1,11,4,38544.txt
0,1,11,4,38545.txt
0,1,14,4,38546.txt
0,1,11,4,38547.txt
0,1,11,4,38549.txt
0,1,11,2,38550.txt
0,1,11,4,38551.txt
0,1,11,2,38552.txt
0,1,14,4,38553.txt
0,1,14,4,38554.txt
0,1,11,4,38555.txt
0,1,11,2,38556.txt
0,1,11,2,38557.txt
0,1,11,4,38558.txt
0,1,14,4,38559.txt
0,1,11,2,38560.txt
0,1,11,4,38561.txt
0,1,13,4,38562.txt
0,1,11,4,38563.txt
0,1,11,4,38565.txt
0,1,11,2,38566.txt
0,1,11,4,38567.txt
0,1,11,2,38568.txt
0,1,14,4,38569.txt
0,1,11,4,38570.txt
0,1,11,4,38571.txt
0,1,11,4,38572.txt
0,1,11,4,38573.txt
0,1,11,4,38574.txt
0,1,11,2,38575.txt
0,1,14,4,38576.txt
0,1,11,4,38577.txt
0,1,11,4,38578.txt
0,1,11,4,38580.txt
0,1,14,4,38581.txt
0,1,14,4,38582.txt
0,1,11,4,38583.txt
0,1,11,4,38585.txt
0,1,11,4,38586.txt
0,1,11,4,38587.txt
0,1,14,4,38588.txt
0,1,14,4,38589.txt
0,1,13,4,38590.txt
0,1,11,2,38591.txt
0,1,11,4,38593.txt
0,1,11,4,38594.txt
0,1,11,2,38595.txt
0,1,11,2,38596.txt
0,1,11,4,38597.txt
0,1,11,4,38598.txt
0,1,13,4,38599.txt
0,1,11,4,38600.txt
0,1,11,4,38602.txt
0,1,11,2,38603.txt
0,1,11,4,38604.txt
0,1,11,2,38605.txt
0,1,11,4,38607.txt
0,1,11,4,38608.txt
0,1,11,2,38610.txt
0,1,11,4,38611.txt
0,1,14,4,38612.txt
0,1,14,4,38613.txt
0,1,11,4,38614.txt
0,1,11,4,38615.txt
0,1,11,4,38617.txt
0,1,11,4,38618.txt
0,1,11,4,38619.txt
0,1,11,4,38620.txt
0,1,11,4,38621.txt
0,1,14,4,38622.txt
0,1,11,4,38623.txt
0,1,11,4,38624.txt
0,1,11,4,38625.txt
0,1,14,4,38626.txt
0,1,14,4,38628.txt
0,1,14,4,38629.txt
0,1,11,4,38630.txt
0,1,11,4,38631.txt
0,1,11,2,38632.txt
0,1,11,4,38633.txt
0,1,11,4,38634.txt
0,1,11,2,38635.txt
0,1,14,4,38636.txt
0,1,11,4,38637.txt
0,1,11,4,38638.txt
0,1,11,4,38639.txt
0,1,14,4,38640.txt
0,1,14,4,38642.txt
0,1,11,4,38643.txt
0,1,14,4,38644.txt
0,1,11,4,38645.txt
0,1,5,4,38646.txt
0,1,11,4,38647.txt
0,1,11,4,38648.txt
0,1,11,4,38649.txt
0,1,11,4,38651.txt
0,1,11,4,38652.txt
0,1,11,4,38653.txt
0,1,11,4,38655.txt
0,1,14,4,38656.txt
0,1,11,4,38657.txt
0,1,11,2,38658.txt
0,1,11,4,38659.txt
0,1,11,2,38660.txt
0,1,11,4,38661.txt
0,1,11,2,38663.txt
0,1,11,2,38664.txt
0,1,11,2,38666.txt
0,1,11,2,38667.txt
0,1,11,4,38668.txt
0,1,11,4,38670.txt
0,1,11,4,38671.txt
0,1,11,4,38672.txt
0,1,11,4,38673.txt
0,1,11,4,38674.txt
0,1,11,4,38675.txt
0,1,11,4,38676.txt
0,1,11,4,38678.txt
0,1,11,2,38679.txt
0,1,11,2,38680.txt
0,1,11,4,38681.txt
0,1,11,2,38682.txt
0,1,11,2,38683.txt
0,1,11,4,38684.txt
0,1,11,4,38685.txt
0,1,11,4,38686.txt
0,1,11,2,38687.txt
0,1,11,4,38689.txt
0,1,11,4,38690.txt
0,1,11,4,38691.txt
0,1,11,4,38692.txt
0,1,11,2,38693.txt
0,1,11,2,38694.txt
0,1,11,4,38695.txt
0,1,11,2,38696.txt
0,1,11,4,38697.txt
0,1,11,2,38698.txt
0,1,14,4,38700.txt
0,1,14,4,38701.txt
0,1,14,4,38702.txt
0,1,11,4,38703.txt
0,1,11,2,38704.txt
0,1,11,4,38705.txt
0,1,11,2,38706.txt
0,1,11,4,38707.txt
0,1,11,4,38709.txt
0,1,11,4,38710.txt
0,1,11,2,38711.txt
0,1,11,2,38712.txt
0,1,11,4,38714.txt
14,1,14,4,38715.txt
0,1,11,2,38716.txt
0,1,11,4,38717.txt
0,1,11,4,38718.txt
0,1,14,4,38719.txt
0,1,14,4,38720.txt
0,1,14,4,38721.txt
0,1,14,4,38722.txt
0,1,11,4,38723.txt
0,1,11,2,38724.txt
0,1,11,4,38725.txt
0,1,11,4,38726.txt
0,1,11,4,38727.txt
0,1,11,4,38729.txt
0,1,11,4,38731.txt
0,1,11,4,38732.txt
0,1,11,2,38733.txt
0,1,11,4,38734.txt
0,1,11,4,38735.txt
0,1,11,4,38736.txt
0,1,11,4,38738.txt
0,1,11,2,38739.txt
0,1,11,4,38740.txt
0,1,11,2,38741.txt
0,1,11,4,38743.txt
0,1,11,2,38744.txt
0,1,11,4,38745.txt
0,1,11,4,38747.txt
0,1,13,4,38748.txt
0,1,11,4,38750.txt
0,1,11,4,38751.txt
0,1,11,4,38752.txt
0,1,11,4,38753.txt
0,1,11,4,38754.txt
0,1,13,4,38755.txt
0,1,14,4,38756.txt
0,1,11,4,38757.txt
0,1,11,4,38759.txt
0,1,11,4,38760.txt
0,1,11,4,38761.txt
0,1,14,4,38763.txt
0,1,13,4,38764.txt
0,1,11,4,38765.txt
0,1,11,4,38766.txt
0,1,11,4,38767.txt
0,1,11,4,38768.txt
0,1,11,2,38770.txt
0,1,14,4,38771.txt
0,1,11,4,38772.txt
0,1,13,4,38773.txt
0,1,11,2,38775.txt
0,1,14,4,38777.txt
0,1,11,4,38778.txt
0,1,14,4,38780.txt
0,1,11,4,38781.txt
0,1,11,2,38782.txt
0,1,11,4,38783.txt
0,1,11,4,38784.txt
0,1,11,4,38785.txt
0,1,11,4,38787.txt
0,1,11,2,38789.txt
0,1,11,4,38791.txt
0,1,11,2,38793.txt
0,1,11,4,38794.txt
0,1,11,4,38796.txt
0,1,11,4,38798.txt
0,1,11,4,38800.txt
0,1,11,2,38802.txt
0,1,13,4,38804.txt
0,1,11,4,38805.txt
0,1,11,4,38807.txt
0,1,11,4,38809.txt
0,1,14,4,38811.txt
0,1,14,4,38813.txt
0,1,11,4,38815.txt
0,1,11,4,38817.txt
0,1,11,4,38819.txt
0,1,14,4,38820.txt
0,1,11,2,38822.txt
0,1,11,2,38824.txt
0,1,11,4,38826.txt
0,1,11,4,38828.txt
0,1,11,2,38830.txt
0,1,11,2,38832.txt
0,1,11,4,38834.txt
0,1,11,4,38836.txt
0,1,11,2,38838.txt
0,1,11,4,38840.txt
0,1,11,4,38841.txt
0,1,11,4,38842.txt
0,1,11,4,38843.txt
0,1,11,2,38844.txt
0,1,11,4,38845.txt
0,1,11,4,38846.txt
0,1,11,4,38848.txt
0,1,11,4,38849.txt
0,1,11,4,38850.txt
0,1,11,2,38851.txt
0,1,11,4,38852.txt
0,1,11,2,38853.txt
0,1,11,2,38854.txt
0,1,11,4,38855.txt
0,1,11,4,38856.txt
0,1,14,4,38858.txt
0,1,14,4,38859.txt
0,1,11,4,38860.txt
0,1,5,4,38861.txt
0,1,11,4,38862.txt
0,1,11,4,38863.txt
0,1,11,4,38865.txt
0,1,14,4,38866.txt
0,1,11,2,38867.txt
0,1,11,2,38868.txt
0,1,11,4,38870.txt
0,1,11,4,38871.txt
0,1,11,2,38872.txt
0,1,11,4,38873.txt
0,1,11,4,38874.txt
0,1,14,4,38876.txt
0,1,11,4,38877.txt
0,1,11,4,38878.txt
0,1,11,4,38879.txt
0,1,11,4,38880.txt
0,1,11,4,38881.txt
0,1,11,4,38882.txt
0,1,11,4,38883.txt
0,1,11,4,38884.txt
0,1,11,2,38885.txt
0,1,11,4,38886.txt
0,1,14,4,38887.txt
0,1,14,4,38888.txt
0,1,14,4,38889.txt
0,1,11,4,38890.txt
0,1,11,4,38891.txt
0,1,11,2,38892.txt
0,1,14,4,38894.txt
0,1,11,2,38895.txt
0,1,14,4,38897.txt
0,1,11,4,38898.txt
0,1,13,4,38899.txt
0,1,11,4,38901.txt
0,1,11,2,38902.txt
0,1,14,4,38903.txt
0,1,11,4,38904.txt
0,1,14,4,38905.txt
0,1,11,4,38907.txt
0,1,11,4,38908.txt
0,1,11,2,38909.txt
0,1,14,4,38911.txt
0,1,11,4,38913.txt
0,1,11,4,38914.txt
0,1,11,4,38916.txt
0,1,11,4,38917.txt
0,1,11,2,38919.txt
0,1,11,4,38921.txt
0,1,11,4,38923.txt
0,1,13,4,38925.txt
0,1,11,4,38927.txt
0,1,11,2,38929.txt
0,1,14,4,38931.txt
0,1,11,4,38933.txt
0,1,11,4,38935.txt
0,1,11,4,38936.txt
0,1,14,4,38938.txt
0,1,11,2,38940.txt
0,1,14,4,38941.txt
0,1,11,4,38942.txt
0,1,11,4,38943.txt
0,1,11,4,38944.txt
0,1,11,4,38945.txt
0,1,11,2,38947.txt
0,1,11,4,38948.txt
0,1,11,2,38949.txt
0,1,11,4,38951.txt
0,1,11,4,38953.txt
0,1,11,2,38954.txt
0,1,11,4,38955.txt
0,1,11,4,38956.txt
0,1,14,4,38957.txt
0,1,11,4,38958.txt
0,1,14,4,38960.txt
0,1,11,2,38961.txt
0,1,11,4,38962.txt
0,1,14,4,38964.txt
0,1,14,4,38965.txt
0,1,11,2,38966.txt
0,1,11,2,38967.txt
0,1,11,4,38968.txt
0,1,13,4,38969.txt
0,1,11,4,38970.txt
0,1,11,4,38971.txt
0,1,14,4,38972.txt
0,1,11,4,38973.txt
0,1,14,4,38974.txt
0,1,11,4,38975.txt
0,1,14,4,38976.txt
0,1,11,4,38977.txt
0,1,14,4,38978.txt
0,1,11,2,38979.txt
0,1,11,4,38980.txt
0,1,11,4,38981.txt
0,1,11,2,38982.txt
0,1,11,2,38983.txt
0,1,14,4,38985.txt
0,1,11,4,38986.txt
0,1,11,4,38987.txt
0,1,11,2,38988.txt
0,1,11,4,38990.txt
0,1,11,4,38991.txt
0,1,11,4,38992.txt
0,1,11,2,38993.txt
0,1,11,4,38994.txt
0,1,14,4,38995.txt
0,1,11,4,38997.txt
0,1,11,4,38999.txt
0,1,11,2,39000.txt
0,1,11,4,39001.txt
0,1,11,4,39002.txt
0,1,14,4,39003.txt
0,1,11,4,39004.txt
0,1,11,4,39005.txt
0,1,11,4,39007.txt
0,1,11,4,39009.txt
0,1,11,4,39010.txt
0,1,11,2,39011.txt
0,1,11,4,39013.txt
0,1,11,2,39014.txt
0,1,11,2,39016.txt
0,1,14,4,39017.txt
0,1,14,4,39018.txt
0,1,11,2,39020.txt
0,1,11,4,39021.txt
0,1,11,4,39022.txt
0,1,11,2,39023.txt
0,1,11,4,39024.txt
0,1,11,4,39026.txt
0,1,11,4,39027.txt
0,1,11,2,39029.txt
0,1,13,4,39030.txt
0,1,11,2,39032.txt
0,1,11,4,39034.txt
0,1,11,2,39035.txt
0,1,11,4,39037.txt
0,1,11,2,39038.txt
0,1,13,4,39039.txt
0,1,11,2,39041.txt
0,1,11,2,39042.txt
0,1,11,4,39043.txt
0,1,11,2,39044.txt
0,1,11,4,39045.txt
0,1,11,4,39046.txt
0,1,14,4,39047.txt
0,1,11,2,39049.txt
0,1,11,2,39051.txt
0,1,11,4,39053.txt
0,1,11,2,39054.txt
0,1,11,4,39056.txt
0,1,11,4,39057.txt
0,1,11,4,39058.txt
0,1,11,2,39059.txt
0,1,11,4,39061.txt
0,1,11,2,39062.txt
0,1,11,2,39064.txt
0,1,11,2,39065.txt
0,1,14,4,39067.txt
0,1,11,4,39068.txt
0,1,11,2,39070.txt
0,1,11,2,39071.txt
0,1,11,2,39072.txt
0,1,11,2,39073.txt
0,1,14,4,39074.txt
0,1,11,4,39075.txt
0,1,11,4,39076.txt
0,1,5,4,39077.txt
0,1,5,4,39078.txt
0,1,11,4,39080.txt
0,1,11,2,39081.txt
0,1,11,2,39082.txt
0,1,11,4,39084.txt
0,1,11,4,39085.txt
0,1,11,4,39086.txt
0,1,11,4,39087.txt
0,1,11,4,39088.txt
0,1,11,2,39090.txt
0,1,11,4,39091.txt
0,1,11,4,39093.txt
0,1,11,2,39094.txt
0,1,11,2,39095.txt
0,1,11,4,39096.txt
0,1,14,4,39097.txt
0,1,11,4,39098.txt
0,1,11,4,39100.txt
0,1,11,4,39101.txt
0,1,11,2,39102.txt
0,1,11,2,39104.txt
0,1,11,2,39105.txt
0,1,11,2,39106.txt
0,1,11,4,39107.txt
0,1,11,4,39108.txt
0,1,11,2,39110.txt
0,1,11,4,39111.txt
0,1,11,4,39112.txt
0,1,11,2,39113.txt
0,1,11,2,39114.txt
0,1,11,4,39115.txt
0,1,11,2,39116.txt
0,1,11,2,39118.txt
0,1,14,4,39119.txt
0,1,11,4,39120.txt
0,1,11,4,39121.txt
0,1,14,4,39123.txt
0,1,11,4,39124.txt
0,1,11,4,39125.txt
0,1,14,4,39126.txt
0,1,11,4,39127.txt
0,1,14,4,39128.txt
0,1,11,2,39130.txt
0,1,11,4,39131.txt
0,1,11,4,39132.txt
0,1,14,4,39134.txt
0,1,11,4,39135.txt
0,1,11,4,39138.txt
0,1,11,4,39139.txt
0,1,11,2,39140.txt
0,1,14,4,39142.txt
0,1,11,4,39143.txt
0,1,11,4,39144.txt
0,1,11,4,39145.txt
0,1,11,4,39146.txt
0,1,11,2,39148.txt
0,1,11,4,39149.txt
0,1,11,2,39150.txt
0,1,11,4,39151.txt
0,1,11,2,39152.txt
0,1,11,4,39153.txt
0,1,11,4,39154.txt
0,1,11,4,39155.txt
0,1,11,4,39157.txt
0,1,11,2,39158.txt
0,1,11,4,39159.txt
0,1,11,4,39160.txt
0,1,13,4,39161.txt
0,1,11,2,39162.txt
0,1,11,4,39163.txt
0,1,11,4,39165.txt
0,1,14,4,39168.txt
0,1,11,2,39169.txt
0,1,14,4,39170.txt
0,1,11,4,39172.txt
0,1,14,4,39174.txt
0,1,11,4,39175.txt
0,1,11,2,39176.txt
0,1,11,2,39177.txt
0,1,11,4,39179.txt
0,1,11,4,39181.txt
0,1,13,4,39182.txt
0,1,11,2,39183.txt
0,1,11,4,39184.txt
0,1,11,4,39185.txt
0,1,14,4,39187.txt
0,1,14,4,39188.txt
0,1,11,4,39189.txt
0,1,5,4,39190.txt
0,1,11,4,39191.txt
0,1,11,4,39192.txt
0,1,11,4,39193.txt
0,1,11,4,39194.txt
0,1,11,4,39195.txt
0,1,11,4,39196.txt
0,1,11,2,39198.txt
0,1,11,4,39199.txt
0,1,11,4,39200.txt
0,1,11,2,39201.txt
8,1,11,4,39202.txt
0,1,14,4,39203.txt
0,1,14,4,39204.txt
0,1,11,4,39205.txt
0,1,11,4,39207.txt
0,1,11,4,39208.txt
0,1,11,2,39209.txt
0,1,14,4,39210.txt
0,1,11,4,39211.txt
0,1,11,4,39212.txt
0,1,11,2,39213.txt
0,1,11,4,39214.txt
0,1,11,4,39215.txt
0,1,11,2,39217.txt
0,1,11,4,39218.txt
0,1,11,4,39219.txt
0,1,11,4,39221.txt
0,1,11,2,39222.txt
0,1,11,4,39223.txt
0,1,13,4,39224.txt
0,1,11,4,39225.txt
0,1,11,2,39226.txt
0,1,11,4,39227.txt
0,1,11,2,39228.txt
0,1,11,4,39229.txt
0,1,14,4,39230.txt
0,1,11,4,39231.txt
0,1,11,4,39232.txt
0,1,11,4,39234.txt
0,1,11,4,39235.txt
0,1,11,4,39236.txt
0,1,11,2,39237.txt
0,1,11,4,39238.txt
0,1,14,4,39239.txt
0,1,11,4,39240.txt
0,1,11,4,39241.txt
0,1,14,4,39242.txt
0,1,11,4,39243.txt
0,1,11,4,39245.txt
0,1,11,4,39246.txt
0,1,11,4,39247.txt
0,1,11,4,39248.txt
0,1,11,4,39249.txt
0,1,11,4,39251.txt
0,1,11,2,39252.txt
0,1,14,4,39253.txt
0,1,14,4,39254.txt
0,1,11,4,39255.txt
0,1,14,4,39256.txt
0,1,11,2,39258.txt
0,1,11,4,39259.txt
0,1,11,4,39261.txt
0,1,11,4,39263.txt
0,1,11,2,39264.txt
0,1,11,4,39265.txt
0,1,11,4,39266.txt
0,1,11,4,39267.txt
0,1,11,4,39268.txt
0,1,14,4,39269.txt
0,1,11,4,39270.txt
0,1,11,4,39271.txt
0,1,11,4,39273.txt
0,1,11,4,39274.txt
0,1,11,4,39276.txt
0,1,11,4,39277.txt
0,1,14,4,39279.txt
0,1,14,4,39280.txt
0,1,14,4,39281.txt
0,1,11,2,39283.txt
0,1,14,4,39284.txt
0,1,11,4,39285.txt
0,1,11,4,39286.txt
0,1,14,4,39288.txt
0,1,11,4,39289.txt
0,1,11,4,39290.txt
0,1,14,4,39291.txt
0,1,11,4,39292.txt
0,1,11,4,39293.txt
0,1,11,4,39294.txt
0,1,11,4,39295.txt
0,1,11,2,39296.txt
0,1,13,4,39297.txt
0,1,14,4,39298.txt
0,1,11,3,39299.txt
0,1,14,4,39302.txt
0,1,11,4,39303.txt
0,1,14,4,39304.txt
0,1,11,4,39305.txt
0,1,11,4,39306.txt
0,1,11,4,39307.txt
0,1,13,4,39308.txt
0,1,11,4,39309.txt
0,1,13,4,39310.txt
0,1,11,4,39311.txt
0,1,14,4,39313.txt
0,1,11,4,39314.txt
0,1,11,4,39316.txt
0,1,11,4,39317.txt
0,1,11,2,39319.txt
0,1,14,4,39321.txt
0,1,11,4,39322.txt
0,1,14,4,39323.txt
0,1,11,4,39324.txt
0,1,11,2,39326.txt
0,1,11,4,39327.txt
0,1,14,4,39328.txt
0,1,11,2,39329.txt
0,1,11,4,39330.txt
0,1,11,2,39331.txt
0,1,14,4,39333.txt
0,1,11,4,39334.txt
0,1,11,2,39336.txt
0,1,11,4,39337.txt
0,1,11,4,39338.txt
0,1,13,4,39339.txt
0,1,11,4,39340.txt
0,1,11,4,39342.txt
0,1,11,4,39343.txt
0,1,11,4,39344.txt
0,1,11,4,39345.txt
0,1,14,4,39346.txt
0,1,11,4,39347.txt
0,1,11,4,39348.txt
0,1,11,4,39349.txt
0,1,11,4,39350.txt
0,1,11,4,39351.txt
0,1,11,2,39353.txt
0,1,14,4,39354.txt
0,1,11,4,39355.txt
0,1,14,4,39356.txt
0,1,11,2,39358.txt
0,1,11,4,39359.txt
0,1,11,2,39360.txt
0,1,14,4,39361.txt
0,1,11,2,39362.txt
0,1,11,4,39364.txt
0,1,14,4,39365.txt
0,1,11,2,39366.txt
0,1,11,4,39367.txt
0,1,14,4,39368.txt
0,1,11,4,39369.txt
0,1,11,2,39371.txt
0,1,11,4,39372.txt
0,1,11,4,39373.txt
0,1,11,2,39374.txt
0,1,11,2,39375.txt
0,1,13,4,39376.txt
0,1,14,4,39378.txt
0,1,14,4,39379.txt
0,1,11,2,39381.txt
0,1,11,4,39382.txt
0,1,11,4,39383.txt
